62.54236,131.2451,0,0,1,0,0
62.25892,131.0557,0,0,1,0,0
64.00246,131.4344,0,0,1,0,0
65.12818,131.3437,0,0,1,0,0
60.05087,128.3174,0,0,1,0,0
58.89899,125.9466,0,0,1,0,0
59.72367,125.0164,0,0,1,0,0
59.86866,124.9841,0,0,1,0,0
60.85697,124.8736,0,0,1,0,0
61.12446,125.5293,0,0,1,0,0
61.35682,123.7508,0,0,1,0,0
54.54951,121.8025,0,0,1,0,0
52.54151,119.7665,0,0,1,0,0
50.29792,119.0251,0,0,1,0,0
49.98592,120.0557,0,0,1,0,0
50.83514,119.8692,0,0,1,0,0
52.51507,120.5202,0,0,1,0,0
54.79975,122.1505,0,0,1,0,0
67.11985,128.2772,0,0,1,0,0
68.97865,129.4387,0,0,1,0,0
70.41756,130.6736,0,0,1,0,0
78.13621,130.9318,0,0,1,0,0
78.62382,131.0642,0,0,1,0,0
77.1102,131.4115,0,0,1,0,0
78.90604,131.8138,0,0,1,0,0
80.43953,133.0369,0,0,1,0,0
73.94638,133.3199,0,0,1,0,0
79.25276,133.5494,0,0,1,0,0
74.73262,133.5164,0,0,1,0,0
75.19099,133.7804,0,0,1,0,0
72.75215,134.6772,0,0,1,0,0
72.74126,135.3536,0,0,1,0,0
74.17476,135.1044,0,0,1,0,0
72.46452,134.8293,0,0,1,0,0
72.19526,135.1162,0,0,1,0,0
72.67478,135.5972,0,0,1,0,0
73.26373,135.5306,0,0,1,0,0
73.14384,135.3486,0,0,1,0,0
75.16289,135.2323,0,0,1,0,0
74.23302,135.3914,0,0,1,0,0
73.11382,135.3427,0,0,1,0,0
71.56683,134.6917,0,0,1,0,0
73.89116,134.2559,0,0,1,0,0
72.53165,133.7947,0,0,1,0,0
72.64732,133.6842,0,0,1,0,0
74.53777,133.3815,0,0,1,0,0
76.80894,132.786,0,0,1,0,0
74.77605,133.9564,0,0,1,0,0
69.36465,135.0585,0,0,1,0,0
69.62025,135.7134,0,0,1,0,0
72.37856,135.5491,0,0,1,0,0
69.81818,135.9987,0,0,1,0,0
70.03587,135.6427,0,0,1,0,0
69.19837,135.3033,0,0,1,0,0
67.83237,134.6391,0,0,1,0,0
71.62948,132.5884,0,0,1,0,0
81.78839,131.0011,0,0,1,0,0
85.61245,129.3913,0,0,1,0,0
85.14896,129.4688,0,0,1,0,0
81.82747,128.7993,0,0,1,0,0
78.93112,128.8709,0,0,1,0,0
78.61787,129.726,0,0,1,0,0
78.15067,129.7406,0,0,1,0,0
76.90383,128.3768,0,0,1,0,0
77.09949,127.7552,0,0,1,0,0
78.59641,127.7519,0,0,1,0,0
81.21818,128.1254,0,0,1,0,0
81.35146,128.0867,0,0,1,0,0
80.31698,127.8975,0,0,1,0,0
79.15195,126.9939,0,0,1,0,0
79.52842,126.6699,0,0,1,0,0
79.76967,126.4379,0,0,1,0,0
78.50172,126.1088,0,0,1,0,0
76.44718,124.7874,0,0,1,0,0
75.42393,124.1835,0,0,1,0,0
75.38753,124.1708,0,0,1,0,0
75.35263,124.1326,0,0,1,0,0
75.20169,124.7712,0,0,1,0,0
75.00487,125.525,0,0,1,0,0
75.42798,126.0143,0,0,1,0,0
77.56506,127.6439,0,0,1,0,0
80.30919,129.1883,0,0,1,0,0
85.83258,133.3743,0,0,1,0,0
96.97916,141.125,0,0,1,0,0
99.06507,144.575,0,0,1,0,0
102.2934,147.2602,0,0,1,0,0
104.0652,148.9064,0,0,1,0,0
104.3024,149.1983,0,0,1,0,0
108.8103,152.3752,0,0,1,0,0
108.3869,151.96,0,0,1,0,0
108.7746,152.1861,0,0,1,0,0
108.8452,152.0896,0,0,1,0,0
109.8299,152.4224,0,0,1,0,0
110.1705,152.2857,0,0,1,0,0
111.6928,153.2623,0,0,1,0,0
114.1259,156.0124,0,0,1,0,0
113.6306,156.0909,0,0,1,0,0
120.4984,159.4717,0,0,1,0,0
128.7589,165.0991,0,0,1,0,0
137.6693,170.0304,0,0,1,0,0
145.1928,174.3287,0,0,1,0,0
151.1625,178.0658,0,0,1,0,0
153.8204,180.7254,0,0,1,0,0
159.1098,184.0797,0,0,1,0,0
162.4221,185.3375,0,0,1,0,0
165.316,185.718,0,0,1,0,0
169.6121,187.3935,0,0,1,0,0
176.5015,190.703,0,0,1,0,0
181.7971,193.938,0,0,1,0,0
193.4324,199.0049,0,0,1,0,0
199.6475,201.1603,0,0,1,0,0
201.8045,202.8981,0,0,1,0,0
202.2272,203.4023,0,0,1,0,0
203.037,203.5229,0,0,1,0,0
202.5806,203.541,0,0,1,0,0
203.8887,204.5021,0,0,1,0,0
204.66,204.9088,0,0,1,0,0
204.7911,205.0324,0,0,1,0,0
205.0861,204.9724,0,0,1,0,0
204.3383,204.2603,0,0,1,0,0
203.4505,203.4271,0,0,1,0,0
202.9431,203.3526,0,0,1,0,0
202.4479,203.5026,0,0,1,0,0
203.0309,204.1442,0,0,1,0,0
202.068,203.2216,0,0,1,0,0
200.4385,201.2315,0,0,1,0,0
198.7862,199.9694,0,0,1,0,0
197.5897,199.4904,0,0,1,0,0
198.1231,199.8206,0,0,1,0,0
200.5134,201.0053,0,0,1,0,0
202.8854,202.2572,0,0,1,0,0
202.7368,201.6678,0,0,1,0,0
203.5096,201.456,0,0,1,0,0
203.7281,201.4648,0,0,1,0,0
203.5272,201.5959,0,0,1,0,0
202.8529,201.5547,0,0,1,0,0
202.646,201.4612,0,0,1,0,0
202.01,200.7658,0,0,1,0,0
203.3831,200.1792,0,0,1,0,0
203.2004,199.9828,0,0,1,0,0
199.0253,198.8951,0,0,1,0,0
197.1156,198.0211,0,0,1,0,0
194.6798,196.6331,0,0,1,0,0
192.2138,195.532,0,0,1,0,0
191.4674,195.4846,0,0,1,0,0
190.6846,195.6633,0,0,1,0,0
188.8724,195.5989,0,0,1,0,0
188.7945,194.9615,0,0,1,0,0
188.7026,195.5676,0,0,1,0,0
185.9971,195.7489,0,0,1,0,0
185.6885,196.0783,0,0,1,0,0
180.9989,192.9141,0,0,1,0,0
179.3172,191.7685,0,0,1,0,0
178.4106,189.8093,0,0,1,0,0
177.1093,188.8461,0,0,1,0,0
176.5785,187.4527,0,0,1,0,0
175.6528,185.9297,0,0,1,0,0
174.1436,184.4736,0,0,1,0,0
172.6162,182.4805,0,0,1,0,0
170.6741,180.6093,0,0,1,0,0
168.9701,178.706,0,0,1,0,0
168.2064,178.7793,0,0,1,0,0
167.7851,178.3243,0,0,1,0,0
168.8943,180.9171,0,0,1,0,0
170.1581,183.4561,0,0,1,0,0
171.2189,186.1947,0,0,1,0,0
173.0906,187.0733,0,0,1,0,0
174.9522,188.1974,0,0,1,0,0
177.0687,189.5336,0,0,1,0,0
178.7095,190.235,0,0,1,0,0
181.2273,191.3721,0,0,1,0,0
178.1006,193.0344,0,0,1,0,0
176.7687,192.4913,0,0,1,0,0
179.6526,193.6967,0,0,1,0,0
180.3726,195.5488,0,0,1,0,0
181.9129,196.8598,0,0,1,0,0
181.1003,196.2575,0,0,1,0,0
182.6598,197.0432,0,0,1,0,0
185.1376,198.0702,0,0,1,0,0
183.8242,196.7455,0,0,1,0,0
183.804,196.2394,0,0,1,0,0
182.3645,195.4856,0,0,1,0,0
176.9649,192.8595,0,0,1,0,0
180.6654,195.4387,0,0,1,0,0
180.5996,195.7657,0,0,1,0,0
182.9131,197.0684,0,0,1,0,0
184.3686,197.8202,0,0,1,0,0
184.9553,197.856,0,0,1,0,0
185.1626,198.1867,0,0,1,0,0
184.4583,197.9647,0,0,1,0,0
186.754,199.2932,0,0,1,0,0
187.141,199.7527,0,0,1,0,0
188.8222,200.9614,0,0,1,0,0
195.6158,203.7903,0,0,1,0,0
196.5524,203.435,0,0,1,0,0
197.6089,203.7376,0,0,1,0,0
198.0837,203.946,0,0,1,0,0
198.5446,204.5533,0,0,1,0,0
198.6475,204.693,0,0,1,0,0
199.7656,205.2589,0,0,1,0,0
203.88,207.5975,0,0,1,0,0
209.8949,210.3769,0,0,1,0,0
213.3594,212.1153,0,0,1,0,0
215.8276,213.8475,0,0,1,0,0
221.057,215.756,0,0,1,0,0
225.3839,217.6429,0,0,1,0,0
229.8073,219.952,0,0,1,0,1
235.4785,222.9679,0,0,1,0,1
238.6917,225.5762,0,0,1,0,1
240.3143,227.2269,0,0,1,0,1
241.0541,227.7462,0,0,1,0,1
241.4945,228.3492,0,0,1,0,1
240.7162,228.4943,0,0,1,0,1
240.5543,228.4965,0,0,1,0,1
239.1362,227.8188,0,0,1,0,1
239.1225,228.1541,0,0,1,0,1
240.5942,229.7661,0,0,1,0,1
239.7028,228.8876,0,0,1,0,1
240.1328,229.024,0,0,1,0,1
241.4036,230.3662,0,0,1,0,1
243.52,230.9327,0,0,1,0,1
245.8846,230.5705,0,0,1,0,1
249.4342,231.2585,0,0,0,0,1
253.6014,232.9336,0,0,0,0,1
252.5536,231.9424,0,0,0,0,1
254.5043,231.542,0,0,0,0,1
255.7015,231.6239,0,0,0,0,1
256.8638,231.5376,0,0,0,0,1
257.3136,231.329,0,0,0,0,1
257.1372,231.3385,0,0,0,0,1
254.5779,230.4816,0,0,0,0,1
252.8964,228.8172,0,0,0,0,1
252.7202,227.6456,0,0,0,0,1
252.9013,226.707,0,0,0,0,1
251.3887,225.8022,0,0,0,0,1
249.8441,224.7566,0,0,0,0,1
250.4463,224.1923,0,0,0,0,1
253.2038,223.5919,0,0,0,0,1
252.3838,222.8722,0,0,0,0,1
251.87,221.8815,0,0,0,0,1
249.5356,221.204,0,0,0,0,1
248.0741,221.2788,0,0,0,0,1
246.3403,221.0283,0,0,0,0,1
243.8161,220.8898,0,0,1,0,1
244.0067,220.5642,0,0,1,0,1
243.7781,220.4761,0,0,1,0,1
244.2804,220.5882,0,0,0,0,1
244.4378,220.324,0,0,0,0,1
241.2292,219.3829,0,0,1,0,1
245.1749,219.4811,0,0,0,0,1
245.0464,219.0018,0,0,0,0,1
245.9933,218.0395,0,0,0,0,1
246.4263,217.2738,0,0,0,0,1
247.5193,216.3552,0,0,0,0,1
248.2836,214.7634,0,0,0,0,1
249.1075,213.0757,0,0,0,0,1
247.1708,212.609,0,0,0,0,1
246.7312,211.7236,0,0,1,0,1
247.0933,211.8671,0,0,0,0,1
249.4147,211.2866,0,0,0,0,1
247.5729,211.8573,0,0,0,0,1
247.1599,212.2061,0,0,0,0,1
247.5338,212.19,0,0,0,0,1
248.9843,210.8703,0,0,0,0,1
248.8983,208.6478,0,0,0,0,1
248.884,206.9705,0,0,0,0,0
249.3497,206.0434,0,0,0,0,0
248.9598,207.523,0,0,0,0,0
247.9476,209.1687,0,0,0,0,1
248.4929,210.2462,0,0,0,0,1
247.2203,212.4535,0,0,0,0,1
247.6028,213.0558,0,0,0,0,1
246.5041,213.3459,0,0,0,0,1
245.7377,214.3486,0,0,0,0,1
245.0782,215.5935,0,0,0,0,1
245.055,216.2644,0,0,0,0,1
246.4109,216.119,0,0,0,0,1
246.8124,215.6928,0,0,0,0,1
247.1384,214.0321,0,0,0,0,1
246.8059,213.4198,0,0,0,0,1
247.0845,212.0117,0,0,0,0,1
248.3886,210.4039,0,0,0,0,1
248.935,209.1953,0,0,0,0,1
249.3264,208.3375,0,0,0,0,1
249.2901,208.1067,0,0,0,0,1
248.9106,208.1758,0,0,0,0,1
248.9581,208.1729,0,0,0,0,1
248.7621,208.4582,0,0,0,0,1
248.4308,208.8007,0,0,0,0,1
245.5721,210.1255,0,0,0,0,0
244.9361,211.2393,0,0,1,0,0
245.1264,212.1475,0,0,1,0,0
245.6419,212.9214,0,0,1,0,0
245.9571,213.7835,0,0,0,0,1
245.063,214.6179,0,0,1,0,1
247.1425,213.776,0,0,1,0,1
248.7567,213.1191,0,0,1,0,0
256.7694,210.053,1,0,0,0,0
259.3683,210.226,1,0,0,0,1
262.0759,209.9768,1,0,0,0,1
261.6203,210.3477,1,0,0,0,1
266.916,208.7501,1,0,0,0,1
267.1076,207.6247,1,0,0,0,0
271.0219,205.7266,1,0,0,0,0
274.1302,204.1341,1,0,0,0,0
276.7974,202.6568,1,0,0,0,0
282.8865,199.4842,1,0,0,0,0
286.1965,198.5496,1,0,0,0,0
288.6348,196.6822,1,0,0,0,0
289.6076,194.3483,1,0,0,0,0
291.0526,193.2149,1,0,0,0,0
291.6694,192.9748,1,0,0,0,0
291.3436,193.5273,1,0,0,0,0
289.1458,195.2383,1,0,0,0,0
288.6777,196.0535,1,0,0,0,0
289.0143,195.902,1,0,0,0,0
288.847,195.9734,1,0,0,0,0
289.1157,197.0139,1,0,0,0,0
289.3236,197.5926,1,0,0,0,0
289.0833,198.2669,1,0,0,0,0
289.2466,198.506,1,0,0,0,0
288.174,198.6884,1,0,0,0,0
287.6763,198.7493,1,0,0,0,0
286.6549,199.0309,1,0,0,0,0
285.0847,200.0035,1,0,0,0,0
285.6364,200.5599,1,0,0,0,0
285.9559,201.4244,1,0,0,0,0
285.7776,202.5868,1,0,0,0,0
285.2134,202.7073,1,0,0,0,0
284.2308,202.6892,1,0,0,0,0
283.7942,202.6507,1,0,0,0,0
283.89,202.7764,1,0,0,0,0
284.353,202.7475,1,0,0,0,0
283.8256,203.0319,1,0,0,0,0
282.175,203.0072,1,0,0,0,0
282.0088,202.7287,1,0,0,0,0
281.6613,203.2669,1,0,0,0,0
281.4412,203.427,1,0,0,0,0
281.8981,203.1539,1,0,0,0,0
281.8606,203.4205,1,0,0,0,0
278.2153,203.1666,1,0,0,0,0
275.9677,202.7414,1,0,0,0,0
275.138,202.3304,1,0,0,0,0
275.258,202.0215,1,0,0,0,0
275.042,201.7534,1,0,0,0,0
274.8524,201.6909,1,0,0,0,0
274.4153,201.6297,1,0,0,0,0
275.4325,201.2049,1,0,0,0,0
275.8705,200.7283,1,0,0,0,0
274.3112,200.4059,1,0,0,0,0
275.1415,199.9917,1,0,0,0,0
275.8544,199.3877,1,0,0,0,0
276.4796,198.4804,1,0,0,0,0
276.746,197.5659,1,0,0,0,0
277.3427,195.0288,1,0,0,0,0
278.6504,192.5671,1,0,0,0,0
281.7494,188.3819,1,0,0,0,0
284.6443,184.5151,1,0,0,0,0
286.889,181.6186,1,0,0,0,0
289.8603,178.2994,1,0,0,0,0
295.3773,171.2781,1,0,0,0,0
297.0722,168.8478,1,0,0,0,0
297.948,168.035,1,0,0,0,0
297.9144,168.2529,1,0,0,0,0
298.4443,167.718,1,0,0,0,0
299.5411,166.5944,1,0,0,0,0
300.6424,165.8344,1,0,0,0,0
300.6786,165.5596,1,0,0,0,0
300.6628,165.1365,1,0,0,0,0
297.3087,167.662,1,0,0,0,0
294.1757,172.0562,1,0,0,0,0
292.7733,169.3865,1,0,0,0,0
292.89,167.45,1,0,0,0,0
293.6067,166.1542,1,0,0,0,0
293.6353,164.7383,1,0,0,0,0
293.171,164.1469,1,0,0,0,0
293.5361,162.8182,1,0,0,0,0
293.3709,160.9681,1,0,0,0,0
294.3433,158.8206,1,0,0,0,0
295.8371,155.6885,1,0,0,0,0
296.4093,152.1868,1,0,0,0,0
297.0965,148.1162,1,0,0,0,0
298.2572,143.031,1,0,0,0,0
298.3248,141.406,1,0,0,0,0
297.9783,141.7612,1,0,0,0,0
297.8243,144.3955,1,0,0,0,0
297.7336,145.627,1,0,0,0,0
297.2953,146.2363,1,0,0,0,0
296.8528,147.1716,1,0,0,0,0
296.5091,150.6524,1,0,0,0,0
296.1786,152.531,1,0,0,0,0
294.6179,155.3629,1,0,0,0,0
293.8734,156.8977,1,0,0,0,0
293.1058,158.2552,1,0,0,0,0
292.6577,159.6178,1,0,0,0,0
291.7242,161.1841,1,0,0,0,0
291.4996,163.6916,1,0,0,0,0
290.9023,165.2646,1,0,0,0,0
290.028,169.0248,1,0,0,0,0
289.4945,170.9213,1,0,0,0,0
290.1599,171.6689,1,0,0,0,0
291.9497,170.3095,1,0,0,0,0
296.1667,167.3398,1,0,0,0,0
297.5845,165.4122,1,0,0,0,0
300.3913,163.1397,1,0,0,0,0
302.7085,161.183,1,0,0,0,0
304.4487,159.0205,1,0,0,0,0
306.1005,155.687,1,0,0,0,0
309.748,151.3911,1,0,0,0,0
313.3263,147.1586,1,0,0,0,0
315.813,143.1918,1,0,0,0,0
317.0561,141.2363,1,0,0,0,0
319.8747,139.2673,1,0,0,0,0
324.079,134.4896,1,0,0,0,0
325.8705,132.5368,1,0,0,0,0
327.636,130.6277,1,0,0,0,0
327.0635,129.0466,1,0,0,0,0
326.7496,128.3737,1,0,0,0,0
326.996,127.0429,1,0,0,0,0
328.7116,123.7294,1,0,0,0,0
330.8056,118.747,1,0,0,0,0
332.7107,114.5266,1,0,0,0,0
336.1792,107.3998,1,0,0,0,0
337.5797,104.7656,1,0,0,0,0
339.0499,101.9147,1,0,0,0,0
340.2179,98.05463,1,0,0,0,0
341.4643,95.63763,1,0,0,0,0
342.96,94.3383,1,0,0,0,0
343.6753,92.90145,1,0,0,0,0
344.9666,90.783,1,0,0,0,0
345.755,89.15779,1,0,0,0,0
346.319,87.56596,1,0,0,0,0
343.7423,89.50263,1,0,0,0,0
342.0173,88.13747,1,0,0,0,0
342.4363,86.75111,1,0,0,0,0
342.9254,85.39816,1,0,0,0,0
345.03,81.65198,1,0,0,0,0
346.0849,79.39178,1,0,0,0,0
348.2363,74.9214,1,0,0,0,0
349.7225,69.67676,1,0,0,0,0
350.9688,64.92577,1,0,0,0,0
352.6158,61.83219,1,0,0,0,0
352.3287,60.10778,1,0,0,0,0
351.5983,61.30825,1,0,0,0,0
350.5054,60.27559,1,0,0,0,0
350.2621,59.51875,1,0,0,0,0
350.3521,58.66768,1,0,0,0,0
350.5952,59.07177,1,0,0,0,0
350.5996,62.55819,1,0,0,0,0
350.4199,63.84135,1,0,0,0,0
349.7474,64.00794,1,0,0,0,0
348.7268,64.56235,1,0,0,0,0
347.5262,64.1985,1,0,0,0,0
347.5524,65.20457,1,0,0,0,0
348.0334,66.62508,1,0,0,0,0
349.0921,66.27819,1,0,0,0,0
350.2588,65.21627,1,0,0,0,0
351.508,62.39026,1,0,0,0,0
353.347,57.11599,1,0,0,0,0
355.1548,50.96193,1,0,0,0,0
356.2868,46.27724,1,0,0,0,0
356.7142,41.24014,1,0,0,0,0
357.3762,38.9365,1,0,0,0,0
357.3094,37.70969,1,0,0,0,0
357.4235,36.78943,1,0,0,0,0
358.439,37.08901,1,0,0,0,0
358.4479,38.79764,1,0,0,0,0
359.2858,38.58731,1,0,0,0,0
359.3562,38.95492,1,0,0,0,0
359.8152,39.43647,1,0,0,0,0
361.7505,39.50256,1,0,0,0,0
363.1958,40.09983,1,0,0,0,0
365.1139,40.47809,1,0,0,0,0
365.1769,40.61152,1,0,0,0,0
364.9802,41.35989,1,0,0,0,0
368.4025,41.8203,1,0,0,0,0
369.7038,43.0528,1,0,0,0,0
369.7777,43.83623,1,0,0,0,0
370.0846,44.10542,1,0,0,0,0
370.744,44.69461,1,0,0,0,0
370.7805,44.77578,1,0,0,0,0
370.6363,44.44374,1,0,0,0,0
