,Focinho_OrelhaE,Focinho_OrelhaE,Focinho_OrelhaE,Focinho_OrelhaD,Focinho_OrelhaD,Focinho_OrelhaD,OrelhaE_OrelhaD,OrelhaE_OrelhaD,OrelhaE_OrelhaD,OrelhaD_Rabo,OrelhaD_Rabo,OrelhaD_Rabo,OrelhaE_Rabo,OrelhaE_Rabo,OrelhaE_Rabo
178,42.68639209707298,287.4210086103629,0.9999940395355225,46.04487416257907,235.03316169096058,0.99992835521698,39.282694095961936,175.6268705059873,0.99992835521698,211.6979250280296,270.98861534903824,0.9999438524246216,211.6718588428882,260.3408353259623,0.9999438524246216
179,43.212627045738124,287.244267166185,0.9999792575836182,48.470704118957336,234.5686434306005,0.999964714050293,40.9485175279536,177.51455499149876,0.999964714050293,213.0128105369453,274.2128490567875,0.9999290704727173,212.17073237770362,263.16197215461295,0.9999290704727173
180,40.9607305754396,286.4559070085312,0.9999920129776001,49.21209961015977,233.9945414438862,0.9999710321426392,40.53662369785954,180.7459897306902,0.9999710321426392,215.96263364257217,273.79844938527106,0.9999258518218994,217.6022266289917,263.0776435705137,0.9999258518218994
181,40.114003384659114,288.4559074642163,0.9999971389770508,47.97877949804036,233.2247833562513,0.9999853372573853,41.42462228780821,180.52518270866256,0.9999853372573853,215.71639960268982,271.61733673628663,0.9999679327011108,218.8810538558529,260.70995597788266,0.9999679327011108
182,40.30872924400789,288.4247224590751,0.9999967813491821,47.795158813240306,235.19036778534272,0.9999597072601318,40.036344667966766,181.43106826670927,0.9999597072601318,208.66652880071507,267.24658578589845,0.9999845027923584,215.32258531689428,256.5597455772866,0.9999845027923584
183,41.923432761955965,286.6018692395917,0.9999889135360718,47.52457874050669,232.38184777369364,0.999970555305481,41.065284447938616,176.46538505893886,0.999970555305481,210.8140381623408,265.1631460621051,0.9999337196350098,215.6905363684928,254.19048090602175,0.9999337196350098
184,41.54300440160204,286.69116923461513,0.9999960660934448,46.968361695073746,230.3316264669071,0.9998838901519775,42.07125900847246,175.0383863277159,0.9998838901519775,214.1619168481385,265.42613953480196,0.999974250793457,217.9756086065477,254.2979580238894,0.999974250793457
185,43.22209435248398,283.01543355768877,0.9999760389328003,49.05165780029442,228.5849058086173,0.9999806880950928,42.517245726052515,172.80376802253633,0.9999806880950928,215.8629906409152,266.3331839438334,0.9999854564666748,217.42710485416234,255.07816485484557,0.9999854564666748
186,40.98843487925537,284.7060603234847,0.9999696016311646,43.07208984240103,229.46097856321398,0.9999638795852661,39.017912739602,169.79552591068412,0.9999638795852661,216.79372870075557,267.77643984802665,0.9999395608901978,214.87906710738366,257.4170434622904,0.9999395608901978
187,39.078692418693834,291.01002318195805,0.9999527931213379,42.32113748198265,230.84664718328273,0.9999974966049194,40.89673611764623,174.86220909055598,0.9999974966049194,216.61735542820043,270.17603779776164,0.9999535083770752,216.69045248047496,259.34447859019497,0.9999535083770752
188,39.22497538863529,284.894167269975,0.9999915361404419,46.99635998252248,229.3052932200583,0.9999901056289673,40.78860640408956,176.80304192286417,0.9999901056289673,216.23370278145183,270.5075203911333,0.9998310804367065,217.44198167814702,259.71856751589974,0.9998310804367065
189,42.02440219367097,286.0712166473453,0.9999959468841553,46.75613506640294,231.44957217592187,0.9999676942825317,40.950448684001586,174.65320515190837,0.9999676942825317,218.78305570522423,268.3387583779895,0.9998534917831421,219.9798840017031,257.6327050069261,0.9998534917831421
190,41.131688530091836,287.7555876006448,0.9999388456344604,45.305087160778974,234.04375844650679,0.9999642372131348,39.22478421571983,176.34647906282552,0.9999642372131348,214.62054344656443,264.41255649955013,0.9999600648880005,219.4738123361336,254.12315955739405,0.9999600648880005
191,37.230510103608914,289.4715219241991,0.9999955892562866,43.38862134853042,230.1079508138974,0.9999833106994629,40.27808885444541,177.42283782939802,0.9999833106994629,208.69383062216517,260.2812754139767,0.9999769926071167,217.40624700543472,249.6883967213226,0.9999769926071167
192,39.2356090767243,286.4349312173032,0.9999910593032837,44.342564038882735,229.3356790084401,0.9999517202377319,40.19477456651159,174.29319217925843,0.9999517202377319,214.5662337651857,259.1987968524534,0.9999538660049438,221.77902350968347,248.7986298910504,0.9999538660049438
193,39.52524717811982,283.4901109943278,0.9999957084655762,46.605959086028115,227.15901334561,0.9999115467071533,41.132144106276336,174.05357098950714,0.9999115467071533,211.5529617808633,261.4702152413592,0.9998301267623901,217.3267634040227,250.57160030430913,0.9998301267623901
194,44.11196470272376,276.8196485749707,0.9999545812606812,51.28434219893932,224.32455638866833,0.9999794960021973,42.676654897474926,169.24159879976193,0.9999794960021973,205.76754335367525,262.1624383906113,0.9999754428863525,208.00634175875595,250.3385923083875,0.9999754428863525
195,45.873957029706204,272.25088613101565,0.9999145269393921,53.652696422832875,223.94914345651685,0.9999940395355225,41.33439061494857,167.98776144222137,0.9999940395355225,199.92218391103384,261.64895768083875,0.9999674558639526,201.5490889217554,249.83907235952097,0.9999674558639526
196,40.645865845846465,268.834115361438,0.9999382495880127,52.56985029753033,218.63531097565132,0.9999783039093018,40.98904722291397,169.00882656873105,0.9999783039093018,191.4742770956495,260.93410342145296,0.9999817609786987,194.46118648490503,248.77285518611623,0.9999817609786987
197,42.041024056233304,257.0113810425913,0.9999852180480957,52.41580042091663,208.23442256112412,0.9999933242797852,40.131483661984866,156.24111529900807,0.9999933242797852,184.44359453259358,256.67114776064295,0.9999669790267944,181.52118333035313,244.11294454940872,0.9999669790267944
198,41.471868186584565,251.9196174064959,0.9999897480010986,52.2963313147422,202.2604130715445,0.9999580383300781,40.58223298452844,151.09892915803832,0.9999580383300781,182.06957434066962,251.2227115403848,0.9999920129776001,179.43999871584106,238.35861746552894,0.9999920129776001
199,44.45510372998374,252.12840903999017,0.9999929666519165,51.98429773559218,201.62426658690464,0.9999382495880127,41.700951057930105,146.27474208949383,0.9999382495880127,182.19810101882524,244.41956757925522,0.9999418258666992,181.05871936469293,231.2405632263054,0.9999418258666992
200,46.19639641636964,244.94956559604333,0.9997496008872986,54.62184999973575,198.28526592806418,0.9999774694442749,40.67271877416574,142.58259659338023,0.9999774694442749,188.31269174956788,240.35514552536708,0.9999301433563232,187.20114580882804,227.9236966811562,0.9999301433563232
201,46.89523418258944,241.9473951930091,0.999591052532196,53.393043309803545,194.0578394410863,0.999805748462677,41.13354084211423,136.30361227120648,0.999805748462677,192.46098135898242,233.719152850149,0.9998804330825806,191.5455350625121,221.42390167389163,0.9998804330825806
202,44.92350949560473,240.4870238376311,0.9999809265136719,51.73027688533073,191.85094462136172,0.9999984502792358,40.282583841233766,135.0267950541767,0.9999984502792358,199.40081579359202,228.69516067920242,0.9999481439590454,200.88685187108334,217.15160001166825,0.9999481439590454
203,44.3736574134518,231.9104836293281,0.9999939203262329,51.32641865479464,183.77884276846623,0.9999934434890747,39.538127807191685,127.08431308444763,0.9999934434890747,198.10327036592784,225.16539437137862,0.9999576807022095,196.48418576447568,213.67346667737735,0.9999576807022095
204,50.9144994905519,224.6652219571489,0.9999892711639404,53.71819262763443,181.10396980117756,0.999995231628418,38.911562137351105,116.7210765008556,0.999995231628418,198.0656550483826,222.20637220159088,0.9999560117721558,191.3862315298875,210.90709281195393,0.9999560117721558
205,47.06673519783721,224.45073295878657,0.999991774559021,50.548379642232895,178.7673517578392,0.9999673366546631,38.02845090133352,116.4490777579701,0.9999673366546631,198.1135826371384,221.85024096602982,0.9999873638153076,191.55543675795545,210.8160054349921,0.9999873638153076
206,48.744889177318164,224.14675288025927,0.9999936819076538,50.84457039248127,177.66202234693293,0.9999688863754272,39.34746076265853,113.71483296098287,0.9999688863754272,196.85288453794823,220.47831620064147,0.9999613761901855,189.29143883682588,208.99787150392797,0.9999613761901855
207,48.77449630855821,221.29518802255652,0.9999669790267944,53.87797844284359,176.11949103869867,0.9999264478683472,39.70932570287494,115.52224996339451,0.9999264478683472,198.76417507618834,217.63985800285855,0.9998774528503418,194.34591174222595,206.11632725589715,0.9998774528503418
208,51.93196561512888,230.9801845886427,0.9999734163284302,54.43898897894738,187.69882779081624,0.999994158744812,39.297121887884266,122.7391348560363,0.999994158744812,200.18946804396347,215.16646946487444,0.999990701675415,202.3702712512015,203.97957144525245,0.999990701675415
209,52.84853847213529,237.8366931286218,0.9999923706054688,55.65577303189168,196.21033863943023,0.9999911785125732,38.64315879343085,130.91715517098126,0.9999911785125732,193.9587772220426,213.77683786303544,0.9999690055847168,202.42677315971562,202.8579601591787,0.9999690055847168
210,54.81356516530363,238.54439155122884,0.999993085861206,58.5158681595239,197.81070711768098,0.9999960660934448,39.5944149248281,133.2065547123747,0.9999960660934448,188.20101928025377,215.15894984493426,0.9999300241470337,197.67083187092786,203.71950174524818,0.9999300241470337
211,60.37178763778658,239.7715322315826,0.9999939203262329,63.346150137807804,201.7012121850566,0.9999833106994629,40.448242694143076,134.7224472155463,0.9999833106994629,187.75076452742545,215.09470573146828,0.999929666519165,198.56134352391012,203.50877582640553,0.999929666519165
212,65.45517675764536,240.26844845463398,0.9999864101409912,65.9273416069617,204.7462730697402,0.99997878074646,40.080575433258254,133.15016984936673,0.99997878074646,185.95499479387786,213.5182683624999,0.9999659061431885,196.67183758528202,201.92742920761617,0.9999659061431885
213,67.28664734173023,237.21217139620228,0.9999511241912842,65.89776580739714,201.70073623117966,0.9999977350234985,40.6373630595628,127.5911798427374,0.9999977350234985,181.71549998076554,211.50409205297998,0.9999204874038696,190.36283708646636,199.24870192261417,0.9999204874038696
214,68.85081967425376,238.094515472796,0.9999775886535645,68.60917827762174,203.48038441276285,0.9999897480010986,40.89398428498267,130.46421765017396,0.9999897480010986,176.35498057170287,213.7409705085539,0.9998975992202759,185.63952923691713,201.1040426540228,0.9998975992202759
215,74.64939082970201,246.05939583649294,0.9999246597290039,71.86585622210781,213.40369250513535,0.9999938011169434,41.27683381898921,136.0209979361978,0.9999938011169434,167.24387761256807,217.82649062931225,0.9996395111083984,177.88254986656912,204.54847989762527,0.9996395111083984
216,72.14038524176408,241.54695165446174,0.9999629259109497,71.76224013573078,207.1597338601511,0.9999920129776001,42.53936449803894,133.86677842191352,0.9999920129776001,163.48829244273662,219.0316961623548,0.9999293088912964,172.3670865627106,204.79566801404115,0.9999293088912964
217,71.68838881318474,237.04702720008697,0.9999393224716187,72.37985880361612,202.4136119282586,0.999996542930603,42.88746609286596,130.61225713919697,0.999996542930603,164.4240477968933,220.13340608201963,0.9999576807022095,170.27175613827103,205.54534105140075,0.9999576807022095
218,68.67174805450017,232.97317400758732,0.999841570854187,69.84380002452698,196.00023101212142,0.9999872446060181,43.93467538096043,125.93647316570252,0.9999872446060181,161.48996927363473,219.46384564404485,0.9999661445617676,164.73074868318977,204.02553435415962,0.9999661445617676
219,64.8452896734289,230.7052486578751,0.9999912977218628,67.43418199527562,189.91019027228324,0.9998427629470825,46.16739380229596,123.3205774496406,0.9998427629470825,157.12431209760206,218.14705737698557,0.9999358654022217,159.99623366698415,201.43692990756008,0.9999358654022217
220,62.49709431707416,219.21777086879538,0.999954104423523,64.7214484128054,176.18340744016967,0.9999878406524658,46.70710816225089,110.23987935428778,0.9999878406524658,151.4307346673978,215.72517772987067,0.9999297857284546,146.0685557347171,197.7771674685135,0.9999297857284546
221,58.70488970340755,213.04524202408135,0.999970555305481,62.19023433445295,170.26229010149729,0.9998067021369934,44.21433548480777,105.862941285333,0.9998067021369934,149.88440878503724,212.2166677405917,0.9999135732650757,143.83441001224983,195.06148702072312,0.9999135732650757
222,57.3625471484418,207.8963075414456,0.9999179840087891,60.02945874162717,165.726457998377,0.9999206066131592,42.305174562621495,100.18342177602838,0.9999206066131592,159.23878047057943,209.08840066930907,0.9997941851615906,150.93505017568617,193.71147688973772,0.9997941851615906
223,56.629515512984625,206.07115832331036,0.9998855590820312,58.99406090532722,164.00164543020057,0.9999716281890869,41.55989730154696,98.08044407514129,0.9999716281890869,169.10414375838843,205.8759551729836,0.9999057054519653,161.3309079712209,191.6775187983482,0.9999057054519653
224,54.29166150268121,206.04139208424908,0.9999552965164185,57.639751738943076,164.65034762064727,0.9999426603317261,39.68055723881591,99.8730173545391,0.9999426603317261,180.1436382559598,201.16995128427394,0.9999622106552124,176.70795909419783,188.4489518377155,0.9999622106552124
225,58.02523198280687,204.4109629489879,0.9999858140945435,59.15695583585024,162.44038358072024,0.9999191761016846,41.979552105290196,94.86800677662693,0.9999191761016846,192.3964574031421,197.06406439253766,0.9998769760131836,188.05888653130583,184.4614680072283,0.9998769760131836
226,54.33934492597183,205.24292965971208,0.9999918937683105,56.742046481324536,160.9181269261411,0.9999037981033325,41.96262095465465,96.12022380737676,0.9999037981033325,202.2441930717809,193.92794723999486,0.9996273517608643,200.8923957065809,181.98458604729092,0.9996273517608643
227,53.719405099560575,208.434988868316,0.9999873638153076,55.09135860599854,163.46186470204296,0.9999954700469971,41.635799745770655,97.69312274894017,0.9999954700469971,205.7474423833536,192.1919013817916,0.999911904335022,206.69223657544967,180.60710428337225,0.999911904335022
228,52.96737443241469,207.66540217142764,0.9998016953468323,57.194262328041816,163.0412979848736,0.9999943971633911,42.00536313089518,100.694940968796,0.9999943971633911,204.4327255431855,189.99955390100698,0.999854326248169,209.20236270435194,178.41736496550908,0.999854326248169
229,49.11761509084394,206.41629200879828,0.9999300241470337,56.40751228429225,158.1793647664769,0.9999620914459229,43.63046672960624,101.06947753510883,0.9999620914459229,202.11629333852767,188.625176498938,0.9999175071716309,208.58282088242052,176.56227424488924,0.9999175071716309
230,47.938610044857434,211.10700293856144,0.9997242093086243,51.16048833969799,159.5386384413893,0.9999790191650391,43.20388994764145,99.17308081134128,0.9999790191650391,194.9921013954918,185.8319861983361,0.9999768733978271,202.16440534373726,173.51362592279173,0.9999768733978271
231,52.82249985331057,207.86524872483136,0.9999363422393799,53.849646611591844,160.14078145589366,0.9999819993972778,43.16325221794253,95.2500219694621,0.9999819993972778,202.98783943382963,186.83776672179124,0.9999634027481079,206.35309219027383,174.76864879884928,0.9999634027481079
232,50.525646168518485,206.9239870475036,0.9999579191207886,51.736163269770245,159.71926856709135,0.9999916553497314,40.95929810090645,94.87349217433155,0.9999916553497314,203.42591370266896,189.95112247500379,0.9998730421066284,203.92371115366808,178.41020063262982,0.9998730421066284
233,49.5705717238584,208.41395735550128,0.9999332427978516,49.03479841668941,158.9567439711583,0.9999735355377197,41.25153037405882,93.0094190539238,0.9999735355377197,200.34204806772988,192.99241747256107,0.9999098777770996,197.41644731676487,181.11648478651682,0.9999098777770996
234,51.56498826424255,209.96003988978657,0.9999363422393799,52.425029545169906,163.81419102782922,0.9999641180038452,40.76161830306643,97.99938187802594,0.9999641180038452,205.94263281331177,194.28580274475058,0.9999799728393555,205.512751843056,182.9155465427562,0.9999799728393555
235,49.11239077654243,210.25828745507562,0.9998632669448853,50.51646227545384,161.89788700368828,0.9999759197235107,40.82885280819759,97.8758624675169,0.9999759197235107,212.26064533301766,193.7044445352556,0.9999397993087769,212.04102099515524,182.66082765802506,0.9999397993087769
236,48.617896639034896,212.7714474452424,0.9999524354934692,51.171414807121316,163.8291786412463,0.999966025352478,41.40148659612525,101.51839104263156,0.999966025352478,211.6556420758861,192.19344207207746,0.9998906850814819,215.1876230183621,181.10150910584602,0.9998906850814819
237,49.907763518652786,208.5523676064391,0.9999526739120483,53.96385761209748,162.22474705314875,0.9999665021896362,41.02889399276904,100.60335597167305,0.9999665021896362,211.71028012821182,190.85611512095156,0.999988317489624,215.47151732350147,179.8792502944959,0.999988317489624
238,49.809760172885674,207.7224635171408,0.9999892711639404,55.073921495866905,161.6880392844924,0.9998146891593933,41.29553343240614,101.44309418954951,0.9998146891593933,208.2247544725728,188.26140616019526,0.9997954964637756,214.5166011605905,177.1797179629801,0.9997954964637756
239,47.801014612335415,211.0850195303799,0.9999507665634155,49.10500409515853,162.83756085312373,0.9999901056289673,39.62418797320734,98.68241772699761,0.9999901056289673,198.44814890073664,184.51515067736548,0.9998648166656494,205.16963242720092,173.40952533925363,0.9998648166656494
240,52.46588800964674,210.51357420366136,0.9999339580535889,49.90158628131481,165.8470743014671,0.9999924898147583,38.97117564799543,94.69090230753766,0.9999924898147583,211.02755583532738,182.88709336088084,0.9998760223388672,215.79879149743476,172.4881593871018,0.9998760223388672
241,49.80706323275554,210.77540664545484,0.9999078512191772,49.06867173740065,164.4225449393919,0.9999959468841553,38.91982809357843,96.59962855519544,0.9999959468841553,207.9902843681042,185.794797515684,0.9998904466629028,212.1370372268641,175.2241715064044,0.9998904466629028
242,47.589080388136274,210.3946949186935,0.9997828602790833,46.51559030479807,161.16428783974305,0.9999812841415405,39.20881768030858,94.35320848925736,0.9999812841415405,207.7161380822011,189.7621488976236,0.9998095631599426,207.72072976615883,178.9309083423616,0.9998095631599426
243,47.100523893481515,212.7102577756215,0.999984622001648,47.189799325387575,167.330367330104,0.9999879598617554,36.372033007312396,100.15006141751992,0.9999879598617554,211.1467198119927,191.0066316254846,0.9998561143875122,213.7200131018962,181.20913670181164,0.9998561143875122
244,47.63513738972082,215.76736606499816,0.9999649524688721,47.914974813399766,170.03813375914694,0.9999948740005493,37.12736775277454,103.30067196003385,0.9999948740005493,212.44851688557557,191.70472034339514,0.9999094009399414,216.68449878478694,181.84267379926405,0.9999094009399414
245,48.298100795789644,210.95896338796769,0.9999794960021973,49.91288155484791,165.72198189799448,0.9999887943267822,37.80068064767212,100.60038411273753,0.9999887943267822,214.05900546407113,191.39189214034266,0.9995343685150146,216.8561631780722,181.35422348620932,0.9995343685150146
246,47.182524871183176,211.76816479092318,0.9999548196792603,50.88906017536719,164.4805569637398,0.9999830722808838,39.477845658319026,103.05833001507484,0.9999830722808838,214.8521413451646,189.4732289822359,0.9999721050262451,220.86354652207433,179.19703790846745,0.9999721050262451
247,47.559172153950506,215.51867611120963,0.9998613595962524,46.531094547143994,167.38374046219212,0.999992847442627,38.382628993881305,100.04981759182829,0.999992847442627,215.80603003209447,188.27961635888755,0.9999136924743652,220.3570293791883,178.25328815538268,0.9999136924743652
248,51.70913993894899,215.97148572916436,0.9999127388000488,50.95253528343931,170.7834400448174,0.9999947547912598,39.44869913638531,102.36284827612258,0.9999947547912598,208.2250781014585,188.39086713914173,0.9999055862426758,214.59696417461768,177.823856269434,0.9999055862426758
249,52.025433476776946,210.58921469909976,0.9999483823776245,54.126278720987926,167.08610079273038,0.9999939203262329,39.386349747153226,101.67734648848415,0.9999939203262329,205.8340381395488,188.26199416971585,0.9998519420623779,211.86050199595508,177.56723076173577,0.9998519420623779
250,53.98547037844777,218.81672677856923,0.9999661445617676,53.50909367272513,174.05062215294035,0.9999850988388062,40.935965160724685,105.81713914565829,0.9999850988388062,193.78552350300095,189.0195575237556,0.9998006224632263,202.74729788481636,177.45411617232455,0.9998006224632263
251,59.903757046979216,226.54944693129823,0.9999901056289673,58.02490140233015,183.74308777903596,0.9999445676803589,43.07105994168472,112.81862514486427,0.9999445676803589,175.3471400395287,192.59260234053085,0.9999459981918335,187.83852749317796,179.55114955802813,0.9999459981918335
252,67.49153424872607,236.46796864250337,0.9999704360961914,61.592902599441885,196.83191034052987,0.9999403953552246,44.114430574677506,119.42339516706295,0.9999403953552246,154.66107873635733,196.92278706318717,0.9994052648544312,169.7637055986997,182.2263627782509,0.9994052648544312
253,70.79203305825605,244.39800270916697,0.9999644756317139,65.28191277086836,207.47865011481767,0.9999768733978271,43.40192062604958,129.02178792557174,0.9999768733978271,139.27000995246425,200.34250187896413,0.9967610239982605,158.59277357761582,185.3167141835024,0.9967610239982605
254,74.86093072114706,251.1305943189516,0.9998739957809448,71.98130361104734,215.96009696937244,0.9999687671661377,44.44947664230637,140.0046881636745,0.9999687671661377,127.99244891344429,204.59847963814397,0.9932854175567627,152.44517033694524,189.32787991486492,0.9932854175567627
255,77.48831496656473,253.65253346557137,0.9999023675918579,74.38319377803454,217.82985708111298,0.9999387264251709,46.80067035500166,142.12158227030778,0.9999387264251709,126.86956159577711,206.84877243427138,0.9960674047470093,152.82681825839146,190.77216812480435,0.9960674047470093
256,74.91520968802115,255.0173626686602,0.9998397827148438,70.513781789135,218.30187360224912,0.999976396560669,45.99284499153479,141.44838166470018,0.999976396560669,128.68688764272733,206.14109000508878,0.9981845021247864,154.06428622731002,190.48398023784083,0.9981845021247864
257,74.25543644641495,258.19283682846736,0.9998250603675842,71.92385765880489,220.90000696648505,0.9999961853027344,46.78964815594906,146.840170657086,0.9999961853027344,127.42696231674049,206.4604960775012,0.9991046786308289,156.3888277514535,191.50270673144863,0.9991046786308289
258,74.83993991847818,264.4560553682341,0.9998776912689209,73.45228393601529,227.02353638589796,0.999981164932251,47.602419199896815,154.15769097003658,0.999981164932251,120.01461918004571,208.24289823513732,0.9995841383934021,152.87826167328777,193.6363884083402,0.9995841383934021
259,73.46303334096902,275.055516320233,0.9999570846557617,71.47175379384713,234.1480695256676,0.9999886751174927,50.681921212304154,162.49210339200485,0.9999886751174927,105.08088049672055,210.72381606045246,0.999688982963562,143.89495384514268,195.493632174006,0.999688982963562
260,74.2570118971323,282.89782142825436,0.9999923706054688,72.52156752378977,241.88656215173444,0.9999507665634155,51.44213784621147,170.58144265238647,0.9999507665634155,99.83687932846135,212.32607802138563,0.9997870326042175,142.3993430814533,198.4084746912839,0.9997870326042175
261,75.69104969232336,284.53360865401123,0.999971866607666,71.5517177492645,245.546519514879,0.9998101592063904,49.28970515378948,170.49944336442243,0.9998101592063904,91.80088652789829,215.191185442749,0.999645471572876,131.49258920215416,199.90576859274418,0.999645471572876
262,77.24340952789822,284.5905080227087,0.9999974966049194,74.69292467584971,244.85920350416478,0.9999699592590332,51.68605874348726,172.06484682634363,0.9999699592590332,84.66397318485949,218.7126143330756,0.9995967745780945,125.88665816204434,201.34212209214007,0.9995967745780945
263,71.91052778395563,288.28420989713,0.9997850060462952,69.96002966176228,246.90579622248976,0.9999743700027466,50.15587570089389,175.5100757706864,0.9999743700027466,82.22984646294476,223.2363160417908,0.9995900988578796,121.76201893895902,205.4905610139096,0.9995900988578796
264,72.94188587191096,294.1321202268623,0.9999698400497437,68.51614941023308,249.90182503709133,0.9999865293502808,53.41219722264073,177.61439122784597,0.9999865293502808,74.804517133459,229.8332355743087,0.9996147155761719,115.5171397894601,208.39852060587089,0.9996147155761719
265,71.31921808351866,295.0296015052604,0.9997759461402893,68.14799850211611,249.7562042947591,0.9999957084655762,53.758796579841736,179.2718659365947,0.9999957084655762,68.55760501772187,235.732682159781,0.999711811542511,107.99428543193015,211.2187493452428,0.999711811542511
266,72.07802516908946,296.1371891590009,0.9999871253967285,65.03259994251627,250.1689208170212,0.9999842643737793,53.92989866823109,176.2454111573536,0.9999842643737793,67.16154683833462,243.7440967593209,0.9998018145561218,100.95261986788695,214.1705091528929,0.9998018145561218
267,69.87552356238594,293.90309133490905,0.9999529123306274,66.19507412680139,245.79061471405234,0.9999972581863403,55.568607106561124,176.3794907852719,0.9999972581863403,64.86510318243644,254.19029497082747,0.9999282360076904,93.90126732612693,218.8496958901112,0.9999282360076904
268,69.95165094235261,293.1509465657075,0.9999856948852539,66.14800203909788,243.67828240139198,0.9999845027923584,57.05464360997276,174.9432528708379,0.9999845027923584,64.61216748869958,259.0104482480454,0.9999638795852661,90.50987328585742,220.18183759038624,0.9999638795852661
269,69.12695140141815,293.8831450447155,0.9999940395355225,64.17104876377381,244.1453658174234,0.9999804496765137,56.23760986629526,174.42840297952623,0.9999804496765137,67.57637687541646,259.4864711337428,0.999969482421875,91.56420245485866,221.75913266616612,0.999969482421875
270,67.5792729328759,292.6953764802074,0.9999974966049194,64.5979178095448,242.7139487198537,0.9999468326568604,55.90642271077163,174.93419921743146,0.9999468326568604,67.7383014901821,262.5784721529311,0.9999624490737915,89.5841773901818,224.00348123072084,0.9999624490737915
271,68.70825724177817,290.50086491907746,0.999992847442627,65.6821477564957,241.16096338124652,0.9999692440032959,56.160649046188816,173.02430215816554,0.9999692440032959,66.17773278784138,263.4779946790395,0.9999477863311768,86.45607219199097,222.96913847078338,0.9999477863311768
272,68.01868138009371,291.02077858277755,0.9999946355819702,65.4093042326994,241.19676957480968,0.9999631643295288,56.25311985854238,173.69760769633515,0.9999631643295288,66.19770683165402,264.3472234342868,0.9999467134475708,86.38350927551963,223.7180892845588,0.9999467134475708
273,67.70091441774389,291.1566120596211,0.9999967813491821,65.25211653965411,242.76909217817962,0.9999686479568481,54.53306830942069,174.61532594978948,0.9999686479568481,65.83644908803812,265.0534671119224,0.9999345541000366,85.16680438797636,225.24000153215178,0.9999345541000366
274,67.84960959629505,287.46217405689134,0.9999927282333374,67.98320793824375,239.29111749872328,0.9999784231185913,55.4334913189936,173.50271026532417,0.9999784231185913,66.83535336164492,266.4965930573207,0.9999532699584961,84.5743797193106,225.61135064877394,0.9999532699584961
275,68.9309578317996,287.5374769680076,0.9999711513519287,69.67252339202868,240.40882388004331,0.9999853372573853,55.41484831507343,174.6759676197367,0.9999853372573853,64.87615687934804,267.4922518894979,0.9999371767044067,83.22523771580451,225.80703573838193,0.9999371767044067
276,69.2177513599744,287.3182554045089,0.9999570846557617,71.17828356880575,241.0764643148433,0.9999780654907227,55.15914580160057,176.07059552862523,0.9999780654907227,63.38945658037487,269.1295289676548,0.9999139308929443,81.77765905389163,226.78862612040797,0.9999139308929443
277,71.35708241098092,286.78626819180164,0.9999402761459351,71.79127021317036,242.616785242714,0.9999688863754272,53.822064175951894,175.12982835564085,0.9999688863754272,62.37241929131079,267.9741445514736,0.9999405145645142,80.33659168898171,225.974061972161,0.9999405145645142
278,71.73741752238006,285.97220021053886,0.9999679327011108,73.27107699109509,241.55491184713998,0.9999656677246094,54.82876683716547,175.2474920967772,0.9999656677246094,64.0875524064307,266.54409512110254,0.9999344348907471,83.39295661205236,225.44932584373177,0.9999344348907471
279,75.00937317833821,283.2912119107673,0.9999880790710449,75.42620966937469,243.5421467045944,0.9997096657752991,51.14381899571173,173.85584686000539,0.9997096657752991,66.05889818248716,265.76084427932494,0.9993933439254761,82.18789078638595,227.30324372907057,0.9993933439254761
280,74.49415889810878,283.5734934010282,0.9999635219573975,74.2599274357967,244.6953369320887,0.9998748302459717,49.506503294367036,173.87878220568376,0.9998748302459717,66.70575320418513,267.4478354096108,0.9993683695793152,80.55679297597544,229.61483024108648,0.9993683695793152
281,74.24793799112753,283.04263557130736,0.9999665021896362,74.25432813891196,243.00359865360193,0.999826967716217,50.83830184902838,173.02988377376883,0.999826967716217,67.41196332244547,267.78315248444267,0.9993060827255249,80.99957047558024,229.06586503131547,0.9993060827255249
282,74.44034904852343,282.81294285162335,0.9999611377716064,74.48216978057717,244.09713734149443,0.9998026490211487,49.36306867888036,173.50083726448307,0.9998026490211487,67.3456578099801,267.86317666368416,0.9990082383155823,80.41405332295729,230.12291797917206,0.9990082383155823
283,75.22926153116798,284.061362715952,0.9999595880508423,74.05625266372846,245.01795587574472,0.9998125433921814,49.89807977562349,173.27006811810162,0.9998125433921814,67.37888928480685,268.25709071848246,0.9987245202064514,80.28201321670258,230.00065840539864,0.9987245202064514
284,75.47317585401744,283.14152325744396,0.9999629259109497,74.60732911577837,244.58494768738433,0.9998031258583069,49.55682656084842,172.9182658049126,0.9998031258583069,67.13152129615607,267.39473177527395,0.9995695948600769,80.26957957229968,229.40671970105453,0.9995695948600769
285,75.31266941710862,284.54673915293034,0.9999878406524658,75.10194516875627,244.75948036228772,0.9997394680976868,51.18271643784073,174.4312935231467,0.9997394680976868,65.5034159141463,267.103621432213,0.9992977380752563,81.22647747895459,228.09492812205065,0.9992977380752563
286,75.40678822752744,284.0013865172402,0.9999696016311646,74.4206026786884,244.82008274739346,0.9997904896736145,50.24539486553162,173.35120679902147,0.9997904896736145,65.20134832996355,267.79930858717927,0.9990899562835693,79.16854013416174,228.54585233104567,0.9990899562835693
