,Focinho_OrelhaE,Focinho_OrelhaE,Focinho_OrelhaE,Focinho_OrelhaD,Focinho_OrelhaD,Focinho_OrelhaD,OrelhaE_OrelhaD,OrelhaE_OrelhaD,OrelhaE_OrelhaD,OrelhaD_Rabo,OrelhaD_Rabo,OrelhaD_Rabo,OrelhaE_Rabo,OrelhaE_Rabo,OrelhaE_Rabo
,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood
2132,63.37092884828725,223.33757266346265,0.9999822378158569,63.78910532225464,183.84479477276435,0.9999889135360718,42.963761357906414,114.11607176799893,0.9999889135360718,159.00957109889805,205.8930295833203,0.9999836683273315,163.4204580067968,190.6581395458634,0.9999836683273315
2133,59.64950639620127,220.65437928526077,0.9999905824661255,58.192121462811315,179.65069551728766,0.9999799728393555,41.29512475098584,108.25818986400931,0.9999799728393555,163.9643159355982,205.97602453417522,0.9999717473983765,163.61841513702623,191.49256405167088,0.9999717473983765
2134,55.14355930077919,218.3367737079668,0.9999731779098511,56.0238349656015,176.9945548555265,0.9999692440032959,39.25107823112596,108.86798990967335,0.9999692440032959,169.22214134115077,206.69720330144392,0.9999805688858032,168.42560111282626,193.34863243663187,0.9999805688858032
2135,54.19096501598081,224.79041595195815,0.9999217987060547,54.28550707578372,181.96544440727246,0.999985933303833,39.602652370466316,113.50526946040331,0.999985933303833,170.34209263225935,207.90763755701252,0.9999746084213257,171.89866107072248,194.62799265740367,0.9999746084213257
2136,54.81515786850163,229.43249466400022,0.9999181032180786,54.85145754853177,186.08790983762637,0.9999969005584717,40.499609564009255,117.80792614193633,0.9999969005584717,167.9885734576659,209.6228324086346,0.9999089241027832,171.55009910366192,195.97450015788917,0.9999089241027832
2137,52.64662746951491,223.83335816952058,0.999890923500061,53.14222105475076,180.84928554110556,0.9999979734420776,38.760804788968485,113.02298127974551,0.9999979734420776,176.2530570713774,209.27004191501575,0.9998489618301392,176.29731420794542,196.64587301213209,0.9998489618301392
2138,48.87121774866631,225.06934476496102,0.9996782541275024,50.923432278081265,178.48665229115107,0.9999767541885376,39.50447783052637,114.51292749265066,0.9999767541885376,177.03683700158967,207.02790565862347,0.9998303651809692,179.69103024019208,194.340314181196,0.9998303651809692
2139,48.886327676355705,230.17067949416196,0.9999653100967407,47.607604823871135,181.03596750455313,0.9999170303344727,40.135429664965905,113.94288876693822,0.9999170303344727,172.63239404155732,202.70100615270854,0.9999091625213623,178.08180681935175,189.6791088732067,0.9999091625213623
2140,46.650500236328156,226.09460350107466,0.9999837875366211,50.00341916974804,177.13568265483713,0.9999871253967285,40.16627902124975,115.97223350697287,0.9999871253967285,171.32956158403084,200.3965944459322,0.9999293088912964,179.7342243145636,187.5454624068689,0.9999293088912964
2141,47.531721625681996,229.17357348384178,0.9999618530273438,49.692149830264796,179.35440648055834,0.999991774559021,40.99633510572166,117.00352946016561,0.999991774559021,169.0201773937094,199.44580940199126,0.9998934268951416,179.08446823874854,186.32923162777698,0.9998934268951416
2142,45.998866562828596,232.28011337221477,0.9999175071716309,48.1416115498855,178.71563512575008,0.9999866485595703,42.46288558815088,118.07982869630334,0.9999866485595703,166.76708226947292,198.87389403456964,0.9999033212661743,178.55019867814224,185.29658102033716,0.9999033212661743
2143,45.69136177013576,224.84140266922407,0.9999728202819824,49.543198455316606,175.37137147888404,0.9999872446060181,40.00153242287355,115.1237525298305,0.9999872446060181,164.11358391466803,197.99973527217387,0.9998655319213867,173.67120951983537,184.7879593899523,0.9998655319213867
2144,46.580426949889166,216.62954217699306,0.9997419714927673,53.403656129748185,168.16875660889343,0.999980092048645,41.50320663840855,111.0213830324204,0.999980092048645,167.18940501936208,197.37608989469652,0.9998724460601807,174.80605197857986,183.66985014534907,0.9998724460601807
2145,50.297732719458374,212.16269308303936,0.9994944334030151,54.74902882284313,168.92741945039077,0.9999972581863403,38.920974201353104,106.64846831290045,0.9999972581863403,166.39454355255174,193.92582722645415,0.9998815059661865,172.67670397093752,180.91450991999318,0.9998815059661865
2146,50.55036813527584,213.14084131553344,0.9999734163284302,53.701880153413455,168.68974186426263,0.9999089241027832,39.541558029412016,105.14639679104296,0.9999089241027832,164.33430335000213,191.88230627054568,0.9997197985649109,171.19951034954045,178.55031928826955,0.9997197985649109
2147,54.50058564458904,209.98371610792003,0.9999468326568604,54.428421439022664,165.1387924714391,0.9999865293502808,41.549149650268326,97.46926424290899,0.9999865293502808,163.4378059357882,192.2562523729502,0.9999058246612549,165.2418204389702,177.74515965730907,0.9999058246612549
2148,51.58448224128758,211.75525850469663,0.999947190284729,50.477529947509986,162.90020745008366,0.9999234676361084,42.21894859949597,95.95982077806711,0.9999234676361084,165.43725269618648,191.85373385092888,0.999765932559967,166.48565579114808,177.24312313166567,0.999765932559967
2149,53.6047296631979,210.40827060609573,0.9999516010284424,51.21699539236362,164.9116727989074,0.9999818801879883,40.59260918673289,94.55036211311443,0.9999818801879883,165.78848357284022,188.88692305841877,0.9998606443405151,167.67777185389602,174.9180973155814,0.9998606443405151
2150,52.694852274453694,209.28618551534962,0.9998409748077393,48.31609846138012,162.9046225292576,0.9999608993530273,39.980624885619925,90.31751333036787,0.9999608993530273,171.96713092222726,186.01600182234753,0.9998829364776611,172.6435307105599,172.69334021317854,0.9998829364776611
2151,56.2051406867725,208.67442977177146,0.9999916553497314,48.35753920115177,162.84201056734335,0.9999861717224121,41.35173561099641,85.69127328030898,0.9999861717224121,178.04216226340273,183.81296655432647,0.9999818801879883,176.9992351474659,170.44032302050059,0.9999818801879883
2152,54.45701635110278,210.7233399593926,0.9999724626541138,48.7206418650256,163.94772289869076,0.9997686743736267,41.29367130926585,90.01020484107856,0.9997686743736267,182.52329267295082,181.9262672187455,0.9999750852584839,185.78458271500392,169.09138528944476,0.9999750852584839
2153,55.4411685425554,211.26684542097792,0.9998912811279297,50.486301802508386,166.76413446986038,0.9999589920043945,40.37290634993835,92.4932890693208,0.9999589920043945,185.2908199458781,181.39541574407727,0.9999818801879883,190.392557677768,169.1551327674177,0.9999818801879883
2154,56.02552273348905,213.32978689815778,0.9999014139175415,51.31269042556948,169.2790702393729,0.9999696016311646,40.490037055445846,95.11014724668505,0.9999696016311646,188.08607571817876,181.2114146620557,0.9999847412109375,195.0677702436085,169.25961669057259,0.9999847412109375
2155,52.39640730607319,213.60492622333754,0.9999370574951172,47.79250255777477,165.86155303194263,0.999994158744812,40.76341570223357,93.80514114221106,0.999994158744812,188.71383440886163,182.05239551746152,0.9999823570251465,194.281102170648,169.9465386990687,0.9999823570251465
2156,51.197596845582105,212.59570466112942,0.9997089505195618,43.398493657871946,163.3535056607921,0.9999862909317017,40.04288838099559,87.77599258435666,0.9999862909317017,185.74135856548241,181.6520367678918,0.9999535083770752,187.34392569262664,169.33909425323674,0.9999535083770752
2157,51.58586422564635,212.35042732491561,0.9999806880950928,44.64647134125441,159.74694430324465,0.9999871253967285,43.09180995775152,87.7481374258865,0.9999871253967285,184.4457919609319,183.22449954416916,0.9999253749847412,185.3647714273698,169.8444447234597,0.9999253749847412
2158,49.47030577235903,211.76474072609312,0.99998939037323,44.77808141563533,161.4262931803614,0.9999573230743408,40.307536307576655,90.5477203074131,0.9999573230743408,182.18065078022812,185.03424889423633,0.9999392032623291,183.4819867916438,172.38347378340663,0.9999392032623291
2159,50.840087703783766,216.1702774967037,0.9998432397842407,42.55287751451346,164.59314634281688,0.9999825954437256,41.31024554370288,89.9752811773469,0.9999825954437256,181.50199675168733,187.91924242754587,0.9999314546585083,180.4910703698252,174.81752037121868,0.9999314546585083
2160,51.755446876923145,215.12422917532348,0.9997709393501282,45.32210429400626,167.12279771362245,0.9999827146530151,39.92108485029896,92.65775048739464,0.9999827146530151,185.61513560297695,190.72268996500065,0.9999771118164062,184.30275587210116,178.33862361801525,0.9999771118164062
2161,49.508353201377226,212.73491220963345,0.9999648332595825,48.342669994164666,165.29405753549813,0.9999942779541016,39.37740710788728,97.46146608864844,0.9999942779541016,188.39901705808603,192.22776643033887,0.9998522996902466,189.2403512951142,180.25996973851005,0.9998522996902466
2162,49.71813818094075,215.40211396812253,0.9999154806137085,48.51606222641387,167.59655749049966,0.9999886751174927,39.818283389498426,99.91777935329432,0.9999886751174927,189.24529543088644,191.6878990544075,0.9999135732650757,192.18154596824064,179.73590224735085,0.9999135732650757
2163,48.0972274697979,215.07538708913546,0.9999576807022095,47.45820763312534,165.31419413364142,0.9999560117721558,40.20708514363476,99.36866510182959,0.9999560117721558,184.32638996560289,191.22318169151714,0.9999547004699707,187.38502316767548,178.83951042332222,0.9999547004699707
2164,48.635910310438,215.91719951602227,0.9999643564224243,45.89749511222043,164.77459190297185,0.9999086856842041,40.8785353015868,96.88154937526159,0.9999086856842041,182.10909126020346,189.76612499302698,0.999933123588562,184.6226296884015,176.9903509700735,0.999933123588562
2165,48.10942375453241,207.10316064757512,0.9999632835388184,46.818998456796535,157.43221339744306,0.9997691512107849,39.888464318835005,90.58530098912881,0.9997691512107849,185.00568918785973,190.2618312211928,0.9998668432235718,182.58528989242478,177.82538210726355,0.9998668432235718
2166,46.60555435808784,204.0047916421527,0.9999138116836548,46.842411655733855,153.15279346499926,0.9999475479125977,40.12198680206517,88.88427367564782,0.9999475479125977,184.47993163972245,191.9338924223812,0.9999220371246338,179.72225200063596,179.37288151046457,0.9999220371246338
2167,47.201299029720545,204.04346131803965,0.9998527765274048,46.055564192968596,152.90354043995242,0.9999817609786987,40.26412887970794,87.00264181651234,0.9999817609786987,181.26897151343175,191.38720459799418,0.9996551275253296,175.6509467323762,178.5582180658774,0.9996551275253296
2168,50.783067008275445,202.5004093424967,0.9999473094940186,49.58185431771276,156.60885547454401,0.9998151659965515,39.14388228685422,87.93529711771825,0.9998151659965515,183.96704908702122,191.05429516671057,0.999951958656311,179.1846864035537,178.77050313681977,0.999951958656311
2169,51.824318736928774,201.9278710202275,0.9998613595962524,51.46274133178167,156.31536245360152,0.9999909400939941,40.03712647519065,88.64462313062232,0.9999909400939941,186.6491335932537,190.49052858111008,0.9999479055404663,182.6822240523053,178.10461351499794,0.9999479055404663
2170,53.81350932191885,204.318079831695,0.9999188184738159,53.45990485296117,160.1313063243194,0.9999961853027344,40.34871910579859,91.75943428097273,0.9999961853027344,187.2689650571151,187.62595208820608,0.9997552037239075,187.49148058481416,175.26463592562894,0.9997552037239075
2171,53.33923243584966,204.50383201838363,0.9999401569366455,53.84267845076242,159.43753888827317,0.9999966621398926,41.07665342680889,92.61932131140499,0.9999966621398926,184.7892245429563,185.48145738400666,0.9999154806137085,187.2867185263096,172.82813554617024,0.9999154806137085
2172,54.8256848248832,204.54141492179238,0.9999449253082275,54.2614568969769,162.0582816705552,0.9999970197677612,39.52586307930178,92.53750059289189,0.9999970197677612,180.69873796049114,181.98922669197395,0.9999237060546875,185.34027392247003,169.67627187632465,0.9999237060546875
2173,56.04491185080855,205.31687493608305,0.999945878982544,55.66370280507639,163.16943536979628,0.9999943971633911,40.16851276925248,93.73576436140542,0.9999943971633911,177.53687164907336,182.30284037401992,0.9999737739562988,183.00140558145443,169.6272990710654,0.9999737739562988
2174,56.976335741772935,202.84502127684107,0.9999819993972778,55.406924719293976,162.17323310356556,0.9999765157699585,39.08349825571197,90.35128716318627,0.9999765157699585,175.14039538407187,184.33024665001966,0.9999480247497559,176.78154079149886,171.58886674499612,0.9999480247497559
2175,58.096140690874364,202.76499820471466,0.9999587535858154,57.91725154388941,161.1874760273138,0.9999370574951172,41.176228593338365,91.74352219134057,0.9999370574951172,173.16942310495907,188.5597085837925,0.9998558759689331,173.1778857253399,174.90395174315285,0.9998558759689331
2176,61.14110615343335,200.1502709109331,0.9999927282333374,61.82380600905702,162.80636315776832,0.999962568283081,39.37244254172194,92.41955171221697,0.999962568283081,173.54545563304532,190.80557631210615,0.9994956254959106,172.26481966843576,177.73718830517805,0.9994956254959106
2177,64.97864698204526,203.78203626627746,0.9999527931213379,65.93546519080488,166.03038947816546,0.9999402761459351,42.36277068073594,96.13081157198634,0.9999402761459351,171.0962343581023,192.55772872387325,0.9999802112579346,171.59801824223908,178.35694409411434,0.9999802112579346
2178,66.14989319189009,203.99394634169968,0.9998600482940674,67.23892667380194,167.4161143043176,0.9999936819076538,41.87135272742702,97.12010605637963,0.9999936819076538,164.23361416125317,193.40062213675253,0.9999622106552124,164.98885635200432,178.78934841971682,0.9999622106552124
2179,71.25430078670675,200.60898385082592,0.9999607801437378,72.18659869159416,165.1861466900155,0.9999784231185913,43.64704453291778,94.06347102424228,0.9999784231185913,162.76967541050402,192.58529113941847,0.9997161030769348,162.15264800357804,177.14697632129003,0.9997161030769348
2180,74.65910108008966,198.45780036449958,0.9999853372573853,75.62990127840075,162.49169279059404,0.9999908208847046,46.40876566684396,91.61481041462416,0.9999908208847046,156.40002568674973,191.15633330681445,0.9999692440032959,155.59056977269145,174.0498479572527,0.9999692440032959
2181,77.74036795259299,195.15098435795457,0.9999885559082031,78.87736804098425,161.41689388800572,0.9999837875366211,45.45594523110012,89.65556941435084,0.9999837875366211,150.32455940116046,189.6129608254576,0.99988853931427,149.33385119905475,172.16699321650185,0.99988853931427
2182,78.7618091886686,196.68658580962668,0.9999744892120361,79.77251673656932,162.93362190920692,0.9999697208404541,46.03417088356981,91.0139783867028,0.9999697208404541,143.1870624896094,189.93469386194568,0.9991469383239746,143.44833427978205,171.45132517052573,0.9991469383239746
2183,78.94329622651169,199.39062976163768,0.9999622106552124,78.87654754151369,164.08396396146668,0.9999791383743286,47.86001819101493,91.66115141252843,0.9999791383743286,144.70187110324656,191.8615737918467,0.9998264908790588,144.139983767838,172.7874950317459,0.9998264908790588
2184,78.98338166198506,199.03685985056802,0.9999598264694214,80.20364106613013,164.34561583387634,0.9999722242355347,47.47351591499059,93.09713548042029,0.9999722242355347,142.3111421171423,193.1834866748038,0.9998977184295654,141.9147844755755,173.95408394739164,0.9998977184295654
2185,79.99489769694044,198.91334471641255,0.999937891960144,81.80346550836285,165.433173184736,0.9999287128448486,46.63504569207092,94.30158746271704,0.9999287128448486,138.87021844275037,192.71884469035166,0.9999580383300781,139.87056306970035,173.46073491016347,0.9999580383300781
2186,78.8947315894664,199.09900095718888,0.9997166991233826,79.55002274057385,164.07415353521907,0.9998262524604797,47.6821168660846,92.33751448291464,0.9998262524604797,138.49892396744457,192.55808799653195,0.999902606010437,138.24601664544977,172.71565137907106,0.999902606010437
2187,79.8233440323476,197.95203690483257,0.9998865127563477,80.36491089700552,163.335374798774,0.9999114274978638,47.66100459946726,91.26528287108334,0.9999114274978638,138.8013688134068,192.03081493974133,0.9997072815895081,138.0796898410837,172.20905603756617,0.9997072815895081
2188,81.61375066038697,201.00061150938672,0.9999828338623047,82.84556563815391,165.74338616461665,0.9999579191207886,49.819657314491785,94.72226225343438,0.9999579191207886,134.81129814516876,191.37704960601036,0.9992388486862183,138.20069420278546,170.39601357003227,0.9992388486862183
2189,80.74629385149925,202.29710980611904,0.9999843835830688,81.68814954102349,165.99839392869694,0.9999712705612183,50.605455325240165,95.16112445296325,0.9999712705612183,130.27026540139997,190.92391512081406,0.9994780421257019,134.93468372226212,169.01443547384596,0.9994780421257019
2190,80.85087951667543,203.14807349056875,0.9999586343765259,81.09666031282929,165.56804023887756,0.9999656677246094,52.16394195052671,94.61363074684341,0.9999656677246094,127.30920412977906,190.87671409659885,0.9993740916252136,132.21095469138658,167.78550802141365,0.9993740916252136
2191,84.6833230074379,202.03917715079552,0.9999673366546631,86.5802951261343,167.71840902789663,0.9999862909317017,50.56339450651008,96.93308990013819,0.9999862909317017,121.00621937895325,191.07194992759295,0.9997749924659729,127.73398833755859,167.81739925721286,0.9997749924659729
2192,85.39152955438738,203.0806501810319,0.9999552965164185,86.632558232356,169.32096836850135,0.9999918937683105,49.96398020412557,97.56276205367142,0.9999918937683105,116.57590069676978,192.0515328955464,0.9999549388885498,123.18535191826855,168.20076135517726,0.9999549388885498
2193,84.57994071829597,203.73243633935655,0.9999630451202393,86.76111774360184,168.61086535816847,0.9999885559082031,51.73839295646299,98.47516865863517,0.9999885559082031,110.78984043004209,193.14094013699702,0.9998867511749268,118.40066873276338,167.32197216723827,0.9998867511749268
2194,84.8059382753853,203.59153296020838,0.9999582767486572,86.43435670479121,167.89566915800515,0.9999890327453613,52.5066170680876,97.43527578100554,0.9999890327453613,106.64222205976564,192.3348316396051,0.9998038411140442,114.77379493435062,165.217929865038,0.9998038411140442
2195,83.79774645040814,203.47607922466125,0.9999858140945435,85.61574369283181,167.27050073506734,0.9999703168869019,52.66897196499867,97.2534350221416,0.9999703168869019,107.69078478744032,192.31917613790984,0.9999686479568481,115.62729620667275,165.33610639613983,0.9999686479568481
2196,80.55526924152736,203.31104248509783,0.9999761581420898,84.82860335782486,164.9844833598095,0.9999785423278809,54.438987426933785,98.40002613291894,0.9999785423278809,109.36774948509007,192.40844032106742,0.9999649524688721,118.7119271406275,165.18518911876794,0.9999649524688721
2197,75.73347726122337,203.60112107867354,0.9999830722808838,80.75698684022896,162.42579774264917,0.9999089241027832,55.2288956044289,97.89805170696039,0.9999089241027832,107.20676827074875,191.8650279700224,0.9999724626541138,117.15070245921,163.81092528853839,0.9999724626541138
2198,72.68022667970737,204.37454710723156,0.9999868869781494,77.82105321719409,160.5172546001407,0.9998804330825806,56.40690068589672,97.29572581830766,0.9998804330825806,103.30428650071823,191.18540608435913,0.9998816251754761,114.29325406534653,161.68755038590618,0.9998816251754761
2199,71.69066048201769,202.38951105166169,0.9999791383743286,79.10975858615801,157.50174004479854,0.9999322891235352,57.97926509592674,96.73781833340247,0.9999322891235352,100.42879205588399,190.1693543447123,0.9998052716255188,112.91803312628062,159.33600968646834,0.9998052716255188
2200,138.2157229285135,314.5428131348199,0.999823272228241,97.81861572212708,334.6972295162692,0.9999492168426514,57.3381492796629,98.54154545881475,0.9999492168426514,94.57109657241853,189.1492318724009,0.9999064207077026,110.07421900085181,157.75825933198104,0.9999064207077026
2201,140.0859607225881,314.65600083280583,0.9998589754104614,99.63255146233377,334.89651298626933,0.9999430179595947,57.967412122371876,98.16988337689386,0.9999430179595947,95.27676290235172,189.82326226118033,0.9999068975448608,110.08713055838795,158.06475587330306,0.9999068975448608
2202,73.60331709106185,201.68708580736595,0.9999611377716064,80.8919744465382,158.886297178419,0.9999538660049438,56.779721773060295,97.15090588915548,0.9999538660049438,95.55290340680527,187.87144823996186,0.9998775720596313,110.53433029224333,156.9646256157532,0.9998775720596313
2203,73.88080416935183,200.6787618207348,0.9998859167098999,80.92587125520768,157.93890576696796,0.9997699856758118,56.789942560738254,95.94278244501007,0.9997699856758118,93.14180546693875,186.0399385526748,0.9998912811279297,109.00713143415823,154.6423429068354,0.9998912811279297
2204,142.96113187989522,310.6628111709974,0.9999583959579468,99.77929444779457,328.36373034584676,0.9998563528060913,56.70393815714869,98.31755744122259,0.9998563528060913,92.54317290090874,185.31552919448546,0.9999030828475952,111.03701569305458,154.6533525495641,0.9999030828475952
2205,73.36800615091774,201.1070750226192,0.9999343156814575,81.8059424211323,158.5522409369222,0.9999010562896729,56.85644052560421,97.77864891564496,0.9999010562896729,95.24569176686666,185.82600397309074,0.9999538660049438,112.57635207943588,155.51094390602566,0.9999538660049438
2206,75.53724505147851,200.34165041443654,0.9999302625656128,82.85122358890548,159.35572321947743,0.9999241828918457,55.87222738458982,96.89208563160054,0.9999241828918457,97.50276207051496,185.95628598547344,0.9999845027923584,113.16553628818318,156.3751626811053,0.9999845027923584
2207,77.39398175277948,201.55662570560784,0.9999139308929443,83.01406716014296,161.11079215471506,0.9999210834503174,55.6990368838659,96.76666224332587,0.9999210834503174,99.74612596112914,185.90499690312038,0.9999622106552124,114.97291488550914,156.93190807150626,0.9999622106552124
2208,78.6683559448921,200.77231774404862,0.9999321699142456,85.57812000235117,161.37971917084656,0.9999403953552246,55.73767033614512,97.77864191742505,0.9999403953552246,102.41132748259328,185.83856006738304,0.9998470544815063,118.2423804460244,157.73188342925738,0.9998470544815063
2209,78.49098209121115,199.29035740620958,0.9999759197235107,85.75233467400766,160.5891985108292,0.9999337196350098,54.85115232482041,97.11501287630573,0.9999337196350098,102.89223700664405,186.4432892937939,0.9996071457862854,117.16565519507817,158.53107131223652,0.9996071457862854
2210,80.26878298699235,200.27788754589096,0.999984860420227,85.60334067274675,161.4890903940296,0.9997219443321228,55.310337958102885,96.1031800897981,0.9997219443321228,103.07014249602892,187.99631562812186,0.9998290538787842,115.35175764228508,159.3611203145343,0.9998290538787842
2211,80.5458087740859,198.58903353759996,0.999921441078186,85.8228452644964,159.0400021037413,0.9999071359634399,56.504376591388926,93.85643118028622,0.9999071359634399,108.92101642337124,190.63311212722522,0.9998186230659485,116.63648307525317,161.87819428176093,0.9998186230659485
2212,78.10852914218745,196.37143396484618,0.9997547268867493,85.04232424038462,158.23109716599106,0.9999711513519287,53.706913071700896,94.30990336148687,0.9999711513519287,112.09617946396614,191.91614024666887,0.9997668862342834,117.71248869873384,165.02861779116162,0.9997668862342834
2213,79.95902567578135,200.1507402590709,0.9999065399169922,84.09702173531392,161.9602051780042,0.9999891519546509,53.81153299964917,95.22264104851249,0.9999891519546509,114.78601883228156,192.69321780037103,0.9998626708984375,120.27189913938916,166.35827128433345,0.9998626708984375
2214,78.2963746853054,203.94429124181394,0.9999717473983765,79.44394928690308,165.97649325948294,0.9999786615371704,51.32478467334598,96.17188510068493,0.9999786615371704,118.71139486712993,193.95702982063256,0.9999164342880249,122.78425541292721,169.49091033298947,0.9999164342880249
2215,76.15488013253432,209.86947232029956,0.9999445676803589,75.94532337650715,171.83044774112903,0.9999938011169434,49.56835184008362,100.62095760228334,0.9999938011169434,115.90074290797496,197.14512779471752,0.9999725818634033,120.76622461392031,173.07900004664063,0.9999725818634033
2216,72.4390627092418,213.0710308637597,0.9994038343429565,71.5906589682289,175.7997360146938,0.999977707862854,46.03156201572498,103.4346860259116,0.999977707862854,117.76153252513258,199.41300069352258,0.9999583959579468,121.89142452758827,177.35221047209745,0.9999583959579468
2217,66.52081081078828,219.72129881557126,0.9999912977218628,68.58156292356144,180.44786035528193,0.9999926090240479,45.443327752899684,112.53245081442732,0.9999926090240479,122.2126726875877,200.75416356253163,0.9998363256454468,131.7031556505483,180.57985157839025,0.9998363256454468
2218,61.801829658728224,228.68584331311084,0.9997215867042542,63.90903771955069,186.92863145725238,0.999997615814209,44.84522858196466,120.32350748229145,0.999997615814209,130.69211515169957,203.02408462146852,0.999718964099884,143.46022730897104,184.96102299516582,0.999718964099884
2219,60.91017423394914,235.01800527870253,0.9999762773513794,60.287903910241845,191.2774827123934,0.9999642372131348,45.15072264650113,122.41490133170718,0.9999642372131348,135.6227187425803,204.87588788135054,0.9997864365577698,148.45511709143514,187.32767883024158,0.9997864365577698
2220,55.450536321006396,238.07206931952052,0.9998408555984497,58.312524077236986,194.10402359988285,0.999997615814209,42.669588450001605,129.65392971172903,0.999997615814209,137.3897760480496,207.82970468181358,0.9998838901519775,151.9840706615479,191.88001937563828,0.9998838901519775
2221,55.33893322405945,242.00581346223782,0.9999760389328003,56.36566283304635,196.9223053718206,0.9999933242797852,42.833192975162014,130.73263944320672,0.9999933242797852,137.89995249736188,210.13433188689464,0.9998420476913452,151.73603879178444,194.02495224810562,0.9998420476913452
2222,50.978367823645236,242.38409562907106,0.9998108744621277,52.37294939972938,195.97888697347082,0.999936580657959,40.73890271862941,130.98450867756358,0.999936580657959,140.24657676829247,212.0967000924985,0.9997506737709045,151.96786267930298,196.73824856486226,0.9997506737709045
2223,49.855943314440346,243.50236083171586,0.999840259552002,51.21637443954082,194.07582269747957,0.9999921321868896,42.2741260356168,130.46430076773623,0.9999921321868896,142.25700660119844,213.9024608170967,0.9996975660324097,152.96606083092013,197.96712157446672,0.9996975660324097
2224,50.94071605947163,243.48506822610904,0.9999246597290039,53.84773265082059,194.5519886078014,0.9999934434890747,43.47995390521676,132.50742335430402,0.9999934434890747,143.11077260754573,215.25272744732985,0.9994363188743591,154.73443359353956,199.06724501455594,0.9994363188743591
2225,49.78436008441001,243.85390683598195,0.9999656677246094,53.70709666312071,194.96825387537416,0.9999748468399048,42.97186119130204,134.17812181414737,0.9999748468399048,144.9571921754453,217.18944616715356,0.9994584918022156,156.12492524555998,201.33495384001603,0.9994584918022156
2226,49.7193451102664,243.6586901469781,0.9999885559082031,54.204084533341316,195.40839834531914,0.9999688863754272,42.67347612672946,135.0375205743446,0.9999688863754272,142.75123238344727,218.49938140891044,0.9991119503974915,153.57797842747252,202.4744975252969,0.9991119503974915
2227,50.126837279726374,242.71082076215117,0.9999926090240479,54.47688302898794,195.75300338857176,0.9999614953994751,41.865876459216985,134.70060001419435,0.9999614953994751,142.14132793366605,218.67253776846258,0.9992915391921997,152.33770614492636,202.81161636125435,0.9992915391921997
2228,51.14588880653786,242.98659650615195,0.9999943971633911,54.30284988332346,196.00432288912572,0.9999591112136841,42.13222726041963,133.43591899593258,0.9999591112136841,141.81740740571226,218.94573585920574,0.9993733763694763,151.07236567298406,202.80296770600776,0.9993733763694763
2229,52.52805785143159,241.25230917979064,0.9999960660934448,55.552209682760974,194.63998985635106,0.9999574422836304,42.85143754092404,131.6623494135991,0.9999574422836304,141.87272925825815,218.95310512956223,0.9994094371795654,150.12940830507216,202.38762337244236,0.9994094371795654
2230,52.82856972560656,241.42680162766374,0.9999959468841553,55.28308260968881,195.78155921596618,0.9999581575393677,41.99527831263224,131.6922857946649,0.9999581575393677,142.6139326249329,218.81622584421103,0.99904865026474,150.67631595798898,202.6538287430003,0.99904865026474
2231,52.79536120748732,239.6778252290003,0.9999964237213135,57.37997403772129,193.9255153412658,0.9999803304672241,43.03741003408207,132.43418397444947,0.9999803304672241,140.88486379415372,218.92156413785142,0.9992238283157349,149.8123596814621,202.25893444252625,0.9992238283157349
2232,53.160346193926955,240.00558714911617,0.9999971389770508,57.91159152696,194.02503944032728,0.9999908208847046,43.60184056267369,132.77254500717103,0.9999908208847046,139.32639909094587,218.63303127046294,0.99932861328125,148.9630867540104,201.65897085788964,0.99932861328125
2233,52.81102219841235,240.36435660370205,0.9999969005584717,57.53763387393824,193.60886913369393,0.9999927282333374,43.999819753153034,132.64545392939718,0.9999927282333374,139.04250421678202,218.49474876257398,0.9993962049484253,148.8436189035118,201.34706291220348,0.9993962049484253
2234,52.4668692794765,242.31002772973656,0.9999966621398926,56.296444844423064,194.82530368929972,0.9999943971633911,43.93087550973413,133.14444269678017,0.9999943971633911,138.32652930593025,218.57614863176272,0.9990320205688477,148.4323182563861,201.41708504941377,0.9990320205688477
2235,53.35873506757114,242.39076036495413,0.9999945163726807,57.192024136752806,194.70816417625392,0.9999957084655762,44.822478905531526,133.03594485528646,0.9999957084655762,137.76716926335084,218.16420680136602,0.9993700385093689,148.45096188503186,200.65591702087633,0.9993700385093689
2236,53.29131931672254,241.38227114668513,0.9999916553497314,57.0320212887268,193.58686188898207,0.9999953508377075,44.82319647128163,131.8604904640371,0.9999953508377075,137.7502793892286,218.18615824660088,0.9993521571159363,147.56569835770975,200.5406790502233,0.9993521571159363
2237,53.99832325406476,241.6729201057662,0.9999910593032837,57.92472747422807,194.51822057309627,0.9999960660934448,44.91214079174578,132.6913804265012,0.9999960660934448,137.03091373478466,217.90573748163132,0.9994592070579529,147.72089885497056,200.26943079632042,0.9994592070579529
2238,54.23056164273107,241.0935865781384,0.9999905824661255,58.370767600298635,194.59392124660894,0.9999955892562866,44.61086069308884,132.73533275668618,0.9999955892562866,137.69756064131298,217.90511637448927,0.9992675185203552,148.2741953078835,200.4595959833157,0.9992675185203552
