scorer,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000
3034,626.5799560546875,857.6591186523438,0.9999383687973022,671.6513671875,885.6751098632812,0.9999856948852539,670.2650756835938,845.5228271484375,0.9998390674591064,838.9618530273438,832.7880249023438,0.9999797344207764
3035,611.9199829101562,862.0076904296875,0.99996018409729,663.822265625,887.2908935546875,0.9999657869338989,660.991943359375,845.5228271484375,0.9999594688415527,837.5369262695312,829.574462890625,0.9999701976776123
3036,607.8245849609375,863.5130004882812,0.9999706745147705,660.5281982421875,887.2908935546875,0.9999825954437256,655.0195922851562,845.5228271484375,0.9999457597732544,830.9566650390625,825.8869018554688,0.9999388456344604
3037,607.1537475585938,864.2354736328125,0.9999709129333496,656.2675170898438,887.2908935546875,0.9999793767929077,654.7125244140625,844.2362060546875,0.9999152421951294,822.0706176757812,825.8869018554688,0.9999749660491943
3038,601.8157958984375,865.5498657226562,0.9999380111694336,646.8667602539062,887.2908935546875,0.9999852180480957,645.3995361328125,844.2362060546875,0.9999539852142334,814.8228149414062,825.8869018554688,0.9999483823776245
3039,601.24951171875,865.5498657226562,0.9999805688858032,643.6412963867188,887.2908935546875,0.9999936819076538,640.0744018554688,844.2362060546875,0.9999586343765259,806.5037841796875,829.2133178710938,0.9999512434005737
3040,601.2056274414062,866.9515380859375,0.9999843835830688,639.4468383789062,888.0611572265625,0.9999748468399048,634.2792358398438,846.3497924804688,0.9998456239700317,801.7332153320312,836.5048217773438,0.9999896287918091
3041,600.1358032226562,871.1468505859375,0.9999692440032959,636.99072265625,892.9807739257812,0.9999666213989258,630.971435546875,851.2123413085938,0.9999890327453613,797.6591796875,839.9268798828125,0.9999260902404785
3042,599.0625610351562,875.3350830078125,0.9999444484710693,634.6171264648438,897.921630859375,0.9999881982803345,628.9833374023438,856.440185546875,0.9999923706054688,796.4945068359375,844.413330078125,0.9998428821563721
3043,593.5945434570312,880.0748901367188,0.9999455213546753,630.1223754882812,902.2550048828125,0.9999876022338867,627.1588134765625,861.9758911132812,0.999977707862854,793.4465942382812,847.8621826171875,0.9999184608459473
3044,585.6800537109375,880.9791259765625,0.9999572038650513,622.0146484375,905.619384765625,0.9999730587005615,618.8931884765625,864.5059204101562,0.9999326467514038,787.981689453125,852.3335571289062,0.9999920129776001
3045,572.6787719726562,881.64306640625,0.9999476671218872,610.9359130859375,906.8485107421875,0.9999878406524658,607.6522216796875,865.9427490234375,0.9999901056289673,778.7017211914062,856.4826049804688,0.9999182224273682
3046,559.8276977539062,881.64306640625,0.9999616146087646,596.3029174804688,908.1022338867188,0.9999821186065674,593.9331665039062,866.6749877929688,0.9999961853027344,768.3617553710938,856.4826049804688,0.9999645948410034
3047,546.0592041015625,881.64306640625,0.9999784231185913,580.9636840820312,908.1022338867188,0.9999768733978271,580.4266357421875,866.6749877929688,0.9999963045120239,756.4515991210938,856.4826049804688,0.9999731779098511
3048,536.66845703125,879.9990234375,0.999955415725708,571.2199096679688,908.1022338867188,0.9998911619186401,572.4529418945312,866.6749877929688,0.9999489784240723,744.4208374023438,856.3695068359375,0.9999309778213501
3049,528.4359130859375,879.166259765625,0.9997702240943909,561.8916015625,907.1447143554688,0.9999866485595703,562.7267456054688,865.08642578125,0.9999926090240479,731.8165283203125,853.1962890625,0.9999414682388306
3050,515.2024536132812,879.166259765625,0.9999276399612427,549.0482177734375,907.1447143554688,0.9999849796295166,549.9678955078125,865.08642578125,0.9999657869338989,720.3753662109375,853.1962890625,0.9999773502349854
3051,501.6192932128906,879.166259765625,0.9999662637710571,536.7881469726562,907.1447143554688,0.999942421913147,534.981201171875,865.08642578125,0.9999581575393677,709.0418090820312,853.1962890625,0.99998939037323
3052,485.84564208984375,881.9317626953125,0.9999898672103882,524.1432495117188,907.1912231445312,0.9999579191207886,519.1806030273438,865.3511962890625,0.9999821186065674,695.872802734375,853.6249389648438,0.9999722242355347
3053,468.5881042480469,885.1900634765625,0.9999898672103882,506.3825988769531,907.6944580078125,0.9999027252197266,502.9636535644531,867.6205444335938,0.9999899864196777,683.3865966796875,862.75732421875,0.9998487234115601
3054,449.720703125,885.1900634765625,0.999961256980896,489.1526794433594,909.1190795898438,0.9999336004257202,485.87603759765625,867.85693359375,0.9999940395355225,666.6738891601562,876.7449951171875,0.9996858835220337
3055,430.7554931640625,885.1900634765625,0.9999619722366333,469.06781005859375,909.7312622070312,0.999974250793457,466.9139099121094,867.9446411132812,0.9999970197677612,649.4490966796875,887.896240234375,0.999913215637207
3056,416.1985168457031,883.3072509765625,0.9999597072601318,452.6197204589844,909.7312622070312,0.999985933303833,453.18792724609375,867.954345703125,0.9999934434890747,636.9432373046875,887.896240234375,0.9998705387115479
3057,402.0010681152344,883.3072509765625,0.9999707937240601,437.98638916015625,910.08837890625,0.9999665021896362,439.35516357421875,868.0867919921875,0.999980092048645,621.8707885742188,887.896240234375,0.9999481439590454
3058,386.9087829589844,883.3072509765625,0.9999850988388062,421.9571838378906,909.7312622070312,0.9999645948410034,423.8112487792969,869.0037841796875,0.999975323677063,601.8838500976562,884.1865844726562,0.9999450445175171
3059,367.4189758300781,886.1858520507812,0.9999549388885498,402.8091125488281,909.6904296875,0.9999814033508301,403.2148132324219,869.6812744140625,0.9999964237213135,579.85791015625,874.6646728515625,0.9999560117721558
3060,346.74981689453125,888.5337524414062,0.9998482465744019,383.4472351074219,909.6904296875,0.9999804496765137,381.3705749511719,869.764404296875,0.9999643564224243,559.2970581054688,874.6646728515625,0.9999679327011108
3061,327.6981506347656,888.5337524414062,0.9999383687973022,364.4864196777344,909.6904296875,0.9999604225158691,359.8382568359375,869.764404296875,0.9999774694442749,541.6567993164062,874.6646728515625,0.9999371767044067
3062,310.1200256347656,888.5337524414062,0.9999616146087646,345.176025390625,909.6904296875,0.999955415725708,341.68768310546875,869.764404296875,0.999993085861206,524.3970947265625,880.8555297851562,0.9999179840087891
3063,284.97314453125,889.7242431640625,0.9999071359634399,323.4087829589844,909.7158203125,0.9999812841415405,320.49359130859375,869.764404296875,0.9999960660934448,502.93524169921875,892.3228759765625,0.9999146461486816
3064,263.9532470703125,889.7242431640625,0.9999741315841675,301.67083740234375,909.7774658203125,0.9999728202819824,300.3982238769531,869.764404296875,0.9999659061431885,485.9737243652344,892.3228759765625,0.9999902248382568
3065,248.08140563964844,890.8381958007812,0.9999103546142578,282.29620361328125,911.4647216796875,0.9999715089797974,284.10699462890625,871.5836181640625,0.9999349117279053,469.4122619628906,892.3228759765625,0.9999909400939941
3066,231.35321044921875,892.4407348632812,0.9999387264251709,267.8531494140625,915.66650390625,0.9999786615371704,268.3937683105469,875.1842651367188,0.9997639060020447,449.4302978515625,888.8294067382812,0.9999655485153198
3067,214.26622009277344,900.7265014648438,0.999991774559021,250.369384765625,921.2484741210938,0.9998642206192017,247.5462646484375,879.718017578125,0.9999557733535767,427.7008361816406,878.7149658203125,0.9998693466186523
3068,192.79617309570312,902.7899780273438,0.999803364276886,229.86851501464844,921.2484741210938,0.9999713897705078,224.1800079345703,882.6075439453125,0.9999951124191284,406.6954650878906,878.7149658203125,0.9999120235443115
3069,177.2370147705078,902.7899780273438,0.9999099969863892,213.18423461914062,921.2484741210938,0.9999767541885376,207.0441131591797,882.6075439453125,0.9999918937683105,389.2978820800781,878.7149658203125,0.9999409914016724
3070,164.34971618652344,902.7899780273438,0.999984622001648,198.97010803222656,920.3101806640625,0.999945878982544,193.1317901611328,882.6075439453125,0.9999942779541016,375.9845886230469,882.776611328125,0.9999793767929077
3071,148.36619567871094,899.8955688476562,0.9999899864196777,184.8434295654297,919.4235229492188,0.9999635219573975,180.6286163330078,879.9893798828125,0.9999635219573975,365.77203369140625,893.9627685546875,0.9999169111251831
3072,131.85733032226562,899.8955688476562,0.999984860420227,167.2119598388672,919.4235229492188,0.9999730587005615,164.89625549316406,879.9893798828125,0.9999643564224243,355.0756530761719,900.861328125,0.999992847442627
3073,116.62349700927734,899.8955688476562,0.9999861717224121,150.95315551757812,919.4235229492188,0.9999711513519287,149.18856811523438,879.9893798828125,0.9999804496765137,340.3957214355469,900.861328125,0.9999595880508423
3074,100.06932067871094,900.2725219726562,0.9999865293502808,136.31419372558594,920.24169921875,0.9999347925186157,134.85476684570312,880.3771362304688,0.9999693632125854,322.3139343261719,900.861328125,0.9999756813049316
3075,81.55992126464844,902.2533569335938,0.999970555305481,119.60466766357422,921.7605590820312,0.9999418258666992,117.25009155273438,882.6336669921875,0.9999910593032837,302.21746826171875,900.2363891601562,0.9999699592590332
3076,64.60553741455078,904.8740234375,0.9998800754547119,101.20294952392578,922.7890014648438,0.9999656677246094,99.42362213134766,884.300537109375,0.9999960660934448,282.1888732910156,890.1617431640625,0.9998593330383301
3077,56.90387725830078,906.9896850585938,0.9998834133148193,88.28802490234375,922.8002319335938,0.9999107122421265,85.58073425292969,884.8143920898438,0.9999868869781494,267.43963623046875,890.1617431640625,0.9999464750289917
3078,52.99661636352539,906.9896850585938,0.9999371767044067,88.28802490234375,924.8755493164062,0.9999716281890869,85.58073425292969,884.8143920898438,0.999996542930603,260.2705383300781,890.1617431640625,0.9999575614929199
3079,52.99661636352539,907.0400390625,0.9999006986618042,88.28802490234375,924.8755493164062,0.9999682903289795,85.58073425292969,884.300537109375,0.9999961853027344,258.8662109375,895.7889404296875,0.9999881982803345
3080,52.99661636352539,908.0925903320312,0.9999563694000244,89.22547912597656,924.8755493164062,0.9998846054077148,88.77433013916016,884.300537109375,0.9999521970748901,258.8662109375,899.774658203125,0.9999885559082031
3081,55.9459342956543,908.1064453125,0.9999136924743652,97.32017517089844,925.3004150390625,0.9999731779098511,96.05607604980469,884.8143920898438,0.9999960660934448,258.8662109375,901.8543090820312,0.9999911785125732
3082,59.60966873168945,914.0240478515625,0.9999699592590332,107.31554412841797,929.438232421875,0.999984860420227,102.78712463378906,885.2453002929688,0.99998939037323,260.3433532714844,904.66357421875,0.9999758005142212
3083,65.21546173095703,920.3451538085938,0.9999375343322754,118.87382507324219,931.8388061523438,0.9999902248382568,109.7437973022461,885.6392822265625,0.9999887943267822,263.79443359375,907.6558837890625,0.9998733997344971
3084,70.07876586914062,930.1033935546875,0.9999945163726807,127.0674819946289,935.5880737304688,0.9999902248382568,113.96794891357422,887.414794921875,0.9999945163726807,267.006103515625,908.0223999023438,0.9997671246528625
3085,72.96981811523438,937.7047119140625,0.9998712539672852,133.3027801513672,938.0933227539062,0.9999719858169556,118.03065490722656,890.5733032226562,0.999940037727356,268.00408935546875,908.0223999023438,0.9998952150344849
3086,74.6186752319336,942.521728515625,0.9998831748962402,137.09719848632812,938.0933227539062,0.999886155128479,118.73067474365234,891.9508056640625,0.9999161958694458,268.3130798339844,908.0223999023438,0.999874472618103
3087,78.6008071899414,946.8380737304688,0.9999741315841675,144.26876831054688,938.0933227539062,0.9999804496765137,121.50384521484375,892.9324951171875,0.9997596144676208,268.3130798339844,907.6863403320312,0.999836802482605
3088,86.27247619628906,951.304931640625,0.9999809265136719,151.53953552246094,938.052734375,0.9999524354934692,125.92266082763672,893.3944091796875,0.9996949434280396,268.00408935546875,907.3646850585938,0.999854326248169
3089,93.2586669921875,959.6044311523438,0.999968409538269,157.12063598632812,936.0762329101562,0.9999833106994629,127.72058868408203,896.4572143554688,0.999796450138092,267.9735107421875,907.2691650390625,0.9998389482498169
3090,98.40528106689453,965.7432250976562,0.9999873638153076,161.3040771484375,935.9515380859375,0.9999955892562866,129.64248657226562,899.0527954101562,0.9999560117721558,267.9735107421875,907.2691650390625,0.9998123049736023
3091,101.78594207763672,971.4320678710938,0.999953031539917,165.25759887695312,935.0836181640625,0.999990701675415,130.47799682617188,900.8317260742188,0.9999644756317139,267.7391052246094,906.578125,0.9998373985290527
3092,106.27970886230469,972.57080078125,0.9999001026153564,170.4884490966797,933.7577514648438,0.9999403953552246,132.3470001220703,901.4817504882812,0.9999501705169678,267.4715576171875,906.2013549804688,0.9998615980148315
3093,112.27225494384766,974.0984497070312,0.9999088048934937,174.4536895751953,933.7577514648438,0.9999769926071167,133.97158813476562,902.5628662109375,0.999847412109375,266.7997741699219,905.73291015625,0.9998699426651001
3094,121.369140625,977.4456176757812,0.989701509475708,176.275634765625,933.411376953125,0.9999839067459106,134.6791534423828,906.578857421875,0.9996740818023682,265.41693115234375,904.4401245117188,0.99989914894104
3095,127.01827239990234,977.9278564453125,0.9970861077308655,179.17628479003906,932.6608276367188,0.9999889135360718,136.22003173828125,910.1600952148438,0.9995138645172119,264.4781494140625,903.7424926757812,0.9999475479125977
3096,134.14219665527344,978.0913696289062,0.9982789754867554,184.94248962402344,932.6608276367188,0.9999556541442871,139.84849548339844,911.1251220703125,0.9976093769073486,264.0005798339844,902.8023681640625,0.9999663829803467
3097,137.158447265625,978.7327880859375,0.9940073490142822,186.61488342285156,934.1968994140625,0.9999029636383057,142.17127990722656,914.3728637695312,0.9987427592277527,262.6039123535156,901.7694702148438,0.9999821186065674
3098,140.15794372558594,978.9501953125,0.9035611152648926,190.76661682128906,934.9498901367188,0.9998868703842163,146.32888793945312,914.7925415039062,0.9999839067459106,260.9734802246094,900.134033203125,0.9999896287918091
3099,145.60684204101562,981.2482299804688,0.15480031073093414,196.2069854736328,935.8130493164062,0.9998825788497925,150.6174774169922,915.4164428710938,0.9999245405197144,258.7763671875,899.3707885742188,0.9999916553497314
3100,146.73776245117188,981.2482299804688,0.19386936724185944,197.22874450683594,935.908935546875,0.9993496537208557,151.7029266357422,915.6080322265625,0.9993841648101807,256.15679931640625,897.1946411132812,0.9999839067459106
3101,148.18917846679688,981.2482299804688,0.009288386441767216,197.7457733154297,938.5951538085938,0.9987449645996094,151.76287841796875,917.5642700195312,0.9994795918464661,251.47134399414062,894.9054565429688,0.9998704195022583
3102,148.18917846679688,979.8560791015625,0.002301953500136733,197.8457489013672,944.136962890625,0.9998918771743774,152.16680908203125,920.7697143554688,0.9992985725402832,249.09974670410156,892.9012451171875,0.9997937083244324
3103,149.20074462890625,979.8560791015625,0.002485530450940132,197.8457489013672,944.136962890625,0.9999759197235107,152.22476196289062,920.7697143554688,0.9990528225898743,248.16860961914062,891.2084350585938,0.9998602867126465
3104,151.3187255859375,979.8560791015625,0.005006805062294006,200.20291137695312,944.136962890625,0.9999066591262817,153.22694396972656,920.7697143554688,0.9990739822387695,246.81544494628906,890.900146484375,0.9999057054519653
3105,151.3187255859375,979.8806762695312,0.002219134010374546,201.08990478515625,943.897216796875,0.9972688555717468,159.6903533935547,917.6769409179688,0.9954689741134644,246.81544494628906,890.8353881835938,0.9999144077301025
3106,151.3187255859375,979.8806762695312,0.013780541718006134,204.1114044189453,939.8342895507812,0.9942744374275208,161.0273895263672,917.6769409179688,0.9955908060073853,246.81544494628906,890.316650390625,0.9999097585678101
3107,153.81716918945312,980.177734375,0.01324085146188736,204.12718200683594,939.8342895507812,0.9974238872528076,162.23236083984375,917.39013671875,0.993046224117279,248.3419952392578,888.3939819335938,0.9999343156814575
3108,153.81716918945312,979.8806762695312,0.04220493882894516,204.12718200683594,939.8342895507812,0.9930323362350464,162.23236083984375,916.1158447265625,0.9138292670249939,249.35012817382812,887.6427612304688,0.99992835521698
3109,155.91592407226562,979.6986083984375,0.13461817800998688,204.12718200683594,940.5753173828125,0.9985646605491638,163.33482360839844,917.39013671875,0.9977139234542847,250.4375457763672,887.4449462890625,0.9999346733093262
3110,153.81716918945312,979.4905395507812,0.010522729717195034,201.0244598388672,940.5753173828125,0.9941410422325134,162.23236083984375,917.39013671875,0.9965230226516724,250.6597442626953,886.79541015625,0.9999191761016846
3111,146.3416290283203,975.394287109375,0.002050320152193308,196.374267578125,940.5753173828125,0.9946916699409485,160.90347290039062,914.4674682617188,0.7854771018028259,253.2577667236328,883.788818359375,0.9999369382858276
3112,121.91273498535156,958.610107421875,0.997453510761261,186.96026611328125,938.26904296875,0.9977115392684937,157.4575653076172,906.6332397460938,0.9964776635169983,255.80868530273438,880.9170532226562,0.9999802112579346
3113,109.10636901855469,941.7583618164062,0.999953031539917,180.21302795410156,938.26904296875,0.9999127388000488,157.4575653076172,897.261474609375,0.9996944665908813,259.3487548828125,876.9717407226562,0.9999631643295288
3114,107.23961639404297,941.7583618164062,0.9999314546585083,175.63377380371094,938.0143432617188,0.9998693466186523,157.15997314453125,890.9002075195312,0.9988096952438354,261.9307861328125,874.8869018554688,0.9999231100082397
3115,103.29357147216797,928.4093017578125,0.9999914169311523,168.2126007080078,938.0143432617188,0.9998568296432495,157.15997314453125,889.2361450195312,0.9997528195381165,262.8646240234375,871.24609375,0.9999431371688843
3116,96.2324447631836,916.6988525390625,0.999971866607666,158.77349853515625,936.6333618164062,0.9998996257781982,157.15997314453125,885.6409912109375,0.999873161315918,262.8646240234375,870.9365234375,0.9999179840087891
3117,87.9760971069336,907.4381103515625,0.9999423027038574,147.26382446289062,933.143310546875,0.9999923706054688,149.34486389160156,882.2893676757812,0.9999874830245972,263.54937744140625,870.9365234375,0.9999668598175049
3118,86.4992446899414,897.4896850585938,0.9999920129776001,139.05999755859375,925.3973388671875,0.9998929500579834,144.14102172851562,878.3303833007812,0.9999408721923828,264.3736267089844,870.9365234375,0.9999762773513794
3119,86.4992446899414,882.9832763671875,0.9999915361404419,128.7075653076172,918.5894775390625,0.99996018409729,140.91221618652344,874.8334350585938,0.9994514584541321,264.3736267089844,872.1946411132812,0.9999270439147949
3120,86.4992446899414,866.9973754882812,0.9999916553497314,119.54985809326172,909.903564453125,0.9999274015426636,138.93984985351562,869.2401733398438,0.9999527931213379,267.2205810546875,875.5059814453125,0.999531626701355
3121,90.64572143554688,852.9215698242188,0.9999490976333618,118.36018371582031,900.3369140625,0.99998939037323,138.93984985351562,862.3572998046875,0.9997928738594055,268.68939208984375,881.9888916015625,0.9999109506607056
3122,96.5495376586914,841.8613891601562,0.9998582601547241,118.36018371582031,889.4290771484375,0.9999521970748901,138.93984985351562,851.8704833984375,0.9999581575393677,270.5835266113281,887.3529052734375,0.9999181032180786
3123,101.38259887695312,837.6083984375,0.9999936819076538,118.36018371582031,883.3235473632812,0.9999903440475464,141.60484313964844,846.3428955078125,0.999925971031189,271.48590087890625,889.3770141601562,0.9999384880065918
3124,101.5354232788086,830.0228881835938,0.9999459981918335,118.49151611328125,877.0208129882812,0.9999595880508423,142.8946990966797,840.82177734375,0.9999313354492188,272.19805908203125,891.5982055664062,0.9999520778656006
3125,103.40772247314453,824.5391235351562,0.9999650716781616,120.3634033203125,873.2713012695312,0.9999079704284668,144.9119415283203,836.5409545898438,0.9999922513961792,272.19805908203125,892.417724609375,0.9999567270278931
3126,103.71466827392578,820.695556640625,0.9999903440475464,121.52330017089844,871.6231689453125,0.9998995065689087,145.8665771484375,834.009521484375,0.9999954700469971,272.19805908203125,893.5159912109375,0.9999649524688721
3127,103.76465606689453,816.1301879882812,0.9999399185180664,122.32868194580078,867.9671020507812,0.9999574422836304,147.81199645996094,831.4176025390625,0.9999939203262329,271.8470153808594,897.4801635742188,0.9999791383743286
3128,104.15668487548828,813.1727905273438,0.9998807907104492,124.07449340820312,864.9006958007812,0.9999382495880127,148.7868194580078,829.4241333007812,0.9999719858169556,271.7711181640625,898.2691040039062,0.9999748468399048
3129,105.0921859741211,812.1482543945312,0.9999241828918457,124.28276062011719,864.3869018554688,0.9999282360076904,149.01565551757812,828.5062255859375,0.9999451637268066,271.67730712890625,901.6817626953125,0.9999713897705078
3130,105.0921859741211,810.8311767578125,0.9998987913131714,126.13140106201172,862.7493896484375,0.9998382329940796,151.88491821289062,827.7772216796875,0.9998912811279297,271.40557861328125,904.455810546875,0.9999310970306396
3131,108.3271484375,809.7338256835938,0.9998216032981873,127.94507598876953,862.2432861328125,0.9999709129333496,155.0515594482422,827.6109008789062,0.9995686411857605,271.67730712890625,905.4281005859375,0.9999380111694336
3132,110.35582733154297,809.6728515625,0.9998020529747009,129.0940704345703,862.1453247070312,0.9999829530715942,157.08755493164062,827.6109008789062,0.9996883869171143,271.67730712890625,906.3612670898438,0.9999392032623291
3133,111.270263671875,809.6728515625,0.9997904896736145,129.72874450683594,862.2432861328125,0.999984622001648,157.9144744873047,827.7772216796875,0.9997777342796326,272.3329162597656,906.5256958007812,0.9999547004699707
3134,111.32113647460938,809.7338256835938,0.9998682737350464,131.1854705810547,862.7493896484375,0.9999749660491943,159.078369140625,828.009521484375,0.9998612403869629,272.47607421875,907.3715209960938,0.9999575614929199
3135,111.32113647460938,811.1764526367188,0.9998632669448853,131.43336486816406,864.5834350585938,0.9999939203262329,159.078369140625,829.2091674804688,0.9999722242355347,272.86236572265625,908.2415771484375,0.999954342842102
3136,112.11978912353516,812.5358276367188,0.9997469782829285,131.9545135498047,866.5730590820312,0.9999946355819702,159.29713439941406,829.7741088867188,0.9999666213989258,272.9169921875,908.2415771484375,0.9999542236328125
3137,111.66078186035156,814.2904663085938,0.9997974038124084,132.05577087402344,867.7304077148438,0.9999947547912598,159.3626251220703,831.6171875,0.9999880790710449,272.9555969238281,908.2415771484375,0.9999537467956543
3138,111.32113647460938,815.90576171875,0.9998974800109863,132.05577087402344,868.4072875976562,0.9999940395355225,159.078369140625,831.8360595703125,0.9999902248382568,273.3436279296875,908.2415771484375,0.9999556541442871
3139,111.03192901611328,816.515869140625,0.9999077320098877,132.03414916992188,869.0679931640625,0.9999926090240479,159.0447540283203,832.1470336914062,0.9999911785125732,273.3436279296875,908.1195068359375,0.9999569654464722
3140,111.14055633544922,816.6513061523438,0.9998773336410522,132.03414916992188,869.285400390625,0.9999922513961792,158.73460388183594,832.1802978515625,0.9999885559082031,273.3436279296875,908.1195068359375,0.9999583959579468
3141,111.14055633544922,817.1631469726562,0.9999330043792725,131.90716552734375,869.4727783203125,0.9999915361404419,158.3390350341797,832.3468017578125,0.99998939037323,273.1446533203125,908.1195068359375,0.9999570846557617
3142,111.14055633544922,817.2570190429688,0.9999362230300903,131.90716552734375,869.8304443359375,0.9999927282333374,158.29525756835938,832.8593139648438,0.9999829530715942,273.0533752441406,908.2113647460938,0.9999574422836304
3143,111.51737213134766,817.4887084960938,0.9999337196350098,131.90716552734375,869.8304443359375,0.9999896287918091,158.29525756835938,833.3744506835938,0.999988317489624,273.0533752441406,908.1195068359375,0.9999572038650513
3144,111.52891540527344,817.9735717773438,0.9999442100524902,131.9443359375,870.5064086914062,0.9999905824661255,158.29525756835938,833.7086791992188,0.9999899864196777,273.0533752441406,908.2113647460938,0.9999551773071289
3145,111.52891540527344,818.5499267578125,0.9999505281448364,132.41705322265625,870.54296875,0.9999922513961792,158.51846313476562,833.7935791015625,0.9999902248382568,273.1083679199219,908.26025390625,0.9999562501907349
3146,112.23695373535156,818.8103637695312,0.9999701976776123,132.59994506835938,870.5752563476562,0.9999901056289673,159.05116271972656,833.8961791992188,0.9999936819076538,273.1083679199219,908.430908203125,0.9999582767486572
3147,111.51737213134766,818.8928833007812,0.9999533891677856,132.5999755859375,870.6692504882812,0.9999895095825195,159.05116271972656,834.22265625,0.999993085861206,273.1083679199219,908.430908203125,0.9999545812606812
3148,112.23757934570312,819.5499267578125,0.9999669790267944,132.5999755859375,870.8057861328125,0.9999890327453613,159.05116271972656,834.7315673828125,0.9999909400939941,272.9865417480469,908.430908203125,0.9999545812606812
3149,112.18622589111328,819.7228393554688,0.9999531507492065,132.5999755859375,871.1188354492188,0.999981164932251,158.6719207763672,834.8488159179688,0.9999916553497314,272.9539489746094,908.4432983398438,0.9999545812606812
3150,112.18622589111328,819.8811645507812,0.9999731779098511,132.5999755859375,871.8010864257812,0.9999871253967285,158.6719207763672,835.1263427734375,0.9999916553497314,272.9539489746094,908.4432983398438,0.9999514818191528
3151,112.18622589111328,820.095947265625,0.9999494552612305,132.8288116455078,872.1027221679688,0.9999680519104004,158.6719207763672,835.482421875,0.9999891519546509,272.9865417480469,908.3632202148438,0.9999520778656006
3152,112.7040786743164,820.095947265625,0.9999532699584961,132.84494018554688,872.196044921875,0.9999712705612183,158.7340087890625,835.482421875,0.9999905824661255,273.0346984863281,908.3632202148438,0.9999555349349976
3153,112.6981430053711,820.4129028320312,0.9999690055847168,133.09530639648438,872.3618774414062,0.9999778270721436,158.91616821289062,835.5816040039062,0.9999909400939941,273.0346984863281,908.5985107421875,0.9999576807022095
3154,112.6981430053711,820.4129028320312,0.9999643564224243,133.09530639648438,872.3618774414062,0.9999699592590332,158.9381561279297,835.5816040039062,0.999991774559021,273.1416320800781,908.3632202148438,0.9999558925628662
3155,112.6981430053711,820.0487670898438,0.9999719858169556,133.09530639648438,872.3618774414062,0.9999730587005615,158.9381561279297,835.7733154296875,0.999991774559021,273.1416320800781,908.4783935546875,0.9999551773071289
3156,112.65837860107422,820.0342407226562,0.999953031539917,132.87921142578125,872.44970703125,0.9999758005142212,159.19891357421875,835.656005859375,0.9999918937683105,273.2395935058594,908.5353393554688,0.9999563694000244
3157,112.65837860107422,820.0342407226562,0.999966025352478,132.87921142578125,872.4671020507812,0.9999783039093018,159.27186584472656,835.7733154296875,0.9999909400939941,273.2816162109375,908.5353393554688,0.9999592304229736
3158,112.47895812988281,820.0342407226562,0.9999755620956421,132.87339782714844,872.7144775390625,0.9999741315841675,159.19891357421875,835.8577270507812,0.9999902248382568,273.2816162109375,908.5353393554688,0.9999585151672363
3159,112.47895812988281,820.3766479492188,0.9999774694442749,132.87921142578125,873.455078125,0.9999730587005615,158.92311096191406,836.043701171875,0.9999905824661255,273.35296630859375,908.5353393554688,0.9999563694000244
3160,112.65837860107422,820.3766479492188,0.9999535083770752,132.9045867919922,873.455078125,0.9999673366546631,158.9663543701172,836.1187744140625,0.9999871253967285,273.40777587890625,908.6974487304688,0.9999581575393677
3161,112.57219696044922,820.3766479492188,0.9999358654022217,132.9045867919922,873.455078125,0.9999614953994751,158.90428161621094,836.1187744140625,0.9999908208847046,273.40777587890625,908.7612915039062,0.9999593496322632
3162,112.57219696044922,820.7003784179688,0.9999585151672363,132.98129272460938,873.1710815429688,0.9999620914459229,158.90428161621094,836.1187744140625,0.9999911785125732,273.5928649902344,908.7612915039062,0.9999572038650513
3163,112.68185424804688,820.7003784179688,0.9999643564224243,132.98129272460938,873.1710815429688,0.9999710321426392,158.9663543701172,836.1187744140625,0.999990701675415,273.6178894042969,908.80810546875,0.999956488609314
3164,112.72246551513672,820.3471069335938,0.9999741315841675,132.79644775390625,873.1710815429688,0.9999706745147705,158.9663543701172,836.1534423828125,0.9999909400939941,273.659912109375,908.80810546875,0.9999567270278931
3165,112.72246551513672,820.3471069335938,0.9999752044677734,132.76756286621094,872.4298095703125,0.9999650716781616,158.76382446289062,836.1534423828125,0.9999890327453613,273.67218017578125,908.80810546875,0.999957799911499
3166,114.6296615600586,820.7003784179688,0.9999892711639404,132.24095153808594,872.4298095703125,0.9999693632125854,159.24192810058594,836.1534423828125,0.9999852180480957,273.91290283203125,908.80810546875,0.9999583959579468
3167,126.39166259765625,820.7910766601562,0.9999411106109619,132.24095153808594,870.009765625,0.9999905824661255,159.24192810058594,835.3242797851562,0.9999885559082031,274.33270263671875,911.8601684570312,0.9999889135360718
3168,132.3029327392578,824.5457763671875,0.9998311996459961,132.24095153808594,870.009765625,0.9999908208847046,161.66395568847656,835.3242797851562,0.9999889135360718,274.8300476074219,916.547119140625,0.9999910593032837
