scorer,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000
425,664.189453125,514.9589233398438,0.9999927282333374,707.9322509765625,482.1758117675781,0.9999970197677612,670.6240844726562,470.6059265136719,0.9999771118164062,695.8858642578125,268.1890563964844,0.9997056126594543
426,664.205322265625,523.01318359375,0.9999536275863647,709.3856201171875,488.7654113769531,0.9999929666519165,671.959228515625,477.40325927734375,0.9999120235443115,702.6915893554688,277.9110107421875,0.9994786381721497
427,664.3851928710938,534.9061279296875,0.9999903440475464,712.0126342773438,497.712646484375,0.9999885559082031,672.874267578125,485.38116455078125,0.9999951124191284,714.143798828125,288.8646240234375,0.9999349117279053
428,664.3851928710938,540.3095703125,0.9999679327011108,712.563232421875,507.70159912109375,0.9998414516448975,675.0377197265625,494.69793701171875,0.9999839067459106,722.9471435546875,297.8383483886719,0.9999682903289795
429,668.7092895507812,548.38232421875,0.9999712705612183,716.79541015625,517.570556640625,0.9999905824661255,678.242431640625,506.5848693847656,0.9999724626541138,726.3201293945312,305.0467834472656,0.9999892711639404
430,688.9766235351562,566.9935913085938,0.9999786615371704,721.4379272460938,531.239990234375,0.9999957084655762,683.6922607421875,523.81103515625,0.9997261166572571,726.4816284179688,315.2565002441406,0.9998946189880371
431,691.4441528320312,586.2095947265625,0.999968409538269,727.5173950195312,550.645263671875,0.9999896287918091,688.57568359375,542.1238403320312,0.9999194145202637,727.200927734375,331.4181213378906,0.9999233484268188
432,693.0543823242188,603.5712890625,0.9999794960021973,728.1953125,570.7492065429688,0.9998621940612793,689.00634765625,558.8013305664062,0.9999791383743286,728.482177734375,346.13909912109375,0.9998774528503418
433,693.5006103515625,623.7496948242188,0.9999972581863403,728.4212646484375,587.9769287109375,0.9998507499694824,692.1270751953125,575.30029296875,0.9999924898147583,729.8821411132812,362.0020446777344,0.9998679161071777
434,695.713134765625,646.9849853515625,0.9999916553497314,730.6862182617188,607.9762573242188,0.9999368190765381,694.9275512695312,597.9039306640625,0.999992847442627,729.8821411132812,382.1086120605469,0.9998120665550232
435,697.057861328125,662.078857421875,0.9999878406524658,732.7520751953125,631.4581909179688,0.9999761581420898,695.4417114257812,617.683349609375,0.9999650716781616,730.1902465820312,405.46282958984375,0.9999445676803589
436,701.9828491210938,680.4744262695312,0.9998804330825806,735.1964111328125,649.0840454101562,0.9999874830245972,697.3338012695312,637.5962524414062,0.9999586343765259,731.3795166015625,430.0265197753906,0.9998444318771362
437,707.64306640625,698.9578247070312,0.9999767541885376,741.7599487304688,663.4757690429688,0.9999971389770508,700.83349609375,656.8043212890625,0.9999716281890869,736.2161865234375,445.2940368652344,0.9999629259109497
438,707.64306640625,707.8876953125,0.9999986886978149,742.87939453125,674.5404663085938,0.9999964237213135,702.2301635742188,666.2401123046875,0.9999011754989624,746.2634887695312,461.370849609375,0.9998047947883606
439,707.64306640625,720.2158203125,0.9999970197677612,742.87939453125,686.9859008789062,0.9998905658721924,702.2301635742188,678.4851684570312,0.9999948740005493,755.8004150390625,471.4610290527344,0.9999847412109375
440,705.8374633789062,736.4783935546875,0.9999924898147583,742.87939453125,704.6021728515625,0.9999895095825195,702.2301635742188,695.1864624023438,0.9999819993972778,762.859130859375,484.2960205078125,0.9999552965164185
441,699.8604736328125,754.5324096679688,0.9999831914901733,738.0233154296875,725.5699462890625,0.9999988079071045,700.1906127929688,713.908935546875,0.9999542236328125,766.45751953125,502.5357971191406,0.9999483823776245
442,697.8234252929688,776.51513671875,0.9999358654022217,734.6497192382812,744.7178955078125,0.9999896287918091,698.9596557617188,730.4354858398438,0.9998999834060669,769.5834350585938,521.4585571289062,0.9999686479568481
443,694.2130737304688,797.1497192382812,0.9999796152114868,731.997802734375,765.0289916992188,0.9998699426651001,695.8904418945312,750.1489868164062,0.9999701976776123,769.5834350585938,542.5869750976562,0.9999858140945435
444,694.2130737304688,814.734619140625,0.9999901056289673,729.90625,785.0117797851562,0.9999642372131348,692.5477294921875,771.3037719726562,0.9999977350234985,769.5834350585938,563.2213745117188,0.9999892711639404
445,694.2130737304688,833.6085815429688,0.9999983310699463,729.90625,804.4822998046875,0.9999839067459106,692.3222045898438,790.8856811523438,0.9999960660934448,769.4300537109375,593.085205078125,0.9999159574508667
446,698.456298828125,856.1812744140625,0.999861478805542,729.90625,824.4376831054688,0.9999264478683472,692.3222045898438,814.9443969726562,0.9999920129776001,769.4300537109375,615.4819946289062,0.9999468326568604
447,699.0556640625,869.9650268554688,0.9999560117721558,731.661376953125,840.5078125,0.9999860525131226,692.3222045898438,831.3595581054688,0.9999948740005493,769.4300537109375,636.1650390625,0.9999724626541138
448,699.0556640625,886.930419921875,0.9999884366989136,731.661376953125,857.7431640625,0.9999939203262329,692.3222045898438,847.3366088867188,0.9999653100967407,773.3067626953125,651.0176391601562,0.9999443292617798
449,699.0556640625,910.863037109375,0.999969482421875,731.661376953125,879.662109375,0.9999537467956543,692.3222045898438,868.4837646484375,0.999996542930603,774.4729614257812,666.239990234375,0.999911904335022
450,689.7664184570312,929.0847778320312,0.9999953508377075,727.1578369140625,898.4724731445312,0.9999970197677612,690.7379760742188,885.660400390625,0.9999963045120239,774.8743896484375,683.8217163085938,0.999922513961792
451,686.6157836914062,934.46435546875,0.9999628067016602,727.1578369140625,898.4724731445312,0.9999961853027344,690.7379760742188,885.660400390625,0.9999915361404419,774.8861694335938,693.6453247070312,0.9999827146530151
452,686.317626953125,935.3656616210938,0.9999239444732666,727.1578369140625,898.4724731445312,0.999996542930603,690.7379760742188,885.660400390625,0.9999970197677612,776.3074340820312,694.37451171875,0.9999039173126221
453,686.317626953125,935.3656616210938,0.9999426603317261,728.1256713867188,895.9932861328125,0.9999780654907227,692.2916870117188,881.6519775390625,0.9999958276748657,776.3074340820312,694.37451171875,0.9999240636825562
454,685.778076171875,935.3656616210938,0.9999520778656006,730.43798828125,892.5980834960938,0.9995632767677307,694.7398071289062,878.8342895507812,0.9999715089797974,776.3074340820312,694.37451171875,0.9999710321426392
455,685.778076171875,933.6051635742188,0.9999748468399048,730.43798828125,890.4297485351562,0.9998332262039185,694.7398071289062,877.3687744140625,0.9999715089797974,775.1631469726562,694.0523681640625,0.9999818801879883
456,685.778076171875,932.547607421875,0.9999816417694092,730.43798828125,889.9435424804688,0.9998743534088135,694.7398071289062,876.517578125,0.9999721050262451,775.1027221679688,694.0523681640625,0.9999833106994629
457,684.8587646484375,930.25732421875,0.9999854564666748,730.401123046875,887.3067016601562,0.9999524354934692,693.7559814453125,874.2225952148438,0.9999666213989258,774.9706420898438,694.0523681640625,0.9999843835830688
458,675.7072143554688,917.4744262695312,0.9999972581863403,727.309326171875,886.1476440429688,0.9999918937683105,692.0156860351562,868.0478515625,0.9999974966049194,774.9706420898438,694.3837890625,0.9999818801879883
459,653.5985107421875,896.3380737304688,0.9999752044677734,716.2040405273438,883.7239379882812,0.9999759197235107,687.4581298828125,854.0046997070312,0.999994158744812,774.9706420898438,700.7409057617188,0.9999173879623413
460,636.72412109375,884.909912109375,0.9999771118164062,701.0545043945312,883.7239379882812,0.9999743700027466,677.1320190429688,848.0398559570312,0.9999887943267822,777.1425170898438,710.022705078125,0.9999613761901855
461,623.0405883789062,884.909912109375,0.9999580383300781,685.670654296875,883.7239379882812,0.9999802112579346,669.1925048828125,848.0398559570312,0.999754011631012,784.3525390625,727.6148071289062,0.9999657869338989
462,611.8582763671875,884.909912109375,0.9999922513961792,674.7214965820312,885.5726928710938,0.9999954700469971,659.64501953125,848.0398559570312,0.9999749660491943,790.8232421875,743.0809326171875,0.9999686479568481
463,596.366455078125,886.4943237304688,0.9999877214431763,659.4530639648438,893.9742431640625,0.9999681711196899,645.0751953125,853.6212768554688,0.9999954700469971,790.8232421875,760.4226684570312,0.9999103546142578
464,577.26318359375,891.3224487304688,0.9998751878738403,638.0530395507812,902.951904296875,0.9999704360961914,625.6237182617188,862.2288208007812,0.9999678134918213,790.8232421875,777.3972778320312,0.9998600482940674
465,556.7735595703125,895.14013671875,0.999932050704956,611.6084594726562,908.0462036132812,0.9999809265136719,602.9730224609375,867.42041015625,0.9999518394470215,785.349609375,799.187744140625,0.999984622001648
466,534.8649291992188,896.2562866210938,0.9999802112579346,585.2227783203125,913.2656860351562,0.9999746084213257,578.4022216796875,870.9284057617188,0.9999948740005493,770.2363891601562,816.2747802734375,0.9999865293502808
467,515.3340454101562,897.72314453125,0.9999872446060181,563.5890502929688,915.4240112304688,0.9999957084655762,558.2546997070312,876.0859375,0.9998874664306641,750.3330078125,828.4689331054688,0.9999216794967651
468,495.8183898925781,904.7568969726562,0.9999092817306519,544.9867553710938,920.9710693359375,0.9999799728393555,536.118408203125,879.0128784179688,0.9999090433120728,728.49951171875,838.8775634765625,0.9999520778656006
469,475.4526672363281,904.7568969726562,0.9999221563339233,526.69140625,922.9022827148438,0.9999675750732422,516.2014770507812,880.9136352539062,0.9999969005584717,711.5116577148438,853.2870483398438,0.9999785423278809
470,455.4791564941406,904.7568969726562,0.9999539852142334,506.510009765625,922.9022827148438,0.9997896552085876,496.472900390625,880.9136352539062,0.9999948740005493,692.3889770507812,869.6773681640625,0.9999878406524658
471,432.53179931640625,903.75634765625,0.9999209642410278,482.9616394042969,922.9022827148438,0.9999792575836182,477.3008117675781,880.9136352539062,0.9999446868896484,675.6383056640625,882.7723999023438,0.9999932050704956
472,414.9423828125,900.5409545898438,0.999968409538269,464.3799743652344,921.9326171875,0.9999785423278809,460.9577941894531,879.7719116210938,0.999882698059082,663.9818725585938,895.9222412109375,0.9999618530273438
473,398.18927001953125,888.070556640625,0.9998961687088013,444.752197265625,918.2064208984375,0.999936580657959,448.798583984375,877.0789184570312,0.9998990297317505,648.2325439453125,900.0185546875,0.9998888969421387
474,383.81231689453125,866.4814453125,0.9999518394470215,422.5960998535156,906.1893920898438,0.9999300241470337,435.6416320800781,867.0384521484375,0.9999942779541016,628.38427734375,900.0185546875,0.9999557733535767
475,370.9060974121094,850.8681640625,0.999984860420227,401.43206787109375,894.1221313476562,0.9998956918716431,419.4459533691406,856.4042358398438,0.9999746084213257,604.6265869140625,900.0185546875,0.9999128580093384
476,349.67584228515625,846.0360107421875,0.9997714161872864,381.0714111328125,888.16259765625,0.9998087286949158,394.18865966796875,849.0218505859375,0.9999591112136841,584.038330078125,900.0185546875,0.9999322891235352
477,330.2626037597656,841.4078979492188,0.9998277425765991,361.9158630371094,882.228271484375,0.9999129772186279,374.6018371582031,843.3746337890625,0.9998658895492554,560.8646240234375,900.0185546875,0.9999905824661255
478,314.8249816894531,836.9495239257812,0.9999486207962036,347.5252685546875,875.3721923828125,0.9996373653411865,358.67681884765625,836.6532592773438,0.9999819993972778,539.7066040039062,907.0111694335938,0.9998144507408142
479,293.8829650878906,831.685546875,0.9999632835388184,327.6340637207031,870.6525268554688,0.9999327659606934,337.6721496582031,832.0723876953125,0.9999899864196777,518.6516723632812,914.4736328125,0.9999881982803345
480,270.9538269042969,823.805908203125,0.999908447265625,302.68865966796875,862.9180297851562,0.9999008178710938,312.7190246582031,823.3480834960938,0.9999034404754639,497.03106689453125,914.4736328125,0.9999850988388062
481,248.48948669433594,815.4942016601562,0.9999246597290039,278.3034973144531,854.5216674804688,0.9999634027481079,292.1053161621094,816.1417236328125,0.9999926090240479,473.7200012207031,914.4736328125,0.9999338388442993
482,224.8128204345703,807.6973876953125,0.999929666519165,257.3813171386719,848.595458984375,0.9999856948852539,270.556640625,809.0025634765625,0.9998977184295654,451.150390625,908.8191528320312,0.999976634979248
483,200.5214080810547,804.463623046875,0.9999806880950928,230.59381103515625,841.5286254882812,0.999941349029541,244.37937927246094,802.8970947265625,0.9999939203262329,429.14813232421875,898.5391235351562,0.9999343156814575
484,178.77398681640625,797.3720703125,0.9999288320541382,207.37643432617188,833.3777465820312,0.9999693632125854,221.02294921875,795.8443603515625,0.999535083770752,401.466552734375,881.0481567382812,0.9999808073043823
485,159.11842346191406,792.1909790039062,0.9998776912689209,188.71621704101562,828.8560180664062,0.9997406601905823,199.62002563476562,790.209716796875,0.9999492168426514,383.5765075683594,876.484619140625,0.9999562501907349
486,142.24835205078125,782.9811401367188,0.999808132648468,170.11277770996094,822.3366088867188,0.9999197721481323,183.3741912841797,782.8898315429688,0.9999375343322754,366.0458068847656,876.484619140625,0.9999183416366577
487,130.92050170898438,779.560791015625,0.9999351501464844,155.7880096435547,815.132080078125,0.9998636245727539,168.0673828125,775.4635009765625,0.9998644590377808,346.14935302734375,876.484619140625,0.9996448755264282
488,110.78291320800781,775.1697387695312,0.9999032020568848,139.5535125732422,810.9692993164062,0.9996834993362427,150.30503845214844,771.236083984375,0.9999828338623047,326.56182861328125,876.484619140625,0.9999855756759644
489,87.71231842041016,771.5265502929688,0.9999774694442749,117.8313980102539,807.5957641601562,0.9999661445617676,129.35299682617188,767.5376586914062,0.9999865293502808,308.14410400390625,876.484619140625,0.9999887943267822
490,64.88861083984375,766.6551513671875,0.9998443126678467,94.50224304199219,804.2529296875,0.99996018409729,109.34346771240234,765.6329956054688,0.9997498393058777,290.8374938964844,871.4946899414062,0.9999773502349854
491,48.96409606933594,765.881103515625,0.9998041987419128,76.74713134765625,798.2431640625,0.9998365640640259,92.73648071289062,760.5480346679688,0.9998607635498047,275.86578369140625,860.2073974609375,0.9999606609344482
492,41.62117004394531,765.881103515625,0.9998199343681335,66.51712799072266,798.2431640625,0.999976396560669,79.76824951171875,760.305908203125,0.9999862909317017,264.1238708496094,852.859130859375,0.9999778270721436
493,41.62117004394531,765.881103515625,0.9998886585235596,66.1344985961914,798.2431640625,0.9999557733535767,76.24395751953125,760.305908203125,0.9999319314956665,259.8016052246094,846.6893920898438,0.9999889135360718
494,41.62117004394531,791.3612670898438,0.9999575614929199,66.1344985961914,802.3748168945312,0.9999912977218628,69.91862487792969,760.305908203125,0.9999368190765381,257.13836669921875,842.0537719726562,0.9999691247940063
495,43.38390350341797,812.1967163085938,0.9996532201766968,66.51712799072266,811.6112060546875,0.9999699592590332,63.8276481628418,768.3308715820312,0.9999568462371826,253.67784118652344,842.0537719726562,0.9999024868011475
496,43.38390350341797,818.0167846679688,0.9998878240585327,66.65958404541016,820.751220703125,0.9999914169311523,63.335670471191406,777.3154296875,0.999934196472168,247.19898986816406,842.0537719726562,0.9999274015426636
497,43.38390350341797,835.2913818359375,0.9999459981918335,70.18671417236328,833.23193359375,0.9999760389328003,63.335670471191406,791.8130493164062,0.9999619722366333,244.7162628173828,846.6358642578125,0.9999877214431763
498,42.63772201538086,844.7583618164062,0.999909520149231,70.9007339477539,845.4871826171875,0.999887228012085,63.335670471191406,807.2659912109375,0.9999494552612305,244.7162628173828,852.7896728515625,0.9999909400939941
499,42.63772201538086,848.4928588867188,0.999976634979248,71.60868072509766,851.4395141601562,0.9999681711196899,61.485748291015625,811.906982421875,0.9999483823776245,244.7162628173828,858.4387817382812,0.9999456405639648
500,42.63772201538086,862.1309204101562,0.999914288520813,74.85942840576172,861.0365600585938,0.9999171495437622,61.430580139160156,823.1338500976562,0.9999895095825195,244.7162628173828,859.6371459960938,0.9999285936355591
501,47.226531982421875,887.9002685546875,0.9999099969863892,75.05586242675781,878.757080078125,0.9999557733535767,60.8809814453125,841.8762817382812,0.9998164772987366,244.7162628173828,859.6371459960938,0.9999746084213257
502,47.226531982421875,910.7459106445312,0.9999866485595703,78.31136322021484,899.8038330078125,0.9999926090240479,56.30446243286133,868.0484619140625,0.9999781847000122,243.86387634277344,859.6371459960938,0.9999804496765137
503,47.226531982421875,931.3005981445312,0.9999918937683105,78.31136322021484,921.0634765625,0.9999909400939941,54.982627868652344,888.275634765625,0.9999725818634033,242.07083129882812,857.3881225585938,0.999966025352478
504,42.193973541259766,947.290283203125,0.9999847412109375,78.69025421142578,932.0209350585938,0.9999983310699463,54.31649398803711,901.4942626953125,0.9999955892562866,240.81765747070312,849.5855712890625,0.9999881982803345
505,41.48612594604492,951.3358764648438,0.9999778270721436,78.78007507324219,937.0023193359375,0.999988317489624,54.31649398803711,904.0797119140625,0.999991774559021,240.81765747070312,846.9865112304688,0.9999778270721436
506,39.72105026245117,951.3358764648438,0.9999810457229614,78.78007507324219,937.0023193359375,0.9999862909317017,54.31649398803711,904.0797119140625,0.9999862909317017,240.81765747070312,846.9865112304688,0.9999589920043945
507,36.63357162475586,951.3358764648438,0.9999098777770996,78.78007507324219,937.0023193359375,0.9999779462814331,54.7964973449707,904.0797119140625,0.9999778270721436,240.94407653808594,846.9865112304688,0.999984860420227
508,35.376708984375,948.728515625,0.9999573230743408,81.68651580810547,936.5427856445312,0.9999947547912598,59.580223083496094,903.6522827148438,0.9999592304229736,241.400634765625,847.5001831054688,0.9999877214431763
509,33.3808479309082,943.2976684570312,0.999991774559021,86.7890625,930.0245971679688,0.9999959468841553,63.18985366821289,896.9989013671875,0.9999839067459106,242.60833740234375,848.3886108398438,0.9999921321868896
510,32.881019592285156,936.2359008789062,0.9999182224273682,87.8182144165039,927.3048706054688,0.9999744892120361,66.94715118408203,890.1961059570312,0.9999804496765137,242.60833740234375,848.3886108398438,0.9999916553497314
511,26.471282958984375,935.1624145507812,0.9998689889907837,88.35665130615234,927.04296875,0.9999560117721558,66.990478515625,887.3475952148438,0.9999946355819702,242.60833740234375,848.3886108398438,0.9999911785125732
512,19.617176055908203,935.1624145507812,0.9999711513519287,89.0850601196289,927.04296875,0.9999639987945557,67.46881103515625,887.3475952148438,0.9999967813491821,242.289794921875,847.516845703125,0.9999892711639404
513,18.872779846191406,935.1624145507812,0.9999737739562988,89.0850601196289,927.04296875,0.999964714050293,67.46881103515625,887.3475952148438,0.9999963045120239,238.45448303222656,847.4961547851562,0.9999285936355591
514,16.068798065185547,938.0779418945312,0.9998756647109985,88.35665130615234,929.5562744140625,0.9999834299087524,67.4151611328125,887.901611328125,0.9999880790710449,236.53225708007812,847.4961547851562,0.999848484992981
515,12.375421524047852,938.6884155273438,0.9991841912269592,86.1592788696289,935.1375122070312,0.9999920129776001,67.4151611328125,890.6746826171875,0.9999669790267944,232.88052368164062,847.4961547851562,0.9999347925186157
516,10.69865894317627,939.0856323242188,0.9992761015892029,86.08646392822266,937.4046630859375,0.9999781847000122,67.4151611328125,890.9691162109375,0.9999635219573975,225.8282012939453,851.2052001953125,0.9999916553497314
517,10.568424224853516,939.4940795898438,0.9996127486228943,85.44047546386719,937.84326171875,0.9999654293060303,67.4151611328125,891.0723876953125,0.9999613761901855,220.67547607421875,855.0921020507812,0.9999268054962158
518,10.69865894317627,939.5355224609375,0.9994009733200073,85.44047546386719,939.0321655273438,0.9999656677246094,67.54752349853516,891.4364624023438,0.9999676942825317,218.6812744140625,861.8585815429688,0.9997915625572205
519,12.375421524047852,941.2647705078125,0.9996752738952637,86.08646392822266,945.8809814453125,0.9999955892562866,69.06684875488281,895.7334594726562,0.9999933242797852,215.0286102294922,866.7467651367188,0.9999834299087524
520,10.882935523986816,942.1613159179688,0.9999668598175049,85.78057098388672,945.971435546875,0.9999830722808838,69.7298355102539,896.0436401367188,0.9999496936798096,213.8326873779297,870.60009765625,0.9999816417694092
521,10.882935523986816,942.1613159179688,0.9999583959579468,85.78057098388672,946.1319580078125,0.9999852180480957,69.7298355102539,897.0845336914062,0.9999839067459106,213.36074829101562,871.5090942382812,0.9999740123748779
522,10.882935523986816,942.1613159179688,0.9997338652610779,85.78057098388672,948.675048828125,0.9999929666519165,71.91349792480469,897.0845336914062,0.9999955892562866,212.6493682861328,872.8108520507812,0.9999656677246094
523,10.188295364379883,941.047607421875,0.9995346069335938,84.30799865722656,948.675048828125,0.9999958276748657,71.91349792480469,897.0845336914062,0.9999966621398926,210.5450439453125,875.10205078125,0.9999586343765259
524,9.864498138427734,936.0695190429688,0.9993151426315308,82.52384948730469,948.675048828125,0.9999918937683105,72.22274780273438,895.9161376953125,0.9999728202819824,208.09474182128906,876.528076171875,0.9999574422836304
525,9.530858039855957,925.1901245117188,0.9987529516220093,79.53368377685547,948.012939453125,0.9999872446060181,76.1622314453125,891.755615234375,0.9998892545700073,206.6801300048828,877.7212524414062,0.9999184608459473
526,8.08759880065918,920.9996948242188,0.9820410013198853,78.99057006835938,942.2926025390625,0.9999556541442871,76.7611312866211,887.3885498046875,0.9997915625572205,205.9934539794922,878.6559448242188,0.9998551607131958
527,7.292261123657227,919.0835571289062,0.997865617275238,77.91702270507812,941.1687622070312,0.9999704360961914,76.7611312866211,886.3350219726562,0.9998989105224609,203.23780822753906,880.5816040039062,0.9998868703842163
528,4.858899116516113,919.0835571289062,0.9692438840866089,76.66468811035156,941.1687622070312,0.9998419284820557,76.1622314453125,886.3350219726562,0.9999196529388428,199.5846710205078,881.96875,0.9999785423278809
529,4.641781806945801,919.0835571289062,0.7984040975570679,73.53058624267578,941.1687622070312,0.999879002571106,71.73184967041016,886.3350219726562,0.9999717473983765,193.8251953125,884.0855102539062,0.9999914169311523
530,3.879579544067383,922.4183959960938,0.28193849325180054,67.92851257324219,942.2994995117188,0.9999867677688599,67.46392822265625,887.7520141601562,0.9999867677688599,188.50611877441406,885.058349609375,0.9999387264251709
531,1.9378125667572021,924.8095092773438,0.027244286611676216,59.14878463745117,947.3450927734375,0.9999741315841675,58.406150817871094,894.2473754882812,0.9998524188995361,182.71176147460938,886.409423828125,0.9999805688858032
532,1.9378125667572021,926.3751220703125,0.019129661843180656,59.14878463745117,950.7522583007812,0.9999233484268188,55.35081100463867,896.2385864257812,0.9999816417694092,177.6819610595703,886.9310302734375,0.9999821186065674
533,1.9378125667572021,926.8823852539062,0.017766272649168968,59.14878463745117,953.5349731445312,0.9997959733009338,55.35081100463867,899.4232177734375,0.9999881982803345,173.1168670654297,888.5044555664062,0.9998929500579834
534,2.0275700092315674,928.3837890625,0.022754382342100143,59.25429916381836,955.3152465820312,0.999731719493866,55.35081100463867,902.181396484375,0.9999818801879883,171.60948181152344,888.5044555664062,0.9998941421508789
535,2.2773547172546387,928.7613525390625,0.024290552362799644,60.10999298095703,955.3152465820312,0.9998084902763367,56.149288177490234,902.446533203125,0.9999616146087646,171.38131713867188,888.8923950195312,0.9999107122421265
536,2.375680685043335,928.7613525390625,0.02433580905199051,64.41912078857422,955.3152465820312,0.999924898147583,58.80975341796875,902.446533203125,0.9998992681503296,171.38131713867188,888.8923950195312,0.999906063079834
537,2.932682514190674,928.7613525390625,0.07508962601423264,65.24681091308594,954.491943359375,0.9999526739120483,61.72051239013672,902.446533203125,0.9999254941940308,171.38131713867188,889.0513305664062,0.9998683929443359
538,3.688833713531494,928.3706665039062,0.14711211621761322,68.4096908569336,952.7763061523438,0.9999668598175049,64.62147521972656,899.8186645507812,0.9999951124191284,173.8421630859375,889.60693359375,0.9999160766601562
539,4.534289360046387,923.0258178710938,0.5216040015220642,74.4811019897461,949.4241943359375,0.9999401569366455,72.69895935058594,895.5872192382812,0.999919056892395,179.74537658691406,890.3121948242188,0.9999585151672363
540,14.096394538879395,909.5172119140625,0.9989727735519409,80.49319458007812,941.7590942382812,0.9999856948852539,83.3454360961914,888.044189453125,0.9999810457229614,189.84490966796875,893.9041748046875,0.9999045133590698
541,23.13913917541504,891.7552490234375,0.9998120665550232,85.7876205444336,931.7674560546875,0.9999895095825195,93.9955825805664,880.318603515625,0.9999717473983765,201.65814208984375,894.2067260742188,0.9998219609260559
542,28.893798828125,873.043701171875,0.9998781681060791,85.7876205444336,925.8637084960938,0.9999325275421143,107.2091293334961,874.687744140625,0.999470055103302,207.36439514160156,898.1449584960938,0.9999814033508301
543,40.607276916503906,854.5900268554688,0.9999810457229614,85.7876205444336,912.9098510742188,0.9999933242797852,112.63426208496094,866.5335693359375,0.9999911785125732,212.1852264404297,902.0245971679688,0.9999879598617554
544,54.938079833984375,838.0584106445312,0.9999909400939941,83.06047821044922,901.22705078125,0.9999926090240479,115.98880767822266,862.1976318359375,0.9999847412109375,215.84951782226562,904.685302734375,0.9999324083328247
545,70.51390075683594,823.4268798828125,0.9999904632568359,83.06047821044922,888.3649291992188,0.9999679327011108,120.36695098876953,857.234375,0.9998600482940674,216.70521545410156,910.1807861328125,0.9998038411140442
546,84.78952026367188,806.2945556640625,0.9999964237213135,83.06047821044922,867.3971557617188,0.9999884366989136,124.75647735595703,846.9197387695312,0.9998866319656372,216.70521545410156,916.7178955078125,0.9999469518661499
547,94.30128479003906,786.2233276367188,0.9999669790267944,83.06047821044922,844.2171020507812,0.9998703002929688,124.75647735595703,827.521728515625,0.9998608827590942,216.70521545410156,926.7503051757812,0.9999344348907471
548,98.48408508300781,770.6812744140625,0.9999945163726807,83.06047821044922,822.031494140625,0.9999834299087524,124.75647735595703,806.3775024414062,0.9999828338623047,207.07867431640625,936.0678100585938,0.9999402761459351
549,98.68980407714844,753.5661010742188,0.9999910593032837,82.99901580810547,802.6084594726562,0.9999886751174927,123.68266296386719,789.5435791015625,0.9999598264694214,194.47482299804688,936.0678100585938,0.9999669790267944
550,99.16357421875,735.9231567382812,0.9999788999557495,82.11271667480469,783.7313842773438,0.9999526739120483,123.68266296386719,769.3496704101562,0.999963641166687,184.89083862304688,936.0678100585938,0.9998407363891602
551,99.16357421875,721.2928466796875,0.9999881982803345,82.11271667480469,765.8455810546875,0.999800980091095,123.68266296386719,753.5576782226562,0.9999788999557495,175.53350830078125,930.71240234375,0.9999837875366211
552,102.96762084960938,701.861083984375,0.9999547004699707,82.11271667480469,750.2138061523438,0.9999408721923828,123.98016357421875,740.4855346679688,0.9999644756317139,161.70791625976562,925.0890502929688,0.9999698400497437
553,105.29596710205078,684.0107421875,0.999915599822998,83.01905822753906,730.3595581054688,0.9999574422836304,123.98016357421875,720.0091552734375,0.9999760389328003,143.35372924804688,911.5032348632812,0.9999614953994751
554,105.36257934570312,665.2420043945312,0.9999325275421143,83.01905822753906,710.7781982421875,0.9999837875366211,123.98016357421875,705.5767211914062,0.9999784231185913,127.72760772705078,895.6480712890625,0.9999723434448242
555,105.36257934570312,648.3286743164062,0.9999480247497559,83.01905822753906,692.7208862304688,0.9999816417694092,123.8031997680664,692.4325561523438,0.9999581575393677,115.06343078613281,883.1749877929688,0.9999910593032837
556,105.36257934570312,627.8560791015625,0.9999834299087524,77.87659454345703,675.3797607421875,0.9999772310256958,119.3080062866211,674.5741577148438,0.9999788999557495,113.18009185791016,870.8838500976562,0.9999240636825562
557,98.86756134033203,611.8603515625,0.9999953508377075,72.94786071777344,658.6895141601562,0.9999806880950928,114.63861846923828,658.671875,0.9999909400939941,113.18009185791016,852.83154296875,0.9999223947525024
558,96.68704986572266,594.3975830078125,0.9999537467956543,72.88459777832031,642.3572998046875,0.99998939037323,114.63861846923828,641.2476196289062,0.9999775886535645,113.18009185791016,831.9921875,0.999987006187439
559,96.68704986572266,571.5021362304688,0.999954342842102,72.88459777832031,620.3688354492188,0.999956488609314,114.63861846923828,615.2661743164062,0.9999682903289795,113.18009185791016,814.7344970703125,0.9999872446060181
560,96.68704986572266,552.27978515625,0.9999688863754272,72.88459777832031,602.1627807617188,0.999862551689148,114.64263916015625,595.29296875,0.9999945163726807,113.18009185791016,799.9974365234375,0.9999915361404419
561,97.35181427001953,535.0304565429688,0.9999929666519165,77.15381622314453,585.03662109375,0.9999295473098755,118.65638732910156,576.830078125,0.9999847412109375,109.61701965332031,779.4478759765625,0.9999209642410278
