scorer,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000
bodyparts,Focinho,Focinho,Focinho,OrelhaE,OrelhaE,OrelhaE,OrelhaD,OrelhaD,OrelhaD,Rabo,Rabo,Rabo
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1824,410.2619934082031,149.8572998046875,0.9999735355377197,361.0185852050781,122.32080078125,0.9998588562011719,355.50885009765625,165.6106719970703,0.9999924898147583,198.6051788330078,108.66166687011719,0.9998666048049927
1825,410.8665771484375,150.59017944335938,0.9999699592590332,360.8326110839844,122.26437377929688,0.999873161315918,354.73388671875,165.88966369628906,0.999993085861206,200.71923828125,109.09508514404297,0.999688982963562
1826,414.0375671386719,151.47149658203125,0.9999780654907227,361.8945617675781,121.85386657714844,0.9998371601104736,356.3826904296875,166.62545776367188,0.9999897480010986,198.3839111328125,108.78314971923828,0.9998915195465088
1827,416.7164001464844,151.62806701660156,0.9999951124191284,362.21942138671875,122.14662170410156,0.9998002648353577,358.08489990234375,167.50186157226562,0.9999779462814331,196.0651397705078,109.37751770019531,0.9999269247055054
1828,413.9190979003906,149.60430908203125,0.9999861717224121,359.065673828125,123.5434799194336,0.9998927116394043,356.60406494140625,168.2495574951172,0.9999721050262451,197.3988494873047,109.36437225341797,0.9999116659164429
1829,405.281005859375,147.80577087402344,0.9999984502792358,353.3782958984375,122.7428207397461,0.9998918771743774,352.6198425292969,167.78256225585938,0.9999706745147705,199.82415771484375,109.0588150024414,0.9997827410697937
1830,402.3837890625,146.2913818359375,0.9999984502792358,351.0871276855469,122.71472930908203,0.9997504353523254,350.10125732421875,169.14480590820312,0.9998867511749268,201.20851135253906,109.43995666503906,0.9996194839477539
1831,400.1979064941406,144.87567138671875,0.9999945163726807,349.38836669921875,123.081787109375,0.9995427131652832,347.776123046875,168.76942443847656,0.9999215602874756,200.37673950195312,110.40682983398438,0.9998369216918945
1832,399.2237854003906,145.58944702148438,0.9999916553497314,346.431884765625,122.6422119140625,0.9996925592422485,345.7836608886719,168.1250762939453,0.9999363422393799,199.9462432861328,109.99707794189453,0.9998445510864258
1833,397.5582275390625,143.99269104003906,0.9999765157699585,343.8449401855469,122.31643676757812,0.9998493194580078,343.5843505859375,167.0963592529297,0.9999597072601318,199.81515502929688,109.43877410888672,0.9998162388801575
1834,395.8041076660156,138.66722106933594,0.9998137354850769,342.15716552734375,121.21683502197266,0.9999693632125854,343.5442199707031,165.80767822265625,0.9999672174453735,199.7426300048828,110.46275329589844,0.9998798370361328
1835,389.90838623046875,121.98491668701172,0.9999572038650513,334.13885498046875,117.48785400390625,0.9999475479125977,345.8949890136719,164.12936401367188,0.9999315738677979,197.962158203125,109.22715759277344,0.9999003410339355
1836,387.93463134765625,104.17971801757812,0.9999943971633911,332.90289306640625,112.24748229980469,0.9999260902404785,351.1380310058594,152.89727783203125,0.9991284012794495,196.8638916015625,108.7239761352539,0.9999110698699951
1837,388.835693359375,92.29151916503906,0.999971866607666,328.13018798828125,103.2224349975586,0.9999533891677856,349.18963623046875,143.80372619628906,0.9998160004615784,195.42311096191406,110.2436294555664,0.9999237060546875
1838,383.9432373046875,84.5921401977539,0.9999943971633911,325.4555969238281,96.65098571777344,0.9999649524688721,346.8643493652344,136.36769104003906,0.9996318817138672,194.17469787597656,111.40010070800781,0.9999669790267944
1839,382.0869445800781,73.92887878417969,0.9998078942298889,321.48638916015625,89.41878509521484,0.9998626708984375,345.05291748046875,128.3761444091797,0.9998483657836914,193.1068878173828,112.88851165771484,0.9999474287033081
1840,385.0257263183594,69.65473937988281,0.9999964237213135,319.6548767089844,84.32852172851562,0.9999679327011108,344.1701965332031,124.69577026367188,0.9997833371162415,192.33201599121094,115.0121078491211,0.9999488592147827
1841,384.3713684082031,66.89733123779297,0.9999954700469971,317.3170166015625,82.99312591552734,0.999967098236084,342.1510009765625,123.26830291748047,0.9998530149459839,193.90550231933594,113.98146057128906,0.9999740123748779
1842,374.608154296875,63.07451629638672,0.9999830722808838,310.2410888671875,85.23278045654297,0.9999732971191406,341.75726318359375,122.55489349365234,0.9998453855514526,193.77273559570312,112.52896118164062,0.9999681711196899
1843,365.8390808105469,55.609256744384766,0.999945878982544,304.7193298339844,86.8690414428711,0.9998981952667236,340.88470458984375,121.8451156616211,0.9998194575309753,192.37109375,112.17742156982422,0.9999196529388428
1844,359.3528137207031,54.02689743041992,0.9999927282333374,297.55462646484375,88.03902435302734,0.9998849630355835,335.47735595703125,122.77110290527344,0.9995654225349426,191.11550903320312,111.54463195800781,0.9997581839561462
1845,355.7112121582031,54.6234130859375,0.9999966621398926,291.4893493652344,89.80511474609375,0.999909520149231,331.7486267089844,123.12714385986328,0.9993314743041992,189.3392333984375,113.50936126708984,0.9998651742935181
1846,350.9165344238281,52.70880126953125,0.9999722242355347,286.9543151855469,89.02484893798828,0.9996916055679321,328.7030944824219,121.92332458496094,0.9996916055679321,188.09677124023438,114.52687072753906,0.9998701810836792
1847,348.86383056640625,46.64045333862305,0.9999420642852783,284.3675842285156,86.12250518798828,0.9998936653137207,326.17822265625,119.66495513916016,0.9998788833618164,185.5703582763672,114.33769226074219,0.9998810291290283
1848,346.5392761230469,43.960140228271484,0.9997652173042297,281.372802734375,84.26113891601562,0.9999490976333618,323.6896667480469,118.02471923828125,0.9999285936355591,184.39913940429688,115.45819091796875,0.9999508857727051
1849,343.34100341796875,40.54306411743164,0.9999507665634155,278.3772888183594,83.63514709472656,0.9999665021896362,322.4410095214844,115.7658920288086,0.9999752044677734,184.5057830810547,115.55809783935547,0.999955415725708
1850,342.41168212890625,35.67671585083008,0.999991774559021,277.7630310058594,81.51351165771484,0.9999603033065796,324.6192321777344,110.16033172607422,0.9999345541000366,185.9222412109375,116.28992462158203,0.9998823404312134
1851,340.0919494628906,26.504117965698242,0.9999457597732544,277.3584289550781,77.59813690185547,0.9998036026954651,323.6814270019531,105.87614440917969,0.9997817873954773,187.25515747070312,118.12108612060547,0.9998923540115356
1852,337.9425964355469,19.86993408203125,0.9999940395355225,274.71533203125,74.4568099975586,0.9998338222503662,321.137939453125,101.94300079345703,0.9999231100082397,189.12106323242188,120.14234161376953,0.9998656511306763
1853,330.9894104003906,16.588768005371094,0.9999241828918457,269.9527893066406,73.43355560302734,0.9996867179870605,319.8148498535156,98.81584930419922,0.9999657869338989,189.66012573242188,121.5621337890625,0.9997768998146057
1854,323.5091857910156,13.353761672973633,0.999929666519165,265.25299072265625,74.28196716308594,0.9997166991233826,316.9290771484375,98.87313842773438,0.999716579914093,189.76609802246094,121.92765808105469,0.9997592568397522
1855,314.6925354003906,9.81339168548584,0.998773992061615,259.25872802734375,71.61968994140625,0.9999562501907349,309.50274658203125,96.78077697753906,0.9999768733978271,189.89675903320312,122.26239013671875,0.9997438788414001
