900.093 1950
929.065	2777.25
929.182	2822.1
929.298	2892.95
929.415	2694.81
929.532	2804.66
929.649	2656.51
929.765	2645.36
929.882	2698.21
929.999	2673.06
930.115	2645.91
930.232	2681.76
930.349	2628.62
930.466	2755.47
930.582	2770.32
930.699	2686.17
930.816	2608.02
930.932	2693.87
931.049	2740.72
931.166	2779.57
931.283	2718.43
931.399	2734.28
931.516	2697.13
931.633	2734.98
931.749	2736.83
931.866	2882.68
931.982	2898.53
932.099	3000.38
932.216	2841.24
932.332	2738.09
932.449	2690.94
932.566	2712.79
932.682	2771.64
932.799	2760.49
932.916	2745.34
933.032	2762.19
933.149	2731.05
933.265	2813.9
933.382	2773.75
933.499	2799.6
933.615	2775.45
933.732	2799.3
933.848	2772.15
933.965	2796
934.081	2734.85
934.198	2778.71
934.315	2764.56
934.431	2810.41
934.548	2809.26
934.664	2854.11
934.781	2815.96
934.897	2800.81
935.014	2740.66
935.13	2840.52
935.247	2775.37
935.363	2796.22
935.48	2737.07
935.596	2766.92
935.713	2779.77
935.829	2832.62
935.946	2762.47
936.063	2798.33
936.179	2749.18
936.295	2720.03
936.412	2664.88
936.528	2759.73
936.645	2688.58
936.761	2756.43
936.878	2653.28
936.994	2679.14
937.111	2675.99
937.227	2751.84
937.344	2698.69
937.46	2760.54
937.576	2733.39
937.693	2813.24
937.809	2765.09
937.926	2762.95
938.042	2695.8
938.159	2693.65
938.275	2675.5
938.391	2688.35
938.508	2656.2
938.624	2702.05
938.741	2706.9
938.857	2731.76
938.973	2692.61
939.09	2744.46
939.206	2712.31
939.322	2747.16
939.439	2800.01
939.555	2787.86
939.671	2669.71
939.788	2762.57
939.904	2767.42
940.02	2785.27
940.137	2751.12
940.253	2756.97
940.369	2768.82
940.486	2735.67
940.602	2718.52
940.718	2809.38
940.835	2688.23
940.951	2633.08
941.067	2678.93
941.184	2704.78
941.3	2722.63
941.416	2775.48
941.532	2673.33
941.649	2701.18
941.765	2681.04
941.881	2749.89
941.997	2710.74
942.114	2670.59
942.23	2661.44
942.346	2727.29
942.462	2666.14
942.579	2697.99
942.695	2703.85
942.811	2766.7
942.927	2681.55
943.044	2703.4
943.16	2663.25
943.276	2675.1
943.392	2642.95
943.508	2664.8
943.625	2754.66
943.741	2774.51
943.857	2745.36
943.973	2751.21
944.089	2712.06
944.205	2670.91
944.322	2608.76
944.438	2688.61
944.554	2604.47
944.67	2743.32
944.786	2584.17
944.902	2682.02
945.018	2699.87
945.135	2748.72
945.251	2681.57
945.367	2670.42
945.483	2628.28
945.599	2674.13
945.715	2627.98
945.831	2654.83
945.947	2676.68
946.063	2799.53
946.179	2715.38
946.296	2736.23
946.412	2672.08
946.528	2689.94
946.644	2650.79
946.76	2745.64
946.876	2765.49
946.992	2753.34
947.108	2664.19
947.224	2790.04
947.34	2822.89
947.456	2863.75
947.572	2817.6
947.688	2721.45
947.804	2782.3
947.92	2805.15
948.036	2773
948.152	2713.85
948.268	2769.7
948.384	2805.56
948.5	2633.41
948.616	2641.26
948.732	2774.11
948.848	2798.96
948.964	2844.81
949.08	2831.66
949.196	2780.51
949.312	2817.07
949.428	2681.35
949.544	2768.23
949.66	2723.33
949.776	2803.92
949.892	2690.7
950.007	2751.02
950.123	2737.73
950.239	2785.32
950.355	2757.65
950.471	2806.64
950.587	2835
950.703	2784.61
950.819	2764.06
950.935	2826.82
951.051	2823.93
951.166	2825.96
951.282	2783.32
951.398	2825.44
951.514	2771.22
951.63	2850.15
951.746	2840.89
951.862	2778.82
951.977	2781.35
952.093	2796.37
952.209	2827.35
952.325	2814.28
952.441	2734.23
952.557	2793.72
952.672	2770.5
952.788	2766.73
952.904	2759.36
953.02	2748.03
953.136	2775.59
953.251	2761.31
953.367	2753.1
953.483	2827.42
953.599	2747.99
953.714	2789.59
953.83	2793.71
953.946	2811.61
954.062	2823.76
954.177	2804.18
954.293	2798.22
954.409	2769.15
954.525	2744.93
954.64	2769.27
954.756	2793.43
954.872	2761.67
954.988	2778.53
955.103	2810.24
955.219	2814.8
955.335	2788.04
955.45	2874.82
955.566	2901.92
955.682	2853.07
955.797	2811.08
955.913	2867.03
956.029	2863.75
956.144	2861.5
956.26	2843.91
956.376	2812.04
956.491	2812.66
956.607	2800.86
956.723	2846.2
956.838	2873.81
956.954	2815.85
957.07	2864.39
957.185	2832.59
957.301	2897.58
957.416	2929.73
957.532	2909.02
957.648	2899.74
957.763	2914.82
957.879	2910.54
957.994	2900.41
958.11	2849.59
958.225	2900.12
958.341	2965.4
958.457	2958.96
958.572	2898.78
958.688	2884.28
958.803	2851.66
958.919	2923.37
959.034	2916.9
959.15	2991.92
959.265	3051.2
959.381	3000.93
959.496	2947.89
959.612	2998.48
959.727	2999.28
959.765	2985.01
959.882	3023.31
959.999	2985.62
960.115	2975.92
960.232	2983.23
960.348	3038.53
960.465	3046.83
960.581	3121.14
960.698	3086.44
960.814	3050.74
960.931	2958.05
961.047	3069.35
961.164	3022.66
961.28	2999.96
961.397	3016.26
961.513	3087.57
961.63	3072.87
961.746	3080.17
961.863	3087.48
961.979	3221.78
962.096	3157.09
962.212	3170.39
962.329	3094.69
962.445	3078
962.561	3061.3
962.678	3185.6
962.794	3154.91
962.911	3110.21
963.027	3118.52
963.144	3234.82
963.26	3152.12
963.377	3151.43
963.493	3118.73
963.609	3161.03
963.726	3081.34
963.842	3173.64
963.959	3149.95
964.075	3204.25
964.191	3152.55
964.308	3243.86
964.424	3210.16
964.541	3160.46
964.657	3152.77
964.773	3109.07
964.89	3115.38
965.006	3187.68
965.122	3188.98
965.239	3240.29
965.355	3132.59
965.471	3206.89
965.588	3264.2
965.704	3421.5
965.82	3531.8
965.937	3466.11
966.053	3300.41
966.169	3311.72
966.286	3288.02
966.402	3378.32
966.518	3359.63
966.635	3373.93
966.751	3335.23
966.867	3306.54
966.983	3328.84
967.1	3416.15
967.216	3334.45
967.332	3349.75
967.449	3412.06
967.565	3423.36
967.681	3408.66
967.797	3424.97
967.914	3440.27
968.03	3455.58
968.146	3403.88
968.262	3471.18
968.378	3524.49
968.495	3521.79
968.611	3370.09
968.727	3335.4
968.843	3386.7
968.96	3465.01
969.076	3458.31
969.192	3421.61
969.308	3416.92
969.424	3571.22
969.541	3531.52
969.657	3494.83
969.773	3501.13
969.889	3555.44
970.005	3522.74
970.121	3557.04
970.238	3501.35
970.354	3576.65
970.47	3569.95
970.586	3563.26
970.702	3614.56
970.818	3523.86
970.934	3562.17
971.051	3617.47
971.167	3599.78
971.283	3655.08
971.399	3588.38
971.515	3599.69
971.631	3639.99
971.747	3666.29
971.863	3584.6
971.979	3558.9
972.096	3593.21
972.212	3637.51
972.328	3591.81
972.444	3629.12
972.56	3634.42
972.676	3746.72
972.792	3734.03
972.908	3786.33
973.024	3723.64
973.14	3771.94
973.256	3754.24
973.372	3815.55
973.488	3729.85
973.604	3792.15
973.72	3816.46
973.836	3758.76
973.952	3717.07
974.068	3780.37
974.184	3820.67
974.3	3863.98
974.416	3855.28
974.532	3880.58
974.648	3786.89
974.764	3817.19
974.88	3852.49
974.996	3861.8
975.112	3889.1
975.228	3953.41
975.344	3904.71
975.46	3867.01
975.576	3836.32
975.692	3917.62
975.808	3955.92
975.924	3945.23
976.04	3930.53
976.156	3949.84
976.272	3912.14
976.388	4010.44
976.504	3960.75
976.619	4017.05
976.735	4014.35
976.851	3993.66
976.967	3971.96
977.083	4097.27
977.199	4093.57
977.315	4041.87
977.431	4022.18
977.547	4097.48
977.662	4078.78
977.778	4175.09
977.894	4113.39
978.01	4156.7
978.126	4154
978.242	4228.3
978.358	4183.61
978.473	4344.91
978.589	4242.21
978.705	4210.52
978.821	4272.82
978.937	4272.13
979.052	4249.43
979.168	4303.73
979.284	4239.04
979.4	4345.34
979.516	4387.64
979.631	4336.95
979.747	4297.25
979.863	4400.55
979.979	4477.86
980.095	4528.16
980.21	4540.47
980.326	4638.77
980.442	4570.07
980.558	4497.38
980.673	4457.68
980.789	4647.98
980.905	4661.29
981.021	4667.59
981.136	4642.9
981.252	4662.2
981.368	4629.5
981.483	4701.81
981.599	4769.11
981.715	4805.41
981.831	4769.72
981.946	4795.02
982.062	4796.33
982.178	4917.63
982.293	4903.93
982.409	4947.24
982.525	4940.54
982.64	4947.84
982.756	4941.15
982.872	5009.45
982.987	4986.76
983.103	5061.06
983.219	5009.36
983.334	5057.67
983.45	5086.97
983.566	5159.27
983.681	5155.58
983.797	5130.88
983.912	5103.19
984.028	5244.49
984.144	5202.79
984.259	5207.1
984.375	5212.4
984.49	5294.7
984.606	5327.01
984.722	5382.31
984.837	5355.62
984.953	5431.92
985.068	5405.22
985.184	5381.53
985.299	5376.83
985.415	5523.13
985.531	5466.44
985.646	5546.74
985.762	5467.04
985.877	5534.35
985.993	5540.65
986.108	5617.96
986.224	5561.26
986.339	5675.56
986.455	5669.87
986.57	5777.17
986.686	5758.47
986.801	5738.78
986.917	5693.08
987.032	5701.39
987.148	5723.69
987.263	5764.99
987.379	5746.3
987.494	5781.6
987.61	5820.9
987.725	5896.21
987.841	5867.51
987.956	5928.81
988.071	5928.12
988.187	5966.42
988.302	6048.73
988.418	6081.03
988.533	5989.33
988.649	6085.64
988.764	6111.94
988.879	6138.25
988.995	6111.55
989.11	6145.85
989.226	6181.16
989.341	6153.46
989.456	6148.76
989.572	6289.07
989.687	6211.37
989.802	6158.67
989.918	6185.98
990.033	6238.28
990.149	6231.59
990.264	6264.89
990.379	6234.19
990.495	6296.5
990.61	6262.8
990.725	6362.1
990.841	6346.41
990.956	6297.71
991.071	6320.02
991.187	6359.32
991.302	6312.62
991.417	6359.93
991.532	6396.23
991.648	6427.53
991.763	6376.84
991.878	6416.14
991.994	6379.45
992.109	6360.75
992.224	6340.05
992.339	6390.36
992.455	6469.66
992.57	6493.96
992.685	6480.27
992.8	6489.57
992.916	6440.88
993.031	6418.18
993.146	6372.48
993.261	6436.79
993.377	6345.09
993.492	6491.39
993.607	6338.7
993.722	6398
993.837	6390.31
993.953	6472.61
994.068	6405.91
994.183	6413.22
994.298	6375.52
994.413	6414.82
994.529	6365.13
994.644	6376.43
994.759	6406.73
994.874	6532.04
994.989	6450.34
995.104	6466.65
995.219	6386.95
995.335	6386.25
995.45	6348.56
995.565	6401.86
995.68	6399.16
995.795	6347.47
995.91	6305.77
996.025	6436.08
996.14	6438.38
996.255	6445.68
996.371	6424.99
996.486	6312.29
996.601	6386.59
996.716	6414.9
996.831	6361.2
996.946	6266.51
997.061	6275.81
997.176	6304.11
997.291	6149.42
997.406	6155.72
997.521	6253.02
997.636	6263.33
997.751	6305.63
997.866	6247.94
997.981	6194.18
998.096	6209.84
998.211	6077.57
998.326	6135.84
998.441	6091.98
998.556	6129.37
998.671	6007.5
998.786	6019.24
998.901	6008.96
999.016	6018.64
999.131	5996.89
999.246	6040.2
999.361	6034.95
999.476	5968.29
999.591	5891.97
999.706	5944.98
999.821	5921.41
999.936	5925.43
1000.05	5863.72
1000.17	5871.84
1000.28	5812.09
1000.4	5881.84
1000.51	5827.67
1000.63	5761.36
1000.74	5750.3
1000.86	5776.04
1000.97	5757.53
1001.09	5743.94
1001.2	5605.15
1001.31	5688.77
1001.43	5632.71
1001.54	5591.79
1001.66	5550.15
1001.77	5554.72
1001.89	5521.72
1002	5498.17
1002.12	5452.48
1002.23	5507.1
1002.35	5388.77
1002.46	5434.82
1002.58	5386.84
1002.69	5422.5
1002.81	5401.32
1002.92	5344.89
1003.04	5298.01
1003.15	5272.23
1003.27	5229.03
1003.38	5245.85
1003.5	5233.5
1003.61	5186.55
1003.73	5158.48
1003.84	5207.53
1003.96	5144.11
1004.07	5168.46
1004.18	5183.89
1004.3	5162.81
1004.41	5075.44
1004.53	5100.29
1004.64	5098.66
1004.76	5105.01
1004.87	5048.22
1004.99	4992.28
1005.1	4942.41
1005.22	4923.29
1005.33	4920.11
1005.45	4954.81
1005.56	4905.98
1005.68	4859.64
1005.79	4852.28
1005.91	4871.35
1006.02	4859.25
1006.13	4852.14
1006.25	4822.21
1006.36	4806.25
1006.48	4757.25
1006.59	4724.74
1006.71	4687.03
1006.82	4697.25
1006.94	4747.27
1007.05	4751.75
1007.17	4695.25
1007.28	4633.48
1007.4	4566.04
1007.51	4580.8
1007.63	4607.6
1007.74	4602.41
1007.85	4671.4
1007.97	4640.59
1008.08	4554.95
1008.2	4535.58
1008.31	4559.86
1008.43	4528.63
1008.5	4519.82
1008.62	4451.86
1008.73	4423.9
1008.85	4398.94
1008.96	4436.98
1009.08	4450.02
1009.19	4512.06
1009.31	4407.1
1009.43	4349.14
1009.54	4291.18
1009.66	4392.22
1009.77	4336.26
1009.89	4281.29
1010	4281.33
1010.12	4342.37
1010.23	4309.41
1010.35	4322.45
1010.47	4321.49
1010.58	4359.53
1010.7	4250.57
1010.81	4261.61
1010.93	4185.65
1011.04	4197.69
1011.16	4191.73
1011.27	4293.77
1011.39	4261.81
1011.51	4169.85
1011.62	4161.89
1011.74	4248.93
1011.85	4163.97
1011.97	4160
1012.08	4105.04
1012.2	4126.08
1012.31	4024.12
1012.43	4090.16
1012.55	4046.2
1012.66	4074.24
1012.78	4019.28
1012.89	4114.32
1013.01	4077.36
1013.12	3986.4
1013.24	3969.44
1013.35	3923.48
1013.47	3928.52
1013.58	3957.56
1013.7	3969.6
1013.82	4033.64
1013.93	3892.68
1014.05	3933.71
1014.16	3957.75
1014.28	4010.79
1014.39	3897.83
1014.51	3830.87
1014.62	3866.91
1014.74	3935.95
1014.85	3874.99
1014.97	3920.03
1015.08	3924.07
1015.2	3947.11
1015.32	3886.15
1015.43	3830.19
1015.55	3842.23
1015.66	3906.27
1015.78	3847.31
1015.89	3848.35
1016.01	3871.39
1016.12	3886.42
1016.24	3829.46
1016.35	3823.5
1016.47	3813.54
1016.58	3843.58
1016.7	3783.62
1016.82	3841.66
1016.93	3895.7
1017.05	3835.74
1017.16	3711.78
1017.28	3658.82
1017.39	3656.86
1017.51	3718.9
1017.62	3741.94
1017.74	3707.98
1017.85	3657.02
1017.97	3804.06
1018.08	3745.1
1018.2	3712.13
1018.31	3723.17
1018.43	3762.21
1018.54	3722.25
1018.66	3706.29
1018.77	3644.33
1018.89	3692.37
1019.01	3668.41
1019.12	3672.45
1019.24	3725.49
1019.35	3594.53
1019.47	3639.57
1019.58	3699.61
1019.7	3633.65
1019.81	3671.69
1019.93	3607.73
1020.04	3604.77
1020.16	3608.81
1020.27	3611.84
1020.39	3531.88
1020.5	3507.92
1020.62	3530.96
1020.73	3570
1020.85	3506.04
1020.96	3539.08
1021.08	3529.12
1021.19	3638.16
1021.31	3634.2
1021.42	3661.24
1021.54	3558.28
1021.65	3596.32
1021.77	3567.36
1021.88	3616.4
1022	3548.44
1022.11	3656.48
1022.23	3641.52
1022.34	3549.55
1022.46	3462.59
1022.57	3489.63
1022.69	3492.67
1022.8	3545.71
1022.92	3521.75
1023.04	3535.79
1023.15	3436.83
1023.27	3447.87
1023.38	3474.91
1023.5	3469.95
1023.61	3461.99
1023.73	3440.03
1023.84	3418.07
1023.96	3405.11
1024.07	3349.15
1024.19	3440.19
1024.3	3432.23
1024.42	3418.26
1024.53	3428.3
1024.65	3443.34
1024.76	3375.38
1024.88	3428.42
1024.99	3364.46
1025.11	3392.5
1025.22	3350.54
1025.34	3330.58
1025.45	3306.62
1025.57	3421.66
1025.68	3410.7
1025.8	3355.74
1025.91	3269.78
1026.03	3343.82
1026.14	3340.86
1026.25	3398.9
1026.37	3307.94
1026.48	3343.97
1026.6	3320.01
1026.71	3355.05
1026.83	3292.09
1026.94	3418.13
1027.06	3299.17
1027.17	3282.21
1027.29	3339.25
1027.4	3316.29
1027.52	3271.33
1027.63	3318.37
1027.75	3244.41
1027.86	3323.45
1027.98	3320.49
1028.09	3260.53
1028.21	3199.57
1028.32	3299.61
1028.44	3335.65
1028.55	3344.68
1028.67	3314.72
1028.78	3333.76
1028.9	3279.8
1029.01	3277.84
1029.13	3230.88
1029.24	3389.92
1029.36	3356.96
1029.47	3350
1029.59	3314.04
1029.7	3326.08
1029.82	3246.12
1029.93	3290.16
1030.04	3329.2
1030.16	3330.24
1030.27	3304.28
1030.39	3320.32
1030.5	3271.36
1030.62	3366.39
1030.73	3346.43
1030.85	3352.47
1030.96	3323.51
1031.08	3339.55
1031.19	3320.59
1031.31	3331.63
1031.42	3299.67
1031.54	3334.71
1031.65	3283.75
1031.77	3286.79
1031.88	3280.83
1032	3329.87
1032.11	3316.91
1032.22	3264.95
1032.34	3215.99
1032.45	3327.03
1032.57	3245.07
1032.68	3218.1
1032.8	3181.14
1032.91	3266.18
1033.03	3306.22
1033.14	3329.26
1033.26	3255.3
1033.37	3291.34
1033.49	3252.38
1033.6	3206.42
1033.71	3162.46
1033.83	3247.5
1033.94	3176.54
1034.06	3243.58
1034.17	3147.62
1034.29	3182.66
1034.4	3156.7
1034.52	3233.74
1034.63	3162.78
1034.75	3257.81
1034.86	3235.85
1034.98	3335.89
1035.09	3240.93
1035.2	3227.97
1035.32	3167.01
1035.43	3157.05
1035.55	3124.09
1035.66	3171.13
1035.78	3138.17
1035.89	3165.21
1036.01	3156.25
1036.12	3195.29
1036.24	3148.33
1036.35	3222.37
1036.46	3178.41
1036.58	3196.45
1036.69	3245.49
1036.81	3241.52
1036.92	3137.56
1037.04	3214.6
1037.15	3218.64
1037.27	3229.68
1037.38	3190.72
1037.49	3182.76
1037.61	3207.8
1037.72	3161.84
1037.84	3132.88
1037.95	3249.92
1038.07	3144.96
1038.18	3110
1038.3	3125.04
1038.41	3157.08
1038.52	3164.12
1038.64	3199.16
1038.75	3105.2
1038.87	3130.23
1038.98	3091.27
1039.1	3170.31
1039.21	3145.35
1039.33	3115.39
1039.44	3081.43
1039.55	3140.47
1039.67	3070.51
1039.78	3108.55
1039.9	3117.59
1040.01	3191.63
1040.13	3090.67
1040.24	3094.71
1040.35	3058.75
1040.47	3069.79
1040.58	3033.83
1040.7	3060.87
1040.81	3142.91
1040.93	3170.94
1041.04	3142.98
1041.15	3139.02
1041.27	3098.06
1041.38	3080.1
1041.5	3001.14
1041.61	3061.18
1041.73	3001.22
1041.84	3126.26
1041.95	3001.3
1042.07	3103.34
1042.18	3040.38
1042.3	3092.42
1042.41	3041.46
1042.53	3044.5
1042.64	3009.54
1042.75	3056.58
1042.87	3017.61
1042.98	3031.65
1043.1	3066.69
1043.21	3189.73
1043.32	3110.77
1043.44	3110.81
1043.55	3050.85
1043.67	3061.89
1043.78	3030.93
1043.9	3105.97
1044.01	3139.01
1044.12	3095.05
1044.24	3022.09
1044.35	3161.13
1044.47	3166.17
1044.58	3179.21
1044.69	3148.25
1044.81	3054.29
1044.92	3125.32
1045.04	3157.36
1045.15	3137.4
1045.27	3078.44
1045.38	3098.48
1045.49	3128.52
1045.61	2994.56
1045.72	3022.6
1045.84	3126.64
1045.95	3145.68
1046.06	3189.72
1046.18	3158.76
1046.29	3103.01
1046.41	3126.37
1046.52	3023.91
1046.63	3130.08
1046.75	3093.35
1046.86	3152.76
1046.98	3052.2
1047.09	3073.7
1047.2	3050.06
1047.32	3100.63
1047.43	3053.43
1047.55	3102.84
1047.66	3126.92
1047.77	3106.89
1047.89	3059.35
1048	3120.65
1048.12	3098.72
1048.23	3108.52
1048.34	3047.92
1048.46	3095.15
1048.57	3053.78
1048.69	3138.24
1048.8	3108.75
1048.91	3057.34
1049.03	3059.58
1049.14	3095.83
1049.26	3103.13
1049.37	3109.85
1049.48	3006.77
1049.6	3081.28
1049.71	3041.29
1049.83	3014.27
1049.94	3009.21
1050.05	3030.52
1050.17	3001.88
1050.28	3025.71
1050.4	2996.38
1050.51	3075.42
1050.62	2973.49
1050.74	3025.1
1050.85	2995.95
1050.96	3052.78
1051.08	3049.19
1051.19	3007.7
1051.31	2976.06
1051.42	2981.41
1051.53	2950.8
1051.65	2998.86
1051.76	2992.62
1051.88	2970.82
1051.99	2950.89
1052.1	3023.9
1052.22	2957.96
1052.33	3017.39
1052.44	3053.03
1052.56	3046.97
1052.67	2965.39
1052.79	3031.23
1052.9	3044.5
1053.01	3054.93
1053.13	3004.66
1053.24	2977.97
1053.35	2942.79
1053.47	2926.44
1053.58	2944.61
1053.7	3017.44
1053.81	2984.23
1053.92	2969.78
1054.04	2972.22
1054.15	3013.03
1054.26	3013.58
1054.38	3027.91
1054.49	3023.96
1054.6	3011.04
1054.72	2967.6
1054.83	2969.9
1054.95	2938.64
1055.06	2971.62
1055.17	3031.97
1055.29	3030.16
1055.4	2988.45
1055.51	2951.37
1055.63	2897.79
1055.74	2946.05
1055.85	2971.2
1055.97	3007.78
1056.08	3074.54
1056.2	3050.95
1056.31	2980.94
1056.42	2986.49
1056.54	3016.19
1056.65	3010.7
1056.71	3029.98
1056.83	2972.95
1056.94	2925.91
1057.06	2914.88
1057.17	3010.85
1057.29	3017.81
1057.4	3084.78
1057.52	2964.74
1057.63	2942.71
1057.75	2896.67
1057.86	3012.64
1057.97	2971.61
1058.09	2917.57
1058.2	2952.54
1058.32	3017.5
1058.43	3009.47
1058.55	3008.44
1058.66	3025.4
1058.78	3084.37
1058.89	2990.33
1059.01	3020.3
1059.12	2954.27
1059.24	2970.23
1059.35	2962.2
1059.46	3061.16
1059.58	3019.13
1059.69	2965.1
1059.81	3000.06
1059.92	3084.03
1060.04	3007.99
1060.15	3024.96
1060.27	2958.93
1060.38	2986.89
1060.5	2922.86
1060.61	2999.82
1060.72	2949.79
1060.84	3000.75
1060.95	2950.72
1061.07	3029.69
1061.18	3020.65
1061.3	2951.62
1061.41	2941.58
1061.53	2900.55
1061.64	2896.52
1061.76	2943.48
1061.87	2951.45
1061.98	2991.41
1062.1	2870.38
1062.21	2917.35
1062.33	2949.31
1062.44	3032.28
1062.56	2950.24
1062.67	2884.21
1062.79	2912.18
1062.9	3018.14
1063.01	2959.11
1063.13	3004.07
1063.24	3013.04
1063.36	3048.01
1063.47	2990.97
1063.59	2931.94
1063.7	2944.9
1063.82	3030.87
1063.93	2970.83
1064.04	2969.8
1064.16	3007.77
1064.27	3038.73
1064.39	2967.7
1064.5	2966.66
1064.62	2978.63
1064.73	2977.6
1064.84	2935.56
1064.96	3013.53
1065.07	3083.49
1065.19	3060.46
1065.3	2918.43
1065.42	2877.39
1065.53	2887.36
1065.65	2974.32
1065.76	2993.29
1065.87	2941.26
1065.99	2895.22
1066.1	3051.19
1066.22	2992.15
1066.33	2972.12
1066.45	2975.09
1066.56	3027.05
1066.67	3001.02
1066.79	3016.98
1066.9	2945.95
1067.02	2987.92
1067.13	2967.88
1067.25	2979.85
1067.36	3017.81
1067.47	2919.78
1067.59	2949.74
1067.7	3000.71
1067.82	2960.68
1067.93	3001.64
1068.05	2920.61
1068.16	2947.57
1068.27	2969.54
1068.39	2983.51
1068.5	2883.47
1068.62	2858.44
1068.73	2878.4
1068.84	2940.37
1068.96	2891.34
1069.07	2910.3
1069.19	2902.27
1069.3	3011.23
1069.42	2995.2
1069.53	3038.17
1069.64	2970.13
1069.76	2999.1
1069.87	2965.06
1069.99	3001.03
1070.1	2926
1070.22	2968.96
1070.33	2986.93
1070.44	2962.89
1070.56	2889.86
1070.67	2919.82
1070.79	2944.79
1070.9	2987.76
1071.01	2941.72
1071.13	2993.69
1071.24	2880.65
1071.36	2887.62
1071.47	2945.59
1071.58	2917.55
1071.7	2918.52
1071.81	2929.48
1071.93	2898.45
