track,frame_idx,instance.score,snout.x,snout.y,snout.score,left_ear.x,left_ear.y,left_ear.score,right_ear.x,right_ear.y,right_ear.score,left_hip.x,left_hip.y,left_hip.score,center.x,center.y,center.score,right_hip.x,right_hip.y,right_hip.score,tail_base.x,tail_base.y,tail_base.score
,240,4.863521575927734,357.7829895019531,272.2406311035156,0.7440472841262817,391.9981994628906,288.2310485839844,0.600071370601654,386.2348937988281,253.76266479492188,0.7181391716003418,425.9769287109375,296.05462646484375,0.5969177484512329,433.9654846191406,270.08245849609375,0.6627925038337708,422.00042724609375,245.847412109375,0.6330601572990417,474.112548828125,269.93121337890625,0.9084933400154114
,241,4.851940155029297,354.0715637207031,270.16375732421875,0.6704826951026917,383.9383544921875,288.0754089355469,0.6747971177101135,383.86639404296875,251.92506408691406,0.7456020712852478,423.937255859375,296.0314636230469,0.5929458141326904,429.9678039550781,271.89959716796875,0.5750114321708679,420.01434326171875,246.0400848388672,0.636594295501709,472.10125732421875,270.0606994628906,0.9565069079399109
,242,4.845229625701904,354.0656433105469,270.1575012207031,0.6742191910743713,383.94903564453125,288.08892822265625,0.670956552028656,383.89166259765625,251.95059204101562,0.7393763065338135,423.9390869140625,296.0315246582031,0.5932756066322327,429.9711608886719,271.8992919921875,0.5752291083335876,420.01983642578125,246.04006958007812,0.6359066367149353,472.1009826660156,270.06060791015625,0.9562661051750183
,243,4.610378742218018,348.0872802734375,266.2290344238281,0.5577536225318909,377.84686279296875,285.8089599609375,0.7509766221046448,378.0520324707031,249.87091064453125,0.6841946244239807,417.9708251953125,294.21783447265625,0.5006408095359802,424.1048583984375,269.9499206542969,0.6096149682998657,416.0732116699219,244.0940704345703,0.6167289018630981,468.0348815917969,270.2245788574219,0.8904688954353333
,244,4.61026668548584,348.0872802734375,266.22900390625,0.5577718615531921,377.84686279296875,285.8089599609375,0.7509819865226746,378.05194091796875,249.8707275390625,0.6842393279075623,417.9708557128906,294.21783447265625,0.5006380081176758,424.10498046875,269.94989013671875,0.6096262335777283,416.0740051269531,244.09423828125,0.6165262460708618,468.034912109375,270.2246398925781,0.8904829025268555
,245,4.193211555480957,343.84222412109375,264.13787841796875,0.38899195194244385,372.1344909667969,281.79229736328125,0.558881402015686,372.0826416015625,245.94406127929688,0.5610935091972351,408.0732421875,291.93389892578125,0.5705150365829468,417.92242431640625,268.0412292480469,0.5826431512832642,413.99041748046875,241.9300994873047,0.5831995606422424,462.1502380371094,271.99676513671875,0.9478870034217834
,246,4.188808917999268,343.84490966796875,264.1369323730469,0.38637053966522217,372.1349792480469,281.7859802246094,0.5578742027282715,372.0838623046875,245.94482421875,0.5608447194099426,408.0728759765625,291.9338073730469,0.5705245733261108,417.924072265625,268.04388427734375,0.5822239518165588,413.99005126953125,241.9306640625,0.5831272602081299,462.149658203125,271.99688720703125,0.9478437900543213
,247,4.162556171417236,338.1634521484375,262.2329406738281,0.4708464741706848,366.10064697265625,275.8621826171875,0.45024374127388,368.0348815917969,243.85360717773438,0.6060658097267151,405.8022155761719,290.22174072265625,0.5563465356826782,414.05682373046875,268.03375244140625,0.5405598878860474,412.0233459472656,242.134033203125,0.5749832987785339,459.8566589355469,272.07891845703125,0.9635100960731506
,248,4.310286521911621,334.1032409667969,260.1376647949219,0.5284515023231506,361.88983154296875,271.9517517089844,0.48575296998023987,362.11663818359375,239.94956970214844,0.602758526802063,400.12396240234375,288.23822021484375,0.5396443009376526,408.0409240722656,266.1385803222656,0.5220056176185608,407.9692077636719,242.01487731933594,0.5640887022018433,455.7835998535156,267.7862854003906,1.0675852298736572
,249,4.307718276977539,334.1304016113281,260.1332092285156,0.5341429114341736,361.8688659667969,271.9614562988281,0.4735947847366333,362.0839538574219,239.95899963378906,0.5932630896568298,400.1179504394531,288.24945068359375,0.5404020547866821,408.04107666015625,266.135498046875,0.5219351649284363,407.9588317871094,242.00216674804688,0.5654797554016113,455.7960205078125,266.2436828613281,1.0789008140563965
,250,4.2597150802612305,328.1629638671875,257.953369140625,0.6047468185424805,357.8570556640625,269.80535888671875,0.5378666520118713,357.89605712890625,237.75537109375,0.5877702832221985,396.09271240234375,279.9012756347656,0.5377708673477173,405.9212951660156,257.925537109375,0.48731306195259094,398.0546569824219,234.0167999267578,0.5692439675331116,449.9867858886719,259.8860778808594,0.935003399848938
,251,4.2597150802612305,328.1629638671875,257.953369140625,0.6047468185424805,357.8570556640625,269.80535888671875,0.5378666520118713,357.89605712890625,237.75537109375,0.5877702832221985,396.09271240234375,279.9012756347656,0.5377708673477173,405.9212951660156,257.925537109375,0.48731306195259094,398.0546569824219,234.0167999267578,0.5692439675331116,449.9867858886719,259.8860778808594,0.935003399848938
,252,3.9341890811920166,325.8843994140625,257.7093200683594,0.372062087059021,353.98944091796875,266.31036376953125,0.3714066445827484,350.1256103515625,232.1198272705078,0.5539196133613586,394.02239990234375,275.883544921875,0.5923541188240051,405.9362487792969,252.11590576171875,0.5215342044830322,397.944091796875,226.06521606445312,0.5784628987312317,447.98046875,256.0859375,0.9444497227668762
,253,3.930917501449585,325.88153076171875,257.71051025390625,0.37209343910217285,353.97247314453125,266.311767578125,0.36693891882896423,350.12432861328125,232.11929321289062,0.5548380613327026,394.01446533203125,275.8759460449219,0.5929961800575256,405.9375,252.11172485351562,0.5213507413864136,397.9473876953125,226.06240844726562,0.5788265466690063,447.9777526855469,256.0881652832031,0.9438737034797668
,254,3.7202444076538086,320.28167724609375,254.1846923828125,0.42374926805496216,350.19622802734375,263.9804382324219,0.39085400104522705,346.1337890625,231.9608612060547,0.5419660806655884,390.00927734375,274.1415100097656,0.514350175857544,403.92388916015625,252.0441131591797,0.48513850569725037,395.919677734375,226.06175231933594,0.5218948125839233,444.1994323730469,257.8528137207031,0.8422919511795044
,255,3.715054512023926,320.2825927734375,254.1764678955078,0.42266786098480225,350.20037841796875,263.9784240722656,0.38944903016090393,346.142578125,231.970947265625,0.5397220849990845,390.00927734375,274.1412658691406,0.5139105916023254,403.9230651855469,252.04449462890625,0.4847947657108307,395.9205322265625,226.06436157226562,0.5221257209777832,444.1993408203125,257.8528137207031,0.8423842191696167
,256,4.071527481079102,316.0640869140625,254.0824432373047,0.43163758516311646,345.9198913574219,263.6877746582031,0.41436246037483215,342.0354309082031,229.85523986816406,0.6868874430656433,385.87969970703125,274.1613464355469,0.5107202529907227,397.96453857421875,252.0008544921875,0.4948475658893585,390.05126953125,226.12144470214844,0.5610443353652954,440.02685546875,258.0315246582031,0.9720278978347778
,257,4.070426940917969,316.06243896484375,254.0796661376953,0.4324497580528259,345.9206848144531,263.6877746582031,0.41417527198791504,342.03619384765625,229.85443115234375,0.6864840984344482,385.8792419433594,274.1619567871094,0.5105274319648743,397.9640197753906,252.00132751464844,0.49507778882980347,390.05126953125,226.12136840820312,0.5610727667808533,440.0248718261719,258.03118896484375,0.9706397652626038
,258,4.384551525115967,302.0029296875,252.02955627441406,0.6175020933151245,334.1266174316406,260.1527404785156,0.5579468011856079,334.0473937988281,227.95677185058594,0.6937700510025024,375.95111083984375,272.0494079589844,0.5539050102233887,386.0395812988281,249.7918243408203,0.5154950022697449,384.00311279296875,224.2323760986328,0.5416021347045898,432.0630798339844,259.8963623046875,0.9043305516242981
,259,4.309082984924316,290.26617431640625,248.01333618164062,0.5877355933189392,321.9573974609375,258.1755065917969,0.6144473552703857,322.1345520019531,224.0558319091797,0.6910582184791565,364.0933532714844,268.1601867675781,0.54904705286026,373.9530944824219,244.15924072265625,0.5287489295005798,372.04443359375,220.23255920410156,0.43789970874786377,419.7875671386719,258.05615234375,0.9001458883285522
,260,4.305690765380859,290.26678466796875,248.01016235351562,0.586590051651001,321.95452880859375,258.18634033203125,0.6116958260536194,322.13037109375,224.05075073242188,0.6942723393440247,364.0936279296875,268.16107177734375,0.5475926399230957,373.95245361328125,244.1582489013672,0.5286255478858948,372.04412841796875,220.23297119140625,0.43764200806617737,419.78497314453125,258.05609130859375,0.8992722630500793
,261,4.506295204162598,275.787109375,240.06578063964844,0.6971344351768494,310.02618408203125,257.97589111328125,0.6958637833595276,312.11676025390625,222.14584350585938,0.8325027227401733,350.1056823730469,269.8034362792969,0.36617422103881836,361.9513244628906,244.16531372070312,0.5503305792808533,362.000244140625,220.25741577148438,0.3874703347682953,408.2616882324219,254.2501220703125,0.9768187999725342
,262,4.506209850311279,275.787109375,240.06578063964844,0.6971344351768494,310.02618408203125,257.97589111328125,0.6958638429641724,312.11676025390625,222.14584350585938,0.8325027823448181,350.1056823730469,269.8034362792969,0.3661762475967407,361.9513244628906,244.16531372070312,0.550330638885498,362.000244140625,220.25741577148438,0.3874702453613281,408.2615966796875,254.2500762939453,0.9767319560050964
,263,4.78866720199585,266.2715148925781,231.93133544921875,0.57802814245224,305.8137512207031,255.98883056640625,0.6854691505432129,309.9585266113281,220.1680908203125,0.8312524557113647,344.090087890625,268.1674499511719,0.544043779373169,358.0757751464844,245.9810028076172,0.6246519088745117,355.98382568359375,221.74978637695312,0.5757544040679932,403.9231262207031,251.75192260742188,0.9494671821594238
,264,4.787127494812012,266.2586364746094,231.94496154785156,0.577673614025116,305.8135986328125,255.9876708984375,0.6852692365646362,309.9581298828125,220.1690216064453,0.8304964303970337,344.0901184082031,268.1673583984375,0.5440229773521423,358.0757751464844,245.9810028076172,0.624650239944458,355.98382568359375,221.74978637695312,0.575753390789032,403.9233703613281,251.7516632080078,0.9492619037628174
,265,4.848140716552734,265.817626953125,229.9912872314453,0.6359897255897522,304.1197814941406,254.2279510498047,0.7109912037849426,309.9035949707031,219.7062225341797,0.78989177942276,343.9841613769531,267.92962646484375,0.5579960346221924,355.9327087402344,243.84837341308594,0.6327160596847534,349.9033203125,217.83563232421875,0.5641818046569824,401.9006652832031,243.8693084716797,0.9563740491867065
,266,4.847649097442627,265.817626953125,229.9912872314453,0.6359897255897522,304.1198425292969,254.22792053222656,0.7110143899917603,309.9036865234375,219.70635986328125,0.7897643446922302,343.9844970703125,267.9297180175781,0.5579639673233032,355.933349609375,243.84768676757812,0.6327775716781616,349.9027404785156,217.8353729248047,0.563812792301178,401.9004821777344,243.86940002441406,0.9563261866569519
,267,4.654893398284912,265.783447265625,229.9345703125,0.5931302905082703,304.0702819824219,253.99343872070312,0.7144506573677063,308.0396728515625,217.9091339111328,0.8051988482475281,348.05426025390625,263.9912109375,0.43794184923171997,356.0256652832031,240.00828552246094,0.596143364906311,348.078125,214.0916290283203,0.5694358944892883,399.9450378417969,241.84927368164062,0.9385925531387329
,268,4.654624938964844,265.783447265625,229.93453979492188,0.5931172966957092,304.0700988769531,253.99325561523438,0.7144757509231567,308.0396728515625,217.90911865234375,0.8052076697349548,348.054443359375,263.99072265625,0.4376978576183319,356.0256652832031,240.00830078125,0.596146285533905,348.0780944824219,214.0916290283203,0.5694348812103271,399.9449157714844,241.84933471679688,0.9385448098182678
,269,4.86393928527832,263.8629455566406,230.1037139892578,0.6324760317802429,303.9992980957031,252.11651611328125,0.7826673984527588,305.9786682128906,216.0746307373047,0.8257948160171509,348.0435791015625,260.199951171875,0.5020787119865417,356.0308837890625,238.09072875976562,0.5671382546424866,348.0858154296875,213.95974731445312,0.5949070453643799,399.9197082519531,241.8508758544922,0.9588768482208252
,270,4.8841423988342285,264.307373046875,228.0810089111328,0.7047520279884338,301.84991455078125,251.90682983398438,0.7296162843704224,302.16064453125,215.86544799804688,0.8197417855262756,346.0592041015625,258.0709228515625,0.5344080924987793,357.92034912109375,237.81004333496094,0.5498101711273193,347.9393615722656,212.18507385253906,0.5970345735549927,398.0099792480469,240.2310791015625,0.9487794041633606
,271,4.883641242980957,264.3074035644531,228.0810089111328,0.704755425453186,301.849853515625,251.9068603515625,0.7295909523963928,302.1603088378906,215.86544799804688,0.8197259306907654,346.0591125488281,258.07080078125,0.5343717336654663,357.92022705078125,237.810302734375,0.5497499108314514,347.9391784667969,212.18572998046875,0.5968822836875916,398.0101318359375,240.23098754882812,0.9485651254653931
,272,4.7475433349609375,265.5933532714844,226.0079803466797,0.7584847211837769,298.0195007324219,248.1071014404297,0.7150945067405701,300.0582275390625,212.12757873535156,0.7077611088752747,342.0849914550781,256.14447021484375,0.5494239926338196,355.99591064453125,235.9600830078125,0.53903728723526,346.05072021484375,210.21961975097656,0.6073154211044312,396.1891784667969,240.2112579345703,0.870426595211029
,273,4.745499134063721,265.5934143066406,226.0055694580078,0.7581800818443298,298.0304870605469,248.1107177734375,0.7147769927978516,300.03155517578125,212.16058349609375,0.7061001658439636,342.0851745605469,256.1447448730469,0.5492000579833984,355.9962463378906,235.96014404296875,0.5392203330993652,346.0507507324219,210.2189178466797,0.6075353622436523,396.188720703125,240.21115112304688,0.8704859614372253
,274,4.470118522644043,265.79742431640625,220.1249542236328,0.6269073486328125,292.13909912109375,244.06028747558594,0.7323774099349976,297.8789367675781,209.94192504882812,0.6696209907531738,338.0841369628906,255.890380859375,0.5095571279525757,352.0004577636719,234.1680450439453,0.5074065327644348,344.037353515625,210.19322204589844,0.5617576241493225,392.1338195800781,241.78562927246094,0.8624914884567261
,275,4.470386505126953,265.79742431640625,220.1249542236328,0.6269074082374573,292.13909912109375,244.06028747558594,0.7323773503303528,297.8789367675781,209.94192504882812,0.6696208715438843,338.0841369628906,255.89044189453125,0.5095733404159546,352.0004577636719,234.1680908203125,0.5074073672294617,344.037353515625,210.1932373046875,0.5617589354515076,392.1344299316406,241.78549194335938,0.8627411127090454
,276,4.353673458099365,265.7055969238281,220.04917907714844,0.601329505443573,289.9965515136719,243.86349487304688,0.7720652222633362,296.076171875,209.78125,0.6635999083518982,335.99371337890625,255.9398193359375,0.4202442169189453,346.00262451171875,234.16966247558594,0.46631723642349243,341.9885559082031,210.17837524414062,0.5219449996948242,390.0553283691406,241.9772186279297,0.9081724286079407
,277,4.351635932922363,265.7065124511719,220.04893493652344,0.6026179194450378,289.9972839355469,243.86216735839844,0.7718541622161865,296.08111572265625,209.7841796875,0.6611038446426392,335.9952697753906,255.94085693359375,0.4202723801136017,346.0055236816406,234.17127990722656,0.4664572775363922,341.98394775390625,210.1793975830078,0.52273029088974,390.05413818359375,241.97486877441406,0.9066001176834106
,278,4.393225193023682,259.8446960449219,215.88612365722656,0.7818877696990967,284.05279541015625,241.93898010253906,0.7310034036636353,293.9408264160156,206.14956665039062,0.6606891751289368,330.0998840332031,253.99046325683594,0.43174198269844055,340.018310546875,232.15353393554688,0.4562603831291199,340.03253173828125,210.13629150390625,0.49974992871284485,387.8404235839844,241.7284393310547,0.8318924903869629
,279,4.3934645652771,259.8446960449219,215.88612365722656,0.7818875312805176,284.05279541015625,241.93898010253906,0.7310032844543457,293.9408264160156,206.14956665039062,0.6606891751289368,330.0998840332031,253.99046325683594,0.4317421019077301,340.0182800292969,232.153564453125,0.45625630021095276,340.03265380859375,210.13624572753906,0.49977606534957886,387.8394470214844,241.72857666015625,0.8321099877357483
,280,4.760010719299316,252.0092315673828,207.94712829589844,0.7704179286956787,277.8585510253906,239.81105041503906,0.9212832450866699,289.7633361816406,203.80551147460938,0.7918354272842407,325.9244689941406,251.7552490234375,0.44630950689315796,336.0352783203125,229.849853515625,0.48649904131889343,333.9120178222656,207.76397705078125,0.48300614953041077,380.135009765625,234.1890869140625,0.8606593608856201
,281,4.885189056396484,240.19007873535156,205.9183349609375,0.8553926348686218,272.07733154296875,235.86709594726562,0.9790473580360413,282.0340881347656,199.7757568359375,0.8005688786506653,314.0019836425781,247.86026000976562,0.4121527075767517,325.95245361328125,224.04751586914062,0.5414263606071472,323.86529541015625,201.76571655273438,0.41042360663414,370.041259765625,230.08108520507812,0.8861775994300842
,282,4.885191440582275,240.19007873535156,205.9183349609375,0.8553926348686218,272.07733154296875,235.86709594726562,0.9790473580360413,282.0340881347656,199.7757568359375,0.8005689382553101,314.0019836425781,247.86026000976562,0.41215279698371887,325.95245361328125,224.04751586914062,0.541426420211792,323.86529541015625,201.76571655273438,0.41042360663414,370.041259765625,230.08108520507812,0.8861799240112305
,283,5.008227825164795,234.20326232910156,194.0462188720703,0.7224913239479065,264.02294921875,230.05357360839844,0.8759479522705078,277.7497253417969,194.08079528808594,0.8031092286109924,303.9618225097656,244.20748901367188,0.5240719318389893,314.0904235839844,220.1832275390625,0.6052321791648865,311.9565734863281,196.0316925048828,0.5364648699760437,357.7912902832031,221.8773651123047,0.9409103989601135
,284,5.010335445404053,234.2029266357422,194.04661560058594,0.7228687405586243,264.0250244140625,230.05088806152344,0.8753061294555664,277.7546081542969,194.0819549560547,0.8047797083854675,303.9631042480469,244.2047882080078,0.5241606831550598,314.08526611328125,220.18902587890625,0.6046292185783386,311.95318603515625,196.04034423828125,0.5372414588928223,357.7876281738281,221.87991333007812,0.941349446773529
,285,4.839253902435303,229.78250122070312,191.88284301757812,0.6711520552635193,261.98834228515625,226.06243896484375,0.8341020345687866,272.1164855957031,188.08807373046875,0.6854212284088135,301.9881591796875,236.16571044921875,0.6187360882759094,310.07135009765625,212.17027282714844,0.6387086510658264,301.9915466308594,187.79278564453125,0.5235863924026489,349.9472961425781,208.24957275390625,0.8675473928451538
,286,4.842304706573486,229.7764434814453,191.8914031982422,0.677635669708252,261.9891052246094,226.06105041503906,0.8317670226097107,272.11688232421875,188.08950805664062,0.6848921179771423,301.9886169433594,236.1653594970703,0.6187930703163147,310.0719909667969,212.17071533203125,0.6385565400123596,301.99267578125,187.79283142089844,0.5234582424163818,349.949462890625,208.24876403808594,0.86720210313797
,287,5.149718284606934,226.13397216796875,193.83694458007812,0.6824276447296143,263.9892272949219,223.9576416015625,0.8897138237953186,272.03668212890625,187.6919708251953,0.7639191746711731,303.92694091796875,234.00405883789062,0.6089023351669312,312.0817565917969,208.1170196533203,0.693142831325531,299.94073486328125,181.858642578125,0.5895178318023682,351.85882568359375,203.87176513671875,0.9220942258834839
,288,5.149393081665039,226.13394165039062,193.83734130859375,0.6814929842948914,263.9879455566406,223.95782470703125,0.8902477622032166,272.0364685058594,187.69161987304688,0.764356255531311,303.927001953125,234.0045623779297,0.6088995933532715,312.0808410644531,208.11483764648438,0.6931948661804199,299.9408874511719,181.8582763671875,0.5889768004417419,351.8584289550781,203.87159729003906,0.9222249984741211
,289,5.103727340698242,225.93792724609375,193.93051147460938,0.6597522497177124,264.16632080078125,223.90985107421875,0.8702146410942078,270.1789855957031,186.04342651367188,0.7642444968223572,301.9767761230469,232.2052001953125,0.5964249968528748,311.9900817871094,208.03208923339844,0.6835957169532776,299.9930725097656,181.84921264648438,0.5940510630607605,350.2055969238281,203.7712860107422,0.9354444146156311
,290,5.103724479675293,225.93792724609375,193.93051147460938,0.6597521305084229,264.16632080078125,223.90985107421875,0.8702148199081421,270.1789855957031,186.04342651367188,0.7642456889152527,301.9767761230469,232.2052001953125,0.5964250564575195,311.9900817871094,208.03208923339844,0.683595597743988,299.9930725097656,181.84922790527344,0.5940461158752441,350.2055969238281,203.7712860107422,0.9354450106620789
,291,5.083455562591553,225.8895263671875,195.9734344482422,0.6915482878684998,264.1327209472656,223.9691925048828,0.8959305882453918,271.8373107910156,186.06752014160156,0.6941430568695068,301.9938049316406,232.24415588378906,0.6036259531974792,312.0237121582031,208.06564331054688,0.7046047449111938,301.9299011230469,181.82418823242188,0.6031849980354309,351.9223937988281,203.9696502685547,0.8904173970222473
,292,5.0602312088012695,225.78334045410156,196.01754760742188,0.6725151538848877,264.09869384765625,223.9344024658203,0.8559184074401855,270.0481262207031,185.9462890625,0.718457043170929,301.99542236328125,232.18014526367188,0.6226965188980103,312.1181640625,207.9778289794922,0.6940987706184387,302.0423889160156,180.203857421875,0.6188492774963379,351.9427490234375,204.03158569335938,0.8776957988739014
,293,5.059322834014893,225.7839813232422,196.01693725585938,0.6718822121620178,264.09869384765625,223.93435668945312,0.8559373617172241,270.0478210449219,185.94679260253906,0.7181291580200195,301.99542236328125,232.1800994873047,0.6227331161499023,312.1181640625,207.9779052734375,0.6941301822662354,302.0422668457031,180.20408630371094,0.6188697218894958,351.9427185058594,204.0315704345703,0.8776413798332214
,294,5.064857482910156,225.933349609375,193.91944885253906,0.6909313797950745,264.0551452636719,222.0880584716797,0.8474133610725403,270.01220703125,184.14283752441406,0.7352477312088013,302.09381103515625,231.9449462890625,0.609580397605896,313.87799072265625,206.1195068359375,0.6758078932762146,302.1045837402344,180.0779266357422,0.6422105431556702,352.0525207519531,204.08255004882812,0.8636658787727356
,295,5.065185546875,225.93382263183594,193.9198760986328,0.691195011138916,264.0551452636719,222.08804321289062,0.8474345803260803,270.0119934082031,184.1428985595703,0.7353001236915588,302.09381103515625,231.9449462890625,0.6095800995826721,313.87799072265625,206.1195068359375,0.6758080124855042,302.10455322265625,180.07794189453125,0.6422028541564941,352.0525207519531,204.08255004882812,0.863664984703064
,296,5.057074546813965,225.94566345214844,191.89187622070312,0.7244485020637512,265.87933349609375,220.0146026611328,0.8790737986564636,270.16650390625,183.76686096191406,0.6979349851608276,303.9505615234375,231.9114990234375,0.5985997915267944,314.0086364746094,207.837646484375,0.6679566502571106,303.9622497558594,180.02394104003906,0.6529445648193359,352.02587890625,205.68959045410156,0.8361155986785889
,297,5.0579094886779785,225.94512939453125,191.89234924316406,0.7246146202087402,265.8796691894531,220.01405334472656,0.8789212107658386,270.16656494140625,183.76669311523438,0.6979396939277649,303.9503173828125,231.91156005859375,0.5985963344573975,314.0083923339844,207.8373260498047,0.6682019233703613,303.96221923828125,180.02394104003906,0.6529141068458557,352.0260314941406,205.69056701660156,0.8367215394973755
,298,5.0827317237854,226.0646209716797,189.89630126953125,0.7516310811042786,264.0155029296875,219.96046447753906,0.886364221572876,271.8465881347656,183.69781494140625,0.6651871204376221,302.0866394042969,231.91409301757812,0.594483494758606,313.9237060546875,206.18113708496094,0.6653152108192444,304.0135803222656,180.06045532226562,0.656061053276062,352.008056640625,205.77017211914062,0.8636894226074219
,299,5.082435131072998,226.06468200683594,189.89630126953125,0.7516590356826782,264.0154724121094,219.96121215820312,0.886477530002594,271.8465576171875,183.69827270507812,0.6651691198348999,302.086669921875,231.91407775878906,0.5941619277000427,313.92315673828125,206.1807403564453,0.6648586988449097,304.01416015625,180.06024169921875,0.6568710803985596,352.00634765625,205.76998901367188,0.8632379770278931
,300,4.996580123901367,225.8855743408203,185.95472717285156,0.737337589263916,262.0079650878906,219.85057067871094,0.8449130058288574,270.1353454589844,182.02093505859375,0.674057126045227,301.976806640625,231.90243530273438,0.6009467840194702,312.1234436035156,207.89599609375,0.645001232624054,303.9010009765625,180.05091857910156,0.6433499455451965,351.86553955078125,205.82888793945312,0.8509745001792908
,301,4.995965957641602,225.88536071777344,185.95498657226562,0.7373612523078918,262.0064392089844,219.85108947753906,0.8450692892074585,270.13330078125,182.01925659179688,0.6735098361968994,301.9762268066406,231.90216064453125,0.6008861064910889,312.1226806640625,207.895751953125,0.644845724105835,302.126708984375,180.09922790527344,0.643316924571991,351.86553955078125,205.82888793945312,0.8509771227836609
,302,5.09727668762207,225.85574340820312,184.18389892578125,0.7736901640892029,259.9089660644531,218.1225128173828,0.8621314764022827,268.1715393066406,181.9379425048828,0.6844309568405151,300.08746337890625,231.90505981445312,0.6111377477645874,311.8770751953125,207.9501190185547,0.6351771354675293,302.08917236328125,180.17819213867188,0.6591382622718811,351.91485595703125,205.8621826171875,0.8715711236000061
,303,5.052122592926025,229.70806884765625,193.86380004882812,0.7895877361297607,259.94732666015625,219.80616760253906,0.8313292264938354,268.0406188964844,181.89291381835938,0.7346385717391968,299.95086669921875,231.94549560546875,0.582700252532959,310.0911560058594,206.18185424804688,0.6598280668258667,302.1413879394531,180.02171325683594,0.613682210445404,352.077392578125,205.922607421875,0.8403564691543579
,304,5.051999092102051,229.70806884765625,193.86380004882812,0.7895876169204712,259.94732666015625,219.80616760253906,0.8313294649124146,268.0406188964844,181.89291381835938,0.7346384525299072,299.95086669921875,231.9455108642578,0.5826953649520874,310.0910949707031,206.1818389892578,0.6597970724105835,302.1413879394531,180.02171325683594,0.6136836409568787,352.0773010253906,205.92245483398438,0.84026700258255
,305,4.980070114135742,237.71778869628906,210.0790252685547,0.7396563291549683,269.8487854003906,220.1175079345703,0.8319227695465088,264.0855407714844,184.1401824951172,0.7660446166992188,300.12066650390625,231.92807006835938,0.6090117692947388,312.0060119628906,206.16786193847656,0.6289488077163696,303.99920654296875,179.75308227539062,0.5566630363464355,351.91973876953125,206.11373901367188,0.8478230237960815
,306,4.959321975708008,236.17196655273438,209.98086547851562,0.7234387397766113,269.8385009765625,220.11932373046875,0.8302059173583984,264.072509765625,184.13522338867188,0.7610976099967957,300.1143798828125,231.92510986328125,0.6087242960929871,311.9920959472656,206.15870666503906,0.6295761466026306,303.9888610839844,179.75314331054688,0.5581439733505249,351.9188232421875,206.1144256591797,0.848135232925415
,307,4.968772888183594,243.96926879882812,232.206298828125,0.8945498466491699,273.9163818359375,228.10214233398438,0.7618294954299927,261.86541748046875,196.20938110351562,0.6442046165466309,302.0549621582031,232.09628295898438,0.6735903024673462,310.14166259765625,207.8329620361328,0.6342431902885437,298.0554504394531,179.79629516601562,0.5163984298706055,350.14569091796875,204.1209259033203,0.8439570069313049
,308,4.969157695770264,243.97000122070312,232.20616149902344,0.8949809670448303,273.9158935546875,228.10186767578125,0.761625349521637,261.86474609375,196.2093505859375,0.6443507075309753,302.0548400878906,232.09609985351562,0.6735559701919556,310.1415710449219,207.83311462402344,0.6342261433601379,298.05584716796875,179.7968292236328,0.5164356827735901,350.14569091796875,204.1209259033203,0.8439826965332031
,309,4.839422225952148,249.86160278320312,249.961181640625,0.6563524007797241,277.9540100097656,237.89585876464844,0.8691487908363342,255.9819793701172,212.13528442382812,0.6361291408538818,303.9901123046875,235.8763885498047,0.6783963441848755,308.01318359375,208.0126190185547,0.6728827357292175,289.9275817871094,182.04408264160156,0.4261128902435303,345.9864807128906,199.99896240234375,0.9003996253013611
,310,4.844216823577881,249.86013793945312,249.95965576171875,0.6564919948577881,277.9535827636719,237.89561462402344,0.8701485991477966,255.9823455810547,212.13607788085938,0.6370682120323181,303.9923400878906,235.87655639648438,0.67863529920578,308.0174865722656,208.00367736816406,0.6742481589317322,289.92926025390625,182.0387420654297,0.4279728829860687,345.9882507324219,199.9973602294922,0.8996515870094299
,311,4.42464542388916,254.02523803710938,262.2999572753906,0.5591827630996704,277.8365783691406,246.07977294921875,0.667447566986084,250.29676818847656,226.03311157226562,0.629400908946991,304.1205139160156,238.08084106445312,0.641442596912384,301.9046325683594,209.98719787597656,0.6603400111198425,276.105224609375,192.0305938720703,0.45038288831710815,338.08233642578125,193.8014678955078,0.8164486289024353
,312,4.424764633178711,254.02525329589844,262.2999267578125,0.5591920018196106,277.8365783691406,246.07972717285156,0.6674433350563049,250.29721069335938,226.0326690673828,0.6295045614242554,304.1205139160156,238.08082580566406,0.6414456367492676,301.9046630859375,209.98716735839844,0.6603533625602722,276.105224609375,192.0304718017578,0.4503691494464874,338.0826110839844,193.80133056640625,0.8164564967155457
,313,4.2933430671691895,261.8292541503906,271.9018249511719,0.72491854429245,277.7226257324219,248.0763397216797,0.6832733750343323,243.94830322265625,237.69317626953125,0.6070927381515503,301.97064208984375,237.82225036621094,0.5874254703521729,295.9010009765625,210.12022399902344,0.5812711715698242,268.1777648925781,197.99327087402344,0.4828548729419708,326.0223388671875,185.88650512695312,0.6265071034431458
,314,4.5227580070495605,261.90313720703125,271.9785461425781,0.715091347694397,278.02178955078125,248.0265350341797,0.6285520792007446,243.90618896484375,237.96115112304688,0.6672391891479492,302.057373046875,230.1175994873047,0.5261197090148926,285.96929931640625,208.0743865966797,0.6421550512313843,258.1112976074219,201.96002197265625,0.5000700950622559,311.9954833984375,176.13876342773438,0.843530535697937
