track,frame_idx,instance.score,snout.x,snout.y,snout.score,left_ear.x,left_ear.y,left_ear.score,right_ear.x,right_ear.y,right_ear.score,left_hip.x,left_hip.y,left_hip.score,center.x,center.y,center.score,right_hip.x,right_hip.y,right_hip.score,tail_base.x,tail_base.y,tail_base.score
,5319,5.1698832511901855,418.2405700683594,322.1325378417969,0.4263714551925659,460.11785888671875,341.9420166015625,0.6468563079833984,448.0506896972656,304.1884460449219,0.8486452698707581,480.0914001464844,332.150390625,0.684063196182251,477.973876953125,309.97509765625,0.8617231249809265,461.89862060546875,296.07562255859375,0.6989138722419739,503.9774169921875,297.92999267578125,1.0033096075057983
,5320,5.174420356750488,423.9178771972656,339.9353942871094,0.42831945419311523,460.11053466796875,341.9468078613281,0.6505526900291443,448.0525207519531,304.18768310546875,0.8482704162597656,480.0929260253906,332.1499328613281,0.6835403442382812,477.9743957519531,309.9755859375,0.8618313670158386,461.8995666503906,296.075439453125,0.6986141800880432,503.9774169921875,297.92999267578125,1.0032918453216553
,5321,5.1414690017700195,418.2394104003906,322.0894470214844,0.48761922121047974,460.0973205566406,337.8821716308594,0.6195860505104065,449.86724853515625,300.19049072265625,0.7801247835159302,480.0000915527344,330.1318054199219,0.6907501816749573,478.0885925292969,308.03192138671875,0.8600414395332336,462.084228515625,294.0967102050781,0.7084174156188965,503.991943359375,297.87847900390625,0.9949304461479187
,5322,5.1414690017700195,418.2394104003906,322.0894470214844,0.48761922121047974,460.0973205566406,337.8821716308594,0.6195860505104065,449.86724853515625,300.19049072265625,0.7801247835159302,480.0000915527344,330.1318054199219,0.6907501220703125,478.0885925292969,308.03192138671875,0.8600413799285889,462.084228515625,294.0967102050781,0.7084174156188965,503.991943359375,297.87847900390625,0.9949305057525635
,5323,5.2924275398254395,419.9407653808594,322.0294494628906,0.5203273296356201,461.8562316894531,335.8962097167969,0.6552703976631165,449.8427429199219,297.8208923339844,0.8117225170135498,480.13427734375,328.2530212402344,0.7159297466278076,479.879638671875,306.00897216796875,0.8963146209716797,463.9763488769531,291.9270935058594,0.7464543581008911,504.2373962402344,295.95001220703125,0.9464088082313538
,5324,5.292090892791748,419.9412536621094,322.0307922363281,0.5202587246894836,461.85601806640625,335.8961486816406,0.6552107334136963,449.8423156738281,297.8205871582031,0.8118956089019775,480.1344909667969,328.2528381347656,0.7157034277915955,479.8801574707031,306.00860595703125,0.896227240562439,463.9765625,291.9268493652344,0.7461632490158081,504.2397155761719,295.9505615234375,0.9466320872306824
,5325,5.841486930847168,420.0537414550781,327.9858093261719,0.7862622141838074,464.0630187988281,334.229248046875,0.8169407248497009,453.96527099609375,299.7682800292969,0.8792130351066589,486.0859069824219,328.19012451171875,0.7389361262321472,482.2284240722656,305.87896728515625,0.8991012573242188,467.962646484375,289.9358825683594,0.7484468221664429,512.0094604492188,293.7989501953125,0.9725865721702576
,5326,5.841472625732422,420.0538024902344,327.98577880859375,0.7862488031387329,464.0630187988281,334.2292175292969,0.816939651966095,453.96527099609375,299.7682800292969,0.8792130947113037,486.0859069824219,328.19012451171875,0.7389363050460815,482.2284240722656,305.87896728515625,0.8991012573242188,467.962646484375,289.9358825683594,0.7484467625617981,512.0094604492188,293.7989501953125,0.972586452960968
,5327,5.62014627456665,418.16632080078125,323.9466247558594,0.8981342315673828,460.1004638671875,332.1990966796875,0.7505098581314087,453.8211669921875,298.23724365234375,0.8241792917251587,486.0679931640625,331.92279052734375,0.6574779748916626,485.9768371582031,306.0479736328125,0.8320637345314026,470.03594970703125,287.89935302734375,0.693084180355072,518.1378784179688,293.75738525390625,0.9646967649459839
,5328,5.619389057159424,418.1665344238281,323.9462890625,0.8980717658996582,460.1003723144531,332.1992492675781,0.7502293586730957,453.8211975097656,298.2372741699219,0.8241813778877258,486.0680236816406,331.92291259765625,0.6573536396026611,485.97686767578125,306.0479431152344,0.8320416212081909,470.03582763671875,287.8994140625,0.6930636763572693,518.1376342773438,293.7576904296875,0.9644473195075989
,5329,5.4296746253967285,415.84564208984375,320.0509948730469,0.7865610122680664,452.01629638671875,330.2795715332031,0.7688965797424316,448.0531005859375,299.77947998046875,0.8490128517150879,484.0736389160156,332.1153259277344,0.62506502866745,486.0267028808594,306.1924133300781,0.7495872974395752,469.9637756347656,287.8443603515625,0.6749845147132874,520.224609375,294.0630187988281,0.9755673408508301
,5330,5.4295172691345215,415.8455810546875,320.0511169433594,0.7865197658538818,452.0166015625,330.2791748046875,0.7686526775360107,448.0530090332031,299.7791748046875,0.8490706086158752,484.0729675292969,332.11468505859375,0.6251569390296936,486.0268249511719,306.193115234375,0.7494372725486755,469.9642333984375,287.84552001953125,0.6750528216362,520.2245483398438,294.0630798339844,0.9756274223327637
,5331,4.953154563903809,411.68695068359375,314.0107116699219,0.5111527442932129,441.8808288574219,330.19744873046875,0.695460855960846,439.95355224609375,300.02886962890625,0.831087052822113,478.0474548339844,333.9983825683594,0.6089257597923279,481.9506530761719,309.8301696777344,0.6959864497184753,468.09967041015625,288.02923583984375,0.6764466762542725,520.2506103515625,295.98876953125,0.9340947866439819
,5332,4.7016706466674805,417.91375732421875,328.0992126464844,0.45134443044662476,434.1527404785156,328.05322265625,0.5850774049758911,432.21429443359375,297.94879150390625,0.7449831962585449,473.8818054199219,335.80267333984375,0.5733501315116882,474.10101318359375,309.94244384765625,0.7061232924461365,464.0361022949219,286.08685302734375,0.6957488656044006,518.1051635742188,295.8388671875,0.9450430870056152
,5333,4.701930522918701,417.9137878417969,328.0992431640625,0.45133811235427856,434.1527404785156,328.05316162109375,0.585098147392273,432.2143859863281,297.948974609375,0.7450293898582458,473.8818359375,335.80267333984375,0.5733555555343628,474.1008605957031,309.94256591796875,0.7062561511993408,464.03656005859375,286.08709716796875,0.6959531307220459,518.1051025390625,295.8389587402344,0.9449002146720886
,5334,4.714317798614502,405.834716796875,303.9447937011719,0.54500812292099,430.04620361328125,325.9172668457031,0.6377944350242615,431.87286376953125,294.00299072265625,0.7225568890571594,468.0555114746094,335.83880615234375,0.5436651110649109,470.1059265136719,310.02056884765625,0.6962451934814453,461.9237060546875,284.1513671875,0.6713632345199585,512.2119750976562,296.0190734863281,0.8976847529411316
,5335,4.714317798614502,405.834716796875,303.9447937011719,0.54500812292099,430.04620361328125,325.9172668457031,0.6377944350242615,431.87286376953125,294.00299072265625,0.7225568890571594,468.0555114746094,335.83880615234375,0.5436651110649109,470.1059265136719,310.02056884765625,0.6962451934814453,461.9237060546875,284.1513671875,0.6713632345199585,512.2119750976562,296.0190734863281,0.8976847529411316
,5336,4.840024948120117,404.0155334472656,300.2298278808594,0.658763587474823,429.938720703125,324.0754699707031,0.6070660352706909,432.21832275390625,290.3169860839844,0.7456252574920654,467.8912048339844,334.0511474609375,0.5920002460479736,470.1174621582031,308.1737365722656,0.6862016320228577,461.8746032714844,283.9020690917969,0.6575877070426941,511.9542236328125,295.8117370605469,0.8927805423736572
,5337,4.782889366149902,403.7474365234375,297.9629821777344,0.7082382440567017,429.87091064453125,321.9017639160156,0.5732848644256592,434.077880859375,288.1478271484375,0.7540569305419922,466.0853576660156,332.1422424316406,0.5574621558189392,469.9189453125,307.94207763671875,0.6698501110076904,460.0771179199219,282.1141662597656,0.6189541220664978,509.884765625,293.9399108886719,0.9010428786277771
,5338,4.782889366149902,403.7474365234375,297.9629821777344,0.7082382440567017,429.87091064453125,321.9017639160156,0.5732848048210144,434.077880859375,288.1478271484375,0.754056990146637,466.0853576660156,332.1422424316406,0.5574621558189392,469.9189453125,307.94207763671875,0.6698501110076904,460.0771179199219,282.1141662597656,0.6189541220664978,509.884765625,293.9399108886719,0.9010429382324219
,5339,5.079905033111572,398.205322265625,289.8814697265625,0.8158780336380005,427.8564453125,316.07763671875,0.6807137131690979,434.1020812988281,283.7904357910156,0.8362520337104797,463.91064453125,327.8908386230469,0.5722998976707458,465.97259521484375,303.82232666015625,0.6268260478973389,455.9799499511719,279.9523010253906,0.6634382009506226,501.9989013671875,288.1783447265625,0.884497344493866
,5340,5.074037551879883,399.793212890625,289.94635009765625,0.815216600894928,427.85552978515625,316.07598876953125,0.6802251935005188,434.0944519042969,283.79559326171875,0.8316054940223694,463.9105529785156,327.89129638671875,0.5710195899009705,465.96942138671875,303.81988525390625,0.6268392205238342,455.9734802246094,279.9512634277344,0.6644480228424072,501.9986877441406,288.1780090332031,0.8846834301948547
,5341,5.053755760192871,397.88909912109375,286.1916809082031,0.7374445796012878,432.0196533203125,309.9986267089844,0.6904420256614685,435.84649658203125,275.8524475097656,0.7879889607429504,461.9843444824219,321.8860168457031,0.581678569316864,467.9547119140625,296.11322021484375,0.6609892249107361,454.1038513183594,271.9356689453125,0.5907349586486816,501.8085021972656,283.9087829589844,1.0044772624969482
,5342,5.054175853729248,397.88909912109375,286.191650390625,0.7374483942985535,432.0196533203125,309.9986267089844,0.6904424428939819,435.8465270996094,275.8524169921875,0.7880013585090637,461.98431396484375,321.885986328125,0.5816761255264282,467.9547424316406,296.1131896972656,0.6609998345375061,454.1038818359375,271.9355773925781,0.5908271670341492,501.809326171875,283.9084777832031,1.004780888557434
,5343,5.033229351043701,396.1006164550781,281.82861328125,0.669367790222168,432.0195007324219,305.9417724609375,0.7980180978775024,436.1370849609375,270.18695068359375,0.6955706477165222,458.126953125,318.01702880859375,0.5682749152183533,468.0081481933594,294.0397644042969,0.7011602520942688,456.0937194824219,268.05419921875,0.6023237705230713,501.9129943847656,283.831787109375,0.9985138177871704
,5344,5.032583713531494,396.1005859375,281.82861328125,0.6693412661552429,432.0196838378906,305.9410095214844,0.7971816062927246,436.1361083984375,270.1856384277344,0.6954605579376221,458.12677001953125,318.0130920410156,0.5682321190834045,468.01019287109375,294.0389709472656,0.7012791037559509,456.092529296875,268.05487060546875,0.6026559472084045,501.9131164550781,283.83184814453125,0.9984332323074341
,5345,4.774029731750488,402.2175598144531,259.8785705566406,0.6526368260383606,424.092529296875,295.946533203125,0.7800044417381287,441.9314270019531,265.8773193359375,0.5283153653144836,453.981689453125,316.00079345703125,0.575726330280304,465.9209289550781,292.1579895019531,0.6389771699905396,458.02886962890625,266.0016174316406,0.611710786819458,500.24591064453125,283.9873352050781,0.9866589307785034
,5346,4.774029731750488,402.2175598144531,259.8785705566406,0.6526368260383606,424.092529296875,295.946533203125,0.7800044417381287,441.9314270019531,265.8773193359375,0.5283153653144836,453.981689453125,316.00079345703125,0.575726330280304,465.9209289550781,292.1579895019531,0.6389771699905396,458.02886962890625,266.0016174316406,0.611710786819458,500.24591064453125,283.9873352050781,0.9866589307785034
,5347,4.901958465576172,402.0758056640625,245.79827880859375,0.8663239479064941,419.9902038574219,282.0098876953125,0.6877681612968445,442.045166015625,257.8200988769531,0.6585860252380371,449.9081726074219,309.9001159667969,0.5368295311927795,462.0721740722656,288.0622863769531,0.6829767823219299,462.0068359375,262.1161804199219,0.5554851293563843,499.95050048828125,282.2700500488281,0.913989245891571
,5348,4.902426242828369,402.0754699707031,245.79824829101562,0.8664364814758301,419.9898376464844,282.0099182128906,0.6878365874290466,442.04522705078125,257.8197326660156,0.6587455868721008,449.9080810546875,309.900146484375,0.5368512868881226,462.07208251953125,288.06219482421875,0.6829676032066345,462.0067138671875,262.1163024902344,0.5554910898208618,499.9315490722656,283.79620361328125,0.9140979647636414
,5349,4.901937961578369,401.80035400390625,230.1476593017578,0.8604198098182678,413.78814697265625,271.8462219238281,0.6925318241119385,439.695068359375,248.0228729248047,0.6663777828216553,440.0263977050781,302.17254638671875,0.5404543280601501,457.8867492675781,283.9556884765625,0.7244389653205872,462.047607421875,258.1373596191406,0.5484194159507751,498.0138854980469,284.2439270019531,0.8692958950996399
,5350,5.102488040924072,394.15362548828125,221.9044189453125,0.8503701090812683,405.8739929199219,262.0783386230469,0.8023560047149658,432.09588623046875,240.02603149414062,0.6965574622154236,431.97320556640625,296.0998229980469,0.5381656289100647,449.96429443359375,278.1051940917969,0.7538472414016724,456.0293884277344,253.9774627685547,0.5534051656723022,490.19671630859375,288.036376953125,0.9077862501144409
,5351,5.102486610412598,394.15362548828125,221.9044189453125,0.8503701090812683,405.8739929199219,262.0783386230469,0.8023560643196106,432.09588623046875,240.02603149414062,0.6965575218200684,431.97320556640625,296.099853515625,0.5381656289100647,449.96429443359375,278.1051940917969,0.7538471221923828,456.0293884277344,253.9774627685547,0.5534048676490784,490.19671630859375,288.036376953125,0.9077854752540588
,5352,5.177923202514648,384.19244384765625,215.93093872070312,0.9214748740196228,397.9214782714844,254.0885009765625,0.8019231557846069,423.69281005859375,232.060791015625,0.650702953338623,421.84722900390625,290.0743103027344,0.4887731373310089,442.0262145996094,273.8866882324219,0.7274560332298279,449.95916748046875,248.1572723388672,0.590442419052124,481.79156494140625,289.86077880859375,0.9971505403518677
,5353,5.177892684936523,384.19244384765625,215.93093872070312,0.9214750528335571,397.9215087890625,254.0885009765625,0.8019194602966309,423.69281005859375,232.060791015625,0.650702953338623,421.84722900390625,290.07427978515625,0.4887615144252777,442.0262145996094,273.8866882324219,0.7274556756019592,449.95916748046875,248.1572723388672,0.590442419052124,481.79156494140625,289.86077880859375,0.9971363544464111
,5354,5.273726463317871,374.1147155761719,211.8629150390625,0.8412296175956726,391.8223876953125,249.96531677246094,0.8108039498329163,416.0402526855469,226.0843505859375,0.8630866408348083,414.0118103027344,283.90301513671875,0.5002854466438293,434.0218811035156,266.09521484375,0.7361589074134827,441.93988037109375,243.85565185546875,0.6377617120742798,471.978759765625,281.94512939453125,0.884400486946106
,5355,5.311585903167725,374.12249755859375,211.85183715820312,0.8363736271858215,391.8278503417969,249.9849853515625,0.8155365586280823,416.0500183105469,226.10971069335938,0.8871989846229553,414.0185546875,283.9064025878906,0.5031306743621826,434.0291748046875,266.0934753417969,0.7379066348075867,441.943603515625,243.8495330810547,0.6366336345672607,471.9664611816406,281.94598388671875,0.8948054313659668
,5356,5.579770088195801,369.88092041015625,211.95281982421875,0.7913270592689514,391.9828796386719,248.0230255126953,0.9299558997154236,413.78253173828125,219.9420623779297,1.0046130418777466,412.01629638671875,274.1167297363281,0.5615105032920837,432.0494689941406,258.0594482421875,0.7315061092376709,436.0611877441406,233.9031982421875,0.6259611248970032,468.2216491699219,269.8730163574219,0.9348962306976318
,5357,5.579818248748779,369.88092041015625,211.95281982421875,0.7913270592689514,391.9828796386719,248.0230255126953,0.9299559593200684,413.78253173828125,219.9420623779297,1.0046130418777466,412.01629638671875,274.1167297363281,0.561510443687439,432.0494689941406,258.0594482421875,0.7315035462379456,436.0611877441406,233.9031982421875,0.6259570717811584,468.2215881347656,269.8730773925781,0.9349514842033386
,5358,5.411647796630859,371.9030456542969,209.84010314941406,0.7386488914489746,393.9203186035156,245.85401916503906,0.8492739200592041,415.7931823730469,216.1603240966797,0.9057397246360779,414.03668212890625,271.9068603515625,0.5392090678215027,433.83587646484375,253.9471893310547,0.7141721844673157,438.08551025390625,228.0782470703125,0.6242867112159729,468.1474914550781,266.01214599609375,1.0403172969818115
,5359,5.411534786224365,371.9032897949219,209.83998107910156,0.7385543584823608,393.9202575683594,245.85401916503906,0.8492687940597534,415.7931823730469,216.1603240966797,0.9057391285896301,414.0365905761719,271.9068298339844,0.539204478263855,433.8359069824219,253.94717407226562,0.7141657471656799,438.08551025390625,228.0782470703125,0.6242854595184326,468.1474914550781,266.01214599609375,1.040317177772522
,5360,5.270186424255371,375.8597412109375,204.04092407226562,0.7654447555541992,394.108154296875,242.08998107910156,0.8058973550796509,417.9935607910156,214.08920288085938,0.785102128982544,412.07696533203125,267.9537658691406,0.549720823764801,433.84149169921875,251.84938049316406,0.7071226835250854,440.0196533203125,227.9010009765625,0.6183032393455505,466.20562744140625,263.9625244140625,1.0385953187942505
,5361,5.447047233581543,378.24993896484375,193.91482543945312,0.8062160015106201,391.8774719238281,235.98013305664062,0.8764972686767578,419.7542724609375,212.05694580078125,0.8667910695075989,411.8663024902344,264.12896728515625,0.580083966255188,432.04168701171875,249.85922241210938,0.7031255960464478,439.9576110839844,226.05474853515625,0.623624324798584,465.9960632324219,263.83636474609375,0.9907095432281494
,5362,5.446669101715088,378.2507019042969,193.91395568847656,0.806240439414978,391.876953125,235.9796600341797,0.8764138221740723,419.7546081542969,212.0567169189453,0.8666853308677673,411.8663635253906,264.1290588378906,0.5801047682762146,432.04168701171875,249.8591766357422,0.7031271457672119,439.95758056640625,226.0547332763672,0.6235495805740356,465.9960021972656,263.8365478515625,0.9905479550361633
,5363,5.541333198547363,383.98101806640625,187.83636474609375,0.8273252844810486,392.0125427246094,230.172607421875,0.7911786437034607,422.1052551269531,208.1629638671875,0.9614400863647461,409.9617614746094,261.9124755859375,0.5829395651817322,432.0010681152344,247.9264373779297,0.7148208618164062,440.101806640625,223.99737548828125,0.6315972805023193,465.9872741699219,263.9717712402344,1.0320308208465576
,5364,5.541332244873047,383.98101806640625,187.83636474609375,0.8273254036903381,392.0125427246094,230.172607421875,0.7911784648895264,422.1052551269531,208.1629638671875,0.9614400863647461,409.9617614746094,261.9124755859375,0.5829396843910217,432.0010681152344,247.9264373779297,0.7148207426071167,440.101806640625,223.99737548828125,0.6315972208976746,465.9872741699219,263.9717712402344,1.0320308208465576
,5365,5.369688510894775,388.03399658203125,184.23812866210938,0.8442375063896179,392.1063232421875,228.03570556640625,0.6868963837623596,425.8678283691406,208.02488708496094,0.9056662321090698,406.1697082519531,258.01702880859375,0.571744441986084,430.1289978027344,246.111328125,0.7306316494941711,440.11383056640625,223.9413299560547,0.6593430042266846,463.8360290527344,265.9212341308594,0.971169650554657
,5366,5.371899127960205,388.03363037109375,184.243896484375,0.8429667949676514,392.1065673828125,228.0361785888672,0.6872795224189758,425.86798095703125,208.0249786376953,0.9059920310974121,406.1701965332031,258.0186767578125,0.5718719363212585,430.1300964355469,246.11180114746094,0.7308314442634583,440.11468505859375,223.9416961669922,0.6585286855697632,463.8301696777344,265.9138488769531,0.9744287729263306
,5367,5.4188690185546875,392.015380859375,184.04476928710938,0.8112294673919678,393.9891052246094,228.02301025390625,0.7172247171401978,427.9830627441406,208.1897735595703,0.9238734245300293,405.978515625,257.9579162597656,0.594462513923645,430.03466796875,247.89175415039062,0.7645366787910461,440.0150451660156,225.92515563964844,0.6910960674285889,460.1156005859375,268.0949401855469,0.9164459705352783
,5368,5.4188690185546875,392.015380859375,184.04476928710938,0.8112293481826782,393.9891052246094,228.02301025390625,0.7172247171401978,427.9830627441406,208.1897735595703,0.9238733649253845,405.978515625,257.9579162597656,0.594462513923645,430.03466796875,247.89175415039062,0.7645366787910461,440.0150451660156,225.92515563964844,0.6910961866378784,460.1156005859375,268.0949401855469,0.9164459705352783
,5369,5.351586818695068,390.0404052734375,183.80142211914062,0.7819803953170776,393.82122802734375,227.8795928955078,0.7975550293922424,426.1683654785156,209.81451416015625,0.9070745706558228,404.0452575683594,257.9522399902344,0.5629768371582031,428.0834045410156,247.99949645996094,0.7723411321640015,438.0989990234375,226.07696533203125,0.6330853700637817,458.0489196777344,268.2427062988281,0.8965734839439392
,5370,5.351865768432617,390.04034423828125,183.80136108398438,0.7819963693618774,393.8212585449219,227.87960815429688,0.797581136226654,426.16839599609375,209.8145294189453,0.9070703387260437,404.0450134277344,257.9524841308594,0.5630150437355042,428.0831604003906,247.9993896484375,0.7724318504333496,438.0989990234375,226.0769500732422,0.633097231388092,458.0491943359375,268.24273681640625,0.8966736197471619
,5371,5.409575462341309,387.8235778808594,183.935546875,0.8398561477661133,392.1364440917969,227.900146484375,0.7925527095794678,425.8282470703125,207.92672729492188,0.9292665719985962,404.04498291015625,257.95654296875,0.5628100633621216,428.0912780761719,248.03317260742188,0.7523714900016785,440.02587890625,229.7995147705078,0.6204163432121277,458.003173828125,270.10247802734375,0.9123018383979797
,5372,5.409624099731445,387.8235778808594,183.935546875,0.8398548364639282,392.1364440917969,227.900146484375,0.7925527095794678,425.8282470703125,207.92672729492188,0.9292666912078857,404.04498291015625,257.95654296875,0.5628118515014648,428.0912780761719,248.03317260742188,0.7523694038391113,440.02587890625,229.7995147705078,0.6204169988632202,458.0031433105469,270.1025390625,0.9123517274856567
,5373,5.557663917541504,385.8958740234375,188.004150390625,0.8388428688049316,394.031005859375,230.2432403564453,0.775809109210968,425.8405456542969,207.99542236328125,1.0348801612854004,405.9990234375,259.8828430175781,0.5649256706237793,429.939697265625,249.8624267578125,0.7605553269386292,438.1421813964844,227.95046997070312,0.6467047333717346,458.0439453125,270.14898681640625,0.935945987701416
,5374,5.647491931915283,385.87652587890625,193.9547882080078,0.7780566215515137,393.9886779785156,235.7689971923828,0.8538821935653687,425.8870544433594,210.08766174316406,1.0883063077926636,406.0948791503906,259.98974609375,0.5568039417266846,429.9860534667969,250.0238037109375,0.7741898894309998,438.017333984375,227.9998779296875,0.6552122831344604,458.04730224609375,270.1258239746094,0.9410403370857239
,5375,5.648677825927734,385.87664794921875,193.9545440673828,0.7777960896492004,393.987548828125,235.76930236816406,0.8543105125427246,425.8869323730469,210.09027099609375,1.089280366897583,406.0953063964844,259.99114990234375,0.5565859079360962,429.986572265625,250.0254364013672,0.7744693756103516,438.0180358886719,228.00054931640625,0.6551182866096497,458.0473327636719,270.1257019042969,0.9411173462867737
,5376,5.578122138977051,386.0684814453125,197.84507751464844,0.7704227566719055,394.1516418457031,238.1208038330078,0.853756844997406,425.8543701171875,212.10092163085938,0.9890764951705933,406.0184326171875,260.04010009765625,0.5728099346160889,429.8621826171875,249.98301696777344,0.7801309823989868,436.1759948730469,227.8289031982422,0.710976243019104,456.0284423828125,268.3362121582031,0.9009489417076111
,5377,5.577579498291016,386.0684814453125,197.84506225585938,0.7704144716262817,394.15185546875,238.12127685546875,0.8541167378425598,425.8541564941406,212.10067749023438,0.9890612959861755,406.015869140625,260.03759765625,0.5729221105575562,429.8572692871094,249.97592163085938,0.7790753841400146,436.17376708984375,227.82701110839844,0.7107689380645752,456.0231018066406,268.3350524902344,0.9012202620506287
,5378,5.564214706420898,393.91241455078125,195.79830932617188,0.8549451231956482,393.7977294921875,238.0804901123047,0.7382512092590332,427.8558654785156,216.14151000976562,0.813494086265564,406.0401611328125,260.1220703125,0.5586867928504944,429.8482360839844,249.9970245361328,0.780171275138855,436.0396423339844,228.05545043945312,0.8463743925094604,455.8495788574219,267.8894958496094,0.9722915291786194
,5379,5.563765048980713,393.91253662109375,195.7982635498047,0.854823648929596,393.79766845703125,238.0804901123047,0.7382627725601196,427.85589599609375,216.14154052734375,0.8134987354278564,406.0401306152344,260.1221923828125,0.5586131811141968,429.8482666015625,249.99685668945312,0.7800357937812805,436.0396728515625,228.0554962158203,0.8463831543922424,455.84979248046875,267.88916015625,0.9721475839614868
,5380,5.31290340423584,404.0518493652344,193.96824645996094,0.8518260717391968,397.9404602050781,236.16249084472656,0.7102187275886536,433.93011474609375,221.81680297851562,0.7808724641799927,406.09375,259.8949890136719,0.54330974817276,430.0710144042969,250.21310424804688,0.7389518618583679,440.05255126953125,231.9435577392578,0.7502473592758179,455.7847900390625,266.153076171875,0.9374770522117615
,5381,5.313047885894775,404.0513916015625,193.96803283691406,0.852013885974884,397.9404602050781,236.1626434326172,0.7101496458053589,433.93011474609375,221.8168487548828,0.7808875441551208,406.09368896484375,259.8949890136719,0.5433188676834106,430.0710144042969,250.21310424804688,0.7389531135559082,440.05255126953125,231.94358825683594,0.7502478957176208,455.7847900390625,266.153076171875,0.937476634979248
,5382,5.120985984802246,415.8312683105469,186.08554077148438,0.8998188376426697,402.05126953125,232.0017547607422,0.7429347634315491,439.8981628417969,221.8511199951172,0.6982235908508301,404.0867919921875,252.08067321777344,0.5230820775032043,430.0555419921875,250.15521240234375,0.7222228050231934,443.96722412109375,234.00439453125,0.6335859298706055,455.9783935546875,266.2929992675781,0.9011184573173523
,5383,5.120534896850586,415.83099365234375,186.0857391357422,0.8996687531471252,402.0514221191406,232.0018768310547,0.7429403066635132,439.8988037109375,221.85093688964844,0.6982540488243103,404.08697509765625,252.0807647705078,0.522934079170227,430.0554504394531,250.1556854248047,0.7221066951751709,443.9671630859375,234.0043182373047,0.6336133480072021,455.9783020019531,266.2929382324219,0.9010174870491028
,5384,5.257493019104004,427.7435302734375,186.02496337890625,0.9284291863441467,406.00146484375,227.985107421875,0.7054797410964966,443.93072509765625,224.08204650878906,0.8708803653717041,405.9979553222656,250.04185485839844,0.556548535823822,431.8521423339844,251.90249633789062,0.7061046361923218,446.1565856933594,236.24740600585938,0.6173995137214661,455.962158203125,269.846923828125,0.8726508617401123
,5385,5.673376083374023,435.8789978027344,190.05409240722656,0.9406642317771912,410.10791015625,228.1958770751953,0.8689693212509155,449.9559020996094,228.09837341308594,0.9753910899162292,406.0920715332031,247.97848510742188,0.5873973369598389,430.19189453125,253.95025634765625,0.725906252861023,448.1617431640625,240.33636474609375,0.7123223543167114,455.86529541015625,270.0193176269531,0.8627259731292725
,5386,5.6745500564575195,435.8791198730469,190.0541229248047,0.9407576322555542,410.10797119140625,228.1967010498047,0.8690424561500549,449.9564208984375,228.0987091064453,0.9754425883293152,406.0929260253906,247.97703552246094,0.587959885597229,430.1935729980469,253.95001220703125,0.7255622744560242,448.16204833984375,240.3360137939453,0.7126871943473816,455.8656921386719,270.0137023925781,0.8630979657173157
,5387,5.7390241622924805,441.838623046875,194.07875061035156,0.9080314040184021,416.2104797363281,232.1210174560547,0.879530668258667,456.2323303222656,230.00706481933594,1.0574524402618408,413.9031677246094,246.1495819091797,0.5613831877708435,433.9194641113281,254.0880889892578,0.7483572959899902,451.93231201171875,244.02749633789062,0.74044269323349,455.9981384277344,267.833740234375,0.843826413154602
,5388,5.7390241622924805,441.838623046875,194.07875061035156,0.9080313444137573,416.2104797363281,232.1210174560547,0.879530668258667,456.2323303222656,230.00706481933594,1.0574524402618408,413.9031677246094,246.1495819091797,0.5613831877708435,433.9194641113281,254.0880889892578,0.748357355594635,451.93231201171875,244.02749633789062,0.7404427528381348,455.9981384277344,267.833740234375,0.8438263535499573
,5389,5.809823513031006,448.07476806640625,196.14031982421875,0.8806127309799194,421.8095397949219,232.04798889160156,0.925512969493866,461.8838806152344,230.3062744140625,0.9918432831764221,415.89642333984375,245.9365692138672,0.6194322109222412,436.1372375488281,254.03878784179688,0.7628631591796875,455.9093017578125,244.114501953125,0.7767105102539062,457.9683532714844,266.1626281738281,0.8528487086296082
,5390,5.80967378616333,448.0747375488281,196.14027404785156,0.880595326423645,421.8095397949219,232.04800415039062,0.9255092740058899,461.8838195800781,230.30630493164062,0.9918218851089478,415.8964538574219,245.93650817871094,0.6193948984146118,436.1372375488281,254.0387420654297,0.7628728747367859,455.90924072265625,244.11451721191406,0.7766554951667786,457.96826171875,266.16253662109375,0.8528240919113159
,5391,5.8205952644348145,453.79461669921875,202.03602600097656,0.8159850835800171,424.2291259765625,234.00701904296875,1.007464051246643,464.18292236328125,232.07164001464844,0.954901933670044,417.9166259765625,246.09275817871094,0.5933641195297241,438.1773681640625,254.20709228515625,0.771613597869873,458.1254577636719,245.956298828125,0.7681995034217834,459.96466064453125,265.9197998046875,0.9090673327445984
,5392,5.820511817932129,453.79443359375,202.03610229492188,0.815889298915863,424.2291259765625,234.00701904296875,1.0074721574783325,464.1828918457031,232.07164001464844,0.954911470413208,417.9166564941406,246.09275817871094,0.5933663845062256,438.1773681640625,254.20709228515625,0.7716149091720581,458.1254577636719,245.95628356933594,0.7681887745857239,459.96466064453125,265.9197998046875,0.9090686440467834
,5393,5.227253437042236,453.8057861328125,207.7366943359375,0.6979556679725647,426.0812072753906,237.99241638183594,0.9049356579780579,467.79827880859375,233.9018096923828,0.8948585987091064,421.9874572753906,249.94252014160156,0.538051187992096,441.8531494140625,257.84246826171875,0.704491138458252,459.9624938964844,248.12686157226562,0.5862511992454529,460.17010498046875,266.18408203125,0.9007099866867065
