track,frame_idx,instance.score,snout.x,snout.y,snout.score,left_ear.x,left_ear.y,left_ear.score,right_ear.x,right_ear.y,right_ear.score,left_hip.x,left_hip.y,left_hip.score,center.x,center.y,center.score,right_hip.x,right_hip.y,right_hip.score,tail_base.x,tail_base.y,tail_base.score
,3394,4.657593727111816,382.2721252441406,274.00567626953125,0.6208382248878479,428.0135498046875,293.8513488769531,0.8029177784919739,408.13702392578125,254.20437622070312,0.6652560234069824,442.078369140625,299.9870910644531,0.43562832474708557,439.9822998046875,273.9829406738281,0.6395028829574585,429.9718017578125,255.923095703125,0.6023043394088745,461.8388366699219,274.0557556152344,0.8911458849906921
,3395,4.658068656921387,382.27215576171875,274.00567626953125,0.6208029985427856,428.0137023925781,293.8519287109375,0.803256630897522,408.136962890625,254.20457458496094,0.6651934385299683,442.0786437988281,299.98809814453125,0.43627724051475525,439.98248291015625,273.98309326171875,0.6395384073257446,429.9718017578125,255.92308044433594,0.602017879486084,461.8387451171875,274.0557861328125,0.8909821510314941
,3396,4.425383567810059,382.04608154296875,273.9259948730469,0.6479398012161255,425.9342956542969,292.21282958984375,0.8026710748672485,405.96710205078125,254.2710723876953,0.6234472990036011,440.072998046875,300.189697265625,0.39049041271209717,439.8619384765625,273.90447998046875,0.5999510884284973,429.9108581542969,254.02540588378906,0.5198906064033508,461.8629455566406,273.9398498535156,0.8409932255744934
,3397,4.202645301818848,381.9952087402344,273.90667724609375,0.5869413614273071,425.7931823730469,292.04998779296875,0.7574883103370667,404.1048889160156,254.23963928222656,0.610996425151825,441.91558837890625,300.0636901855469,0.36717578768730164,438.1969299316406,271.97943115234375,0.5592250823974609,427.9853210449219,252.1597900390625,0.4733599126338959,462.0348815917969,273.83050537109375,0.8474582433700562
,3398,4.202610969543457,381.9951171875,273.9066467285156,0.5869201421737671,425.7931823730469,292.04998779296875,0.7574883699417114,404.1048889160156,254.23960876464844,0.6109781265258789,441.91558837890625,300.0636901855469,0.3671758472919464,438.1969299316406,271.97943115234375,0.5592254996299744,427.9853210449219,252.15977478027344,0.47336533665657043,462.0348815917969,273.83050537109375,0.847457766532898
,3399,4.237745761871338,382.085205078125,273.8545837402344,0.6061650514602661,425.8421325683594,292.01153564453125,0.7783857583999634,405.8321228027344,254.23959350585938,0.6442071795463562,442.0259704589844,300.02752685546875,0.37043264508247375,439.8589172363281,272.0116882324219,0.5777862668037415,429.9015808105469,252.1902313232422,0.46002984046936035,462.15118408203125,272.2114562988281,0.8007389903068542
,3400,4.229115962982178,382.0848083496094,273.85528564453125,0.6056635975837708,425.8386535644531,292.0157775878906,0.773100733757019,405.83355712890625,254.24008178710938,0.6450953483581543,442.0197448730469,300.0318603515625,0.3651139736175537,439.85302734375,271.9994812011719,0.5795456767082214,429.898681640625,252.19602966308594,0.45972245931625366,462.1513671875,272.2122497558594,0.8008738160133362
,3401,4.249631404876709,381.970947265625,273.9196472167969,0.6152315139770508,425.7292175292969,292.0915222167969,0.7534632682800293,403.9937744140625,254.27037048339844,0.5888227224349976,441.9063720703125,301.7962951660156,0.3825075030326843,439.9421081542969,273.8701171875,0.5684908032417297,429.92828369140625,253.92303466796875,0.4959881007671356,462.24188232421875,273.82257080078125,0.8451277017593384
,3402,4.251472473144531,381.97076416015625,273.9197082519531,0.6151070594787598,425.72991943359375,292.0921936035156,0.7539165616035461,403.99371337890625,254.27029418945312,0.5889955163002014,441.9083557128906,301.792236328125,0.3833879232406616,439.9422302246094,273.8696594238281,0.5689218044281006,429.92901611328125,253.92237854003906,0.4956999123096466,462.2426452636719,273.82098388671875,0.8454440832138062
,3403,4.150948524475098,381.8729248046875,274.0448913574219,0.5541358590126038,424.1174621582031,292.0578308105469,0.79328453540802,401.9904479980469,255.81927490234375,0.5362028479576111,441.9103088378906,301.8269348144531,0.3609391450881958,439.8794860839844,274.00091552734375,0.5580825209617615,429.93109130859375,254.00340270996094,0.4818434417247772,462.2661437988281,273.9259338378906,0.866459846496582
,3404,4.13661003112793,381.86993408203125,274.0452575683594,0.5537687540054321,424.1185607910156,292.0581359863281,0.7932417988777161,402.0011291503906,255.8339080810547,0.5315567255020142,441.9067687988281,301.8244934082031,0.36035674810409546,439.8765563964844,274.0030822753906,0.5565074682235718,429.9347229003906,254.00880432128906,0.4802625775337219,462.2278747558594,273.9383239746094,0.8609159588813782
,3405,4.495173454284668,382.1047668457031,273.8880920410156,0.6413445472717285,425.9805603027344,292.0912170410156,0.8413854241371155,405.9530334472656,254.13284301757812,0.541267454624176,441.9249267578125,300.1156921386719,0.4015595614910126,439.918701171875,274.1225891113281,0.6171301603317261,430.0128173828125,255.98780822753906,0.6016582250595093,461.90985107421875,274.0079650878906,0.8508282899856567
,3406,4.495173454284668,382.1047668457031,273.8880920410156,0.6413445472717285,425.9805603027344,292.0912170410156,0.8413854241371155,405.9530334472656,254.13284301757812,0.541267454624176,441.9249267578125,300.1156921386719,0.4015595614910126,439.918701171875,274.1225891113281,0.6171301603317261,430.0128173828125,255.98780822753906,0.6016582250595093,461.90985107421875,274.0079650878906,0.8508282899856567
,3407,4.683083534240723,382.1651611328125,273.9842834472656,0.6574960350990295,425.9879455566406,293.81390380859375,0.8484052419662476,406.2028503417969,254.08876037597656,0.621452271938324,441.9662170410156,300.1435852050781,0.42225566506385803,439.8871765136719,274.1367492675781,0.6514312028884888,429.9775695800781,255.98483276367188,0.6020157933235168,461.89801025390625,274.1130065917969,0.8800271153450012
,3408,4.692502975463867,382.16351318359375,273.9832458496094,0.6584948897361755,425.9651184082031,293.8262939453125,0.8490374088287354,407.856689453125,254.12493896484375,0.6283788681030273,441.9390869140625,301.8160095214844,0.4217749238014221,439.8905029296875,274.1501159667969,0.6514481902122498,429.9848327636719,255.986328125,0.603005588054657,461.90203857421875,274.1121520996094,0.880362868309021
,3409,4.293254852294922,382.0466003417969,273.94842529296875,0.6188381314277649,423.9775695800781,292.14776611328125,0.8059945106506348,404.00048828125,254.2075653076172,0.5487803220748901,440.0075988769531,301.9042053222656,0.36203911900520325,438.12677001953125,274.1224670410156,0.587653398513794,429.9710693359375,255.9696807861328,0.5246738195419312,461.8246154785156,273.94305419921875,0.8452756404876709
,3410,4.066988468170166,381.8453674316406,274.06890869140625,0.5942971110343933,423.986328125,290.2259826660156,0.747846782207489,402.0185852050781,254.05230712890625,0.5719033479690552,441.89752197265625,300.0877685546875,0.32643792033195496,439.8797912597656,273.96044921875,0.5297139883041382,429.9627685546875,254.15924072265625,0.46748608350753784,462.08746337890625,273.79345703125,0.8293032050132751
,3411,4.051910400390625,381.8098449707031,274.0180969238281,0.5928881764411926,423.9733581542969,290.2203063964844,0.7567180395126343,402.06396484375,254.07432556152344,0.5492447018623352,440.056396484375,300.1213073730469,0.3230074942111969,438.1915283203125,273.9136962890625,0.5291128754615784,429.9674987792969,254.14288330078125,0.47354811429977417,462.0827331542969,273.7962341308594,0.8273911476135254
,3412,4.161007881164551,381.8657531738281,273.9761657714844,0.5964959263801575,424.0135803222656,291.99920654296875,0.7560813426971436,402.1497802734375,254.16583251953125,0.5499610304832458,439.9923400878906,301.7946472167969,0.37890297174453735,438.1324157714844,273.93780517578125,0.5414870381355286,429.93768310546875,254.25682067871094,0.4890642762184143,462.0089111328125,273.8135681152344,0.8490155339241028
,3413,4.161007881164551,381.8657531738281,273.9761657714844,0.5964959859848022,424.0135803222656,291.99920654296875,0.7560813426971436,402.1497802734375,254.16583251953125,0.5499609708786011,439.9923400878906,301.7946472167969,0.37890297174453735,438.1324157714844,273.93780517578125,0.5414870381355286,429.93768310546875,254.25682067871094,0.4890642762184143,462.0089111328125,273.8135681152344,0.8490155339241028
,3414,4.089522838592529,381.8676452636719,273.9600830078125,0.5915180444717407,424.0054016113281,292.0594787597656,0.7893654704093933,402.144287109375,255.73849487304688,0.5043450593948364,441.8809509277344,300.1704406738281,0.3376197814941406,438.18890380859375,274.02362060546875,0.5418115258216858,429.94573974609375,254.24374389648438,0.48317208886146545,462.13214111328125,272.205078125,0.8416909575462341
,3415,4.091022968292236,381.8656311035156,273.9600830078125,0.5913149118423462,424.0001220703125,292.0654602050781,0.7902185320854187,402.1465759277344,255.74014282226562,0.5040625333786011,440.0775451660156,301.78460693359375,0.33773478865623474,438.1837463378906,274.025390625,0.5418257117271423,429.9452209472656,254.24227905273438,0.48362183570861816,462.1313781738281,272.2044677734375,0.8422447443008423
,3416,4.166806221008301,381.9672546386719,274.0599670410156,0.5964151620864868,423.81097412109375,292.18389892578125,0.7967644929885864,402.0949401855469,254.35415649414062,0.49782052636146545,441.9198913574219,300.17333984375,0.3827928304672241,439.9099426269531,275.8604431152344,0.5503956079483032,430.0268249511719,255.8782958984375,0.5098276138305664,462.1694030761719,273.8185119628906,0.8327897787094116
,3417,4.166651248931885,381.9665832519531,274.0588684082031,0.5969672203063965,423.8109436035156,292.18402099609375,0.7966524958610535,402.0967102050781,254.35365295410156,0.49733731150627136,441.919921875,300.1734313964844,0.3827890157699585,439.90997314453125,275.86053466796875,0.5503827333450317,430.0263977050781,255.87826538085938,0.5097392201423645,462.1694030761719,273.8185119628906,0.8327832818031311
,3418,4.608099460601807,382.17987060546875,273.9419250488281,0.6645467877388,425.90728759765625,292.0478515625,0.8220910429954529,404.2041931152344,252.27391052246094,0.5677424669265747,442.0012512207031,300.1032409667969,0.4294762909412384,439.9839782714844,275.9341735839844,0.6484190225601196,430.0084228515625,256.1381530761719,0.633609414100647,461.93597412109375,273.95428466796875,0.8422144651412964
,3419,4.6034393310546875,382.1816711425781,273.9415588378906,0.6644352674484253,425.9078369140625,292.0476989746094,0.8210760354995728,404.2030944824219,252.27488708496094,0.5680832266807556,441.999755859375,300.1047668457031,0.4299553334712982,439.9840087890625,275.933837890625,0.6486313343048096,430.0068054199219,256.13970947265625,0.6325875520706177,461.9305114746094,273.95819091796875,0.8386706113815308
,3420,4.4571075439453125,383.8334655761719,273.94244384765625,0.6203747391700745,427.8086242675781,291.87762451171875,0.799390435218811,406.1801452636719,252.01577758789062,0.6346795558929443,442.0346984863281,299.96575927734375,0.36430078744888306,439.91998291015625,274.1170349121094,0.6316085457801819,431.8634033203125,256.08056640625,0.5945644974708557,461.865478515625,274.04510498046875,0.8121893405914307
,3421,4.452601432800293,383.8328552246094,273.9423828125,0.6202096343040466,427.8089599609375,291.87774658203125,0.7992745041847229,406.1805114746094,252.0167694091797,0.6347353458404541,442.03680419921875,299.9651184082031,0.36438947916030884,439.9187927246094,274.112548828125,0.631120502948761,431.8609619140625,256.0675048828125,0.5904405117034912,461.86370849609375,274.045654296875,0.8124313950538635
,3422,4.4284820556640625,382.1650695800781,274.0029296875,0.6615899205207825,425.9506530761719,291.9962463378906,0.8061672449111938,404.17919921875,253.89479064941406,0.5935314893722534,440.09576416015625,301.84661865234375,0.31656500697135925,438.11236572265625,274.0655212402344,0.6168121695518494,429.9259948730469,256.0406494140625,0.5971996784210205,461.827880859375,274.0542297363281,0.8366165161132812
,3423,4.167337417602539,381.9189758300781,273.9635925292969,0.6258645057678223,423.9648132324219,291.9986877441406,0.79608553647995,402.06427001953125,253.91891479492188,0.5713164210319519,440.0625,300.1204833984375,0.31420689821243286,438.01922607421875,274.0912170410156,0.5513958930969238,429.899169921875,255.9915771484375,0.5158441662788391,461.7860412597656,273.9318542480469,0.79262375831604
,3424,4.167336940765381,381.9189758300781,273.9635925292969,0.6258644461631775,423.9648132324219,291.9986877441406,0.79608553647995,402.06427001953125,253.91891479492188,0.5713164210319519,440.0625,300.1204833984375,0.31420689821243286,438.01922607421875,274.0912170410156,0.5513958930969238,429.899169921875,255.9915771484375,0.5158441662788391,461.7860412597656,273.9318542480469,0.79262375831604
,3425,3.9163947105407715,380.0927429199219,272.15728759765625,0.5953518748283386,423.92181396484375,290.15643310546875,0.7610281705856323,400.16021728515625,252.29637145996094,0.49266526103019714,440.08807373046875,300.0907287597656,0.31939277052879333,438.07562255859375,273.99420166015625,0.5144751071929932,429.9335021972656,254.23411560058594,0.47317183017730713,461.8273620605469,273.89739990234375,0.7603095769882202
,3426,3.917310953140259,380.0903625488281,272.15765380859375,0.5954822301864624,423.9212951660156,290.1573486328125,0.7615244388580322,400.1605224609375,252.29489135742188,0.49277421832084656,440.08624267578125,300.09234619140625,0.3195745646953583,438.0751037597656,273.9958190917969,0.5152685642242432,429.9344787597656,254.23312377929688,0.4739275574684143,461.822509765625,273.89886474609375,0.7587595582008362
,3427,3.9758732318878174,380.25738525390625,272.0828857421875,0.5893678665161133,425.7055969238281,290.0962219238281,0.7121276259422302,400.2685241699219,252.21034240722656,0.5331354141235352,440.0662841796875,299.9706115722656,0.3307816982269287,438.1092529296875,273.9278869628906,0.5012773871421814,429.8765563964844,254.27093505859375,0.5039805769920349,461.9382019042969,273.9222717285156,0.8052024245262146
,3428,3.975886344909668,380.25738525390625,272.0828857421875,0.5893679261207581,425.7055969238281,290.0962219238281,0.712127685546875,400.2685241699219,252.21034240722656,0.5331354141235352,440.0662841796875,299.9706115722656,0.33078187704086304,438.1092529296875,273.9278869628906,0.5012778043746948,429.8765563964844,254.27093505859375,0.5039806962013245,461.938232421875,273.9222717285156,0.8052149415016174
,3429,4.039725303649902,381.9036560058594,273.8164367675781,0.5973612070083618,424.1504821777344,290.14410400390625,0.7794120907783508,400.0393371582031,252.2056884765625,0.4957205355167389,440.044677734375,300.0377502441406,0.33761537075042725,438.1147766113281,274.14501953125,0.48931750655174255,429.8636169433594,255.9557647705078,0.5438985228538513,461.8525695800781,273.8935546875,0.7963998913764954
,3430,4.047210693359375,381.9052734375,273.81597900390625,0.5976060032844543,424.14935302734375,290.1442565917969,0.7804965972900391,400.0406188964844,252.20608520507812,0.4962961673736572,440.0404357910156,300.03851318359375,0.3373798131942749,438.11083984375,274.1488342285156,0.4913693368434906,429.8717041015625,255.95724487304688,0.5481045842170715,461.85418701171875,273.8924560546875,0.7959581613540649
,3431,4.2051100730896,380.2293701171875,272.0093688964844,0.6249812245368958,424.138671875,289.9979553222656,0.8044945001602173,400.1695556640625,251.630615234375,0.4968113899230957,438.0321044921875,299.9805603027344,0.34015092253685,437.9425048828125,274.04071044921875,0.5678380727767944,429.86260986328125,255.9928741455078,0.6043426990509033,460.0926208496094,273.9579162597656,0.7664912343025208
,3432,4.2064361572265625,380.2293701171875,272.009521484375,0.6248255968093872,424.1387634277344,289.99798583984375,0.8045389652252197,400.1689758300781,251.63438415527344,0.498075395822525,438.0321350097656,299.9805603027344,0.3401143550872803,437.9423522949219,274.0407409667969,0.5679123997688293,429.8626708984375,255.9927978515625,0.6044560670852661,460.0925598144531,273.9578857421875,0.766513466835022
,3433,4.378322124481201,381.9478454589844,272.015380859375,0.6369507908821106,426.08843994140625,290.1016845703125,0.7771378755569458,404.05535888671875,250.3006134033203,0.6310267448425293,439.9986877441406,299.82916259765625,0.32840222120285034,437.98614501953125,274.0124206542969,0.6251908540725708,430.01031494140625,255.97666931152344,0.6229687333106995,460.0648498535156,274.0338134765625,0.756644606590271
,3434,4.1758270263671875,382.0401611328125,271.9978332519531,0.6423106789588928,427.9434814453125,290.0817565917969,0.8169970512390137,406.067626953125,251.8280487060547,0.5783944725990295,439.9685974121094,299.86883544921875,0.33933699131011963,438.0671691894531,273.9999694824219,0.5458201169967651,430.06011962890625,255.87289428710938,0.5467720627784729,459.9860534667969,274.1102600097656,0.706195592880249
,3435,4.173875331878662,382.0401611328125,271.9978332519531,0.6423147916793823,427.9435119628906,290.08184814453125,0.8171728253364563,406.0676574707031,251.82809448242188,0.578357458114624,439.9689025878906,299.868408203125,0.3396402597427368,438.06732177734375,274.0002136230469,0.5457050800323486,430.05963134765625,255.87322998046875,0.5466182231903076,459.98504638671875,274.11346435546875,0.7040667533874512
,3436,4.235309600830078,382.0517883300781,272.05419921875,0.6189353466033936,428.0294494628906,291.983642578125,0.8189802765846252,408.0434265136719,252.1894073486328,0.6041811108589172,442.0401916503906,298.0842590332031,0.42678019404411316,439.9240417480469,274.04669189453125,0.5465877652168274,431.8855285644531,255.9187469482422,0.5450121760368347,460.080810546875,274.1170654296875,0.674832820892334
,3437,4.235141754150391,382.0511169433594,272.0545349121094,0.6194225549697876,428.02874755859375,291.98388671875,0.8193962574005127,408.0440368652344,252.18954467773438,0.6026952266693115,442.0392761230469,298.0845642089844,0.4274097979068756,439.9245300292969,274.04681396484375,0.5463011860847473,431.88531494140625,255.91845703125,0.5451975464820862,460.080322265625,274.1170654296875,0.674719512462616
,3438,4.214990615844727,382.1531066894531,272.103271484375,0.5900269150733948,427.9616394042969,294.10498046875,0.7696663737297058,408.30657958984375,255.9767608642578,0.6007886528968811,443.99810791015625,298.15960693359375,0.4311847686767578,439.9930725097656,273.97344970703125,0.5553439855575562,429.9609375,254.0230255126953,0.5081824660301208,460.10205078125,274.0975036621094,0.7597978115081787
,3439,4.214980602264404,382.1531066894531,272.103271484375,0.5900238752365112,427.9616394042969,294.10498046875,0.7696667313575745,408.30657958984375,255.9767608642578,0.6007871627807617,443.99810791015625,298.15960693359375,0.4311836361885071,439.9930725097656,273.97344970703125,0.5553442239761353,429.9609375,254.0230255126953,0.5081824064254761,460.10205078125,274.0975036621094,0.759792149066925
,3440,,394.5636182954288,296.7297297309331,,425.198468372461,295.78881922143427,,404.4756393314946,254.90109208034514,,444.7386774316345,294.6358646918107,,437.100738037258,271.0896861792619,,425.7738701834568,251.8516172468415,,459.27890841080637,273.60070758732763,
,3441,4.190339088439941,382.23004150390625,272.03594970703125,0.5851632952690125,426.2254943847656,294.0918884277344,0.7742384076118469,408.1591796875,257.7043151855469,0.5850365161895752,444.0488586425781,298.0875549316406,0.4393751621246338,440.02447509765625,273.93255615234375,0.5703748464584351,429.95831298828125,253.85972595214844,0.4853874444961548,460.2087097167969,273.9375915527344,0.7507635354995728
,3442,3.777374029159546,381.7995300292969,271.87335205078125,0.5821000933647156,426.0997009277344,292.1920166015625,0.7145982384681702,404.315185546875,255.99679565429688,0.5061731338500977,442.1081848144531,299.7958679199219,0.34830865263938904,438.18695068359375,271.9375305175781,0.46910443902015686,427.9759521484375,250.1620635986328,0.4049215316772461,460.2864685058594,273.9409484863281,0.7521678805351257
,3443,3.7773735523223877,381.7995300292969,271.87335205078125,0.5821001529693604,426.0997009277344,292.1920166015625,0.7145981788635254,404.315185546875,255.99679565429688,0.5061731934547424,442.1081848144531,299.7958679199219,0.3483079969882965,438.18695068359375,271.9375305175781,0.46910443902015686,427.9759521484375,250.1620635986328,0.4049215614795685,460.2864685058594,273.9409484863281,0.7521678805351257
,3444,3.906550168991089,381.85430908203125,270.11328125,0.5752831697463989,425.9102783203125,293.92352294921875,0.7666466236114502,404.38653564453125,256.1778869628906,0.5020612478256226,443.9350891113281,298.0650634765625,0.3649637699127197,438.08892822265625,272.0825500488281,0.5024552345275879,429.9298400878906,252.01083374023438,0.4313153922557831,460.2955322265625,273.9462890625,0.7638246417045593
,3445,3.906498908996582,381.8542175292969,270.1133728027344,0.5752617716789246,425.9102783203125,293.92352294921875,0.7666482329368591,404.3865051269531,256.1778869628906,0.5020492672920227,443.93511962890625,298.0650634765625,0.3649607002735138,438.08892822265625,272.0825500488281,0.5024549961090088,429.9298400878906,252.0108642578125,0.43129923939704895,460.2955322265625,273.9462890625,0.7638245820999146
,3446,4.043581008911133,382.20281982421875,271.8576354980469,0.5748405456542969,426.1308288574219,293.9446105957031,0.7419009804725647,406.3273620605469,256.0218811035156,0.5199013352394104,441.9849853515625,299.8258056640625,0.42119425535202026,440.0282897949219,274.1065368652344,0.5241692662239075,429.9949645996094,253.9228973388672,0.4970663785934448,460.1422119140625,274.0159606933594,0.7645081281661987
,3447,3.9670326709747314,383.8465881347656,271.9774169921875,0.5808311104774475,428.16497802734375,294.0332946777344,0.662560760974884,408.3238830566406,256.1023254394531,0.562348484992981,443.979248046875,298.0692443847656,0.4273630976676941,440.1271667480469,274.0433654785156,0.5100739002227783,431.8631591796875,254.0807342529297,0.48950767517089844,460.18133544921875,273.9988098144531,0.7343476414680481
,3448,3.9670326709747314,383.8465881347656,271.9774169921875,0.5808311104774475,428.16497802734375,294.0332946777344,0.662560760974884,408.3238830566406,256.1023254394531,0.562348484992981,443.979248046875,298.0692443847656,0.4273630976676941,440.1271667480469,274.0433654785156,0.5100739002227783,431.8631591796875,254.0807342529297,0.48950767517089844,460.18133544921875,273.9988098144531,0.7343476414680481
,3449,3.936167001724243,383.9647216796875,271.89398193359375,0.5435797572135925,429.7706604003906,294.126220703125,0.6418278217315674,409.98980712890625,257.80596923828125,0.6001489758491516,444.03839111328125,298.018798828125,0.4499494135379791,439.9640197753906,272.1264953613281,0.49414992332458496,429.8799133300781,252.06529235839844,0.46214768290519714,460.0979309082031,274.0008239746094,0.7443632483482361
,3450,3.9393458366394043,383.9639892578125,271.8936462402344,0.543366551399231,429.7653503417969,294.1236877441406,0.6436209082603455,409.98907470703125,257.8050842285156,0.5999749302864075,444.0355529785156,298.0196838378906,0.4513649642467499,439.9646301269531,272.1260070800781,0.494242399930954,429.88031005859375,252.0648651123047,0.46218985319137573,460.0972595214844,274.0008544921875,0.7445862293243408
,3451,3.7552661895751953,383.9216003417969,271.9220886230469,0.5361301898956299,428.14447021484375,294.1406555175781,0.5588463544845581,408.1422119140625,257.83026123046875,0.6242839694023132,443.9354248046875,298.1041259765625,0.3944072425365448,439.9175109863281,272.11053466796875,0.4698062837123871,429.8623352050781,251.9628143310547,0.4303920865058899,459.95751953125,274.0301513671875,0.7414002418518066
,3452,3.754326343536377,383.9242858886719,271.9197692871094,0.537382960319519,428.1517028808594,294.1346130371094,0.5575631856918335,408.1462707519531,257.81878662109375,0.6295849084854126,442.0284118652344,299.77618408203125,0.3959575295448303,440.0278015136719,273.8214111328125,0.4644399583339691,429.8674621582031,252.0066680908203,0.43193864822387695,459.960693359375,274.0311279296875,0.7374591827392578
,3453,3.381577968597412,382.1663818359375,271.9584655761719,0.51905357837677,427.8559265136719,292.1620178222656,0.4254002273082733,406.0435791015625,258.0355224609375,0.5768814086914062,442.0470886230469,298.1875305175781,0.35160189867019653,438.0531005859375,270.1285400390625,0.3889380693435669,427.9181213378906,249.9582061767578,0.4010402262210846,459.9330139160156,273.8417663574219,0.7186623811721802
,3454,3.3792474269866943,382.1645812988281,271.96063232421875,0.5200621485710144,427.8585510253906,292.1620178222656,0.423736035823822,406.04217529296875,258.0383605957031,0.5779269337654114,442.0481872558594,298.19085693359375,0.351117879152298,438.05340576171875,270.129638671875,0.3879876434803009,427.9177551269531,249.95614624023438,0.4000319242477417,459.93292236328125,273.8418884277344,0.7183850407600403
,3455,3.3113415241241455,381.87506103515625,271.91522216796875,0.48470640182495117,426.411865234375,292.2366638183594,0.4235641360282898,403.90673828125,258.174072265625,0.5677810907363892,443.9255676269531,298.0825500488281,0.3139525353908539,437.94354248046875,270.03607177734375,0.401290625333786,427.93597412109375,248.2564697265625,0.37496548891067505,459.88751220703125,273.83917236328125,0.7450814247131348
,3456,3.31132173538208,381.8748779296875,271.9151611328125,0.4846653342247009,426.4132080078125,292.23773193359375,0.4227542281150818,403.90570068359375,258.1749572753906,0.5681188106536865,443.9236755371094,298.0807800292969,0.3139115571975708,437.93310546875,270.035888671875,0.3983352780342102,427.9298095703125,248.25411987304688,0.3754999041557312,459.8769836425781,273.84979248046875,0.7480366230010986
,3457,3.256439208984375,382.1607360839844,271.941650390625,0.49144870042800903,426.31402587890625,294.052490234375,0.3810782730579376,404.029052734375,259.9554138183594,0.4853536784648895,442.1451110839844,298.174072265625,0.3595733642578125,438.2232971191406,271.8589172363281,0.4025838077068329,428.00421142578125,249.91787719726562,0.3851013779640198,459.9920959472656,272.2349548339844,0.751300036907196
,3458,3.4900927543640137,382.10546875,271.99298095703125,0.5503790974617004,427.96661376953125,294.1288146972656,0.42695584893226624,406.0400390625,257.9503173828125,0.5810946226119995,442.10833740234375,298.13323974609375,0.3650921583175659,439.88421630859375,272.01446533203125,0.41158074140548706,427.90618896484375,250.15615844726562,0.43081048130989075,459.9531555175781,273.8483581542969,0.7241798639297485
,3459,3.4900927543640137,382.10546875,271.99298095703125,0.5503790974617004,427.96661376953125,294.1288146972656,0.42695584893226624,406.0400390625,257.9503173828125,0.5810946226119995,442.10833740234375,298.13323974609375,0.3650921583175659,439.88421630859375,272.01446533203125,0.41158074140548706,427.90618896484375,250.15615844726562,0.43081048130989075,459.9531555175781,273.8483581542969,0.7241798639297485
,3460,3.4197463989257812,382.3003845214844,271.99957275390625,0.48433029651641846,428.27044677734375,294.0805358886719,0.37846916913986206,407.86566162109375,258.05072021484375,0.6049448251724243,441.97174072265625,297.95806884765625,0.39778056740760803,439.8247375488281,272.0457763671875,0.4005039930343628,424.0094909667969,250.00843811035156,0.43138444423675537,459.7826843261719,273.842529296875,0.7223329544067383
,3461,3.4197652339935303,382.3003845214844,271.9996032714844,0.48433661460876465,428.2703857421875,294.080810546875,0.37837332487106323,407.8656921386719,258.05078125,0.6049709916114807,441.9716796875,297.9576416015625,0.39773663878440857,439.8245544433594,272.0457458496094,0.4005703628063202,424.009521484375,250.0084228515625,0.4313737452030182,459.78277587890625,273.8423156738281,0.7224035263061523
,3462,3.292346239089966,382.1440734863281,272.09368896484375,0.4840238690376282,426.09442138671875,305.8581848144531,0.3616819977760315,405.90020751953125,261.8387756347656,0.5077168941497803,442.0082702636719,298.06231689453125,0.38616302609443665,437.9739685058594,271.913818359375,0.36822709441185,423.9594421386719,248.26417541503906,0.41911354660987854,458.2648010253906,273.816162109375,0.7654196619987488
,3463,3.282364845275879,382.15985107421875,272.0928955078125,0.48097968101501465,426.09747314453125,305.8598327636719,0.35965365171432495,405.9242248535156,261.8236999511719,0.5046210885047913,442.00958251953125,298.0632629394531,0.3856433629989624,437.9732360839844,271.9142150878906,0.36590027809143066,423.95465087890625,248.26461791992188,0.41932299733161926,458.2641906738281,273.8162536621094,0.7662439942359924
,3464,2.9240105152130127,382.045166015625,271.99273681640625,0.4450974464416504,426.0992736816406,305.90509033203125,0.3216986060142517,404.1468811035156,260.2801513671875,0.43865472078323364,442.1510009765625,298.02496337890625,0.3216104209423065,436.15087890625,269.86175537109375,0.3200123906135559,426.0280456542969,248.06838989257812,0.3410305678844452,459.8505859375,273.867919921875,0.7359064221382141
,3465,2.925501585006714,382.0457458496094,271.9929504394531,0.4451068639755249,426.0997009277344,305.9041748046875,0.32187825441360474,404.1444396972656,260.2819519042969,0.4380023777484894,442.1516418457031,298.02587890625,0.321540504693985,436.1496887207031,269.8619689941406,0.32018429040908813,426.0277404785156,248.0668182373047,0.3417549729347229,459.85284423828125,273.8683166503906,0.7370343804359436
,3466,2.980624198913574,382.0250549316406,272.14300537109375,0.42404401302337646,426.2171936035156,305.890625,0.41042229533195496,403.73907470703125,261.889892578125,0.4185616672039032,443.9877014160156,296.153564453125,0.312171995639801,436.1057434082031,268.06683349609375,0.34361371397972107,428.00396728515625,248.0501251220703,0.3168475925922394,459.908203125,272.2520751953125,0.7549626231193542
,3467,2.980624198913574,382.0250549316406,272.14300537109375,0.42404401302337646,426.2171936035156,305.890625,0.41042229533195496,403.73907470703125,261.889892578125,0.4185616672039032,443.9877014160156,296.153564453125,0.312171995639801,436.1057434082031,268.06683349609375,0.34361371397972107,428.00396728515625,248.0501251220703,0.3168475925922394,459.908203125,272.2520751953125,0.7549626231193542
,3468,2.9472692012786865,397.9297180175781,304.3942565917969,0.3998538851737976,425.969970703125,305.8617858886719,0.37544453144073486,401.61981201171875,260.22808837890625,0.35645005106925964,443.9856262207031,295.9182434082031,0.26005223393440247,434.09234619140625,267.7915954589844,0.4238637387752533,429.96966552734375,246.12559509277344,0.33813968300819397,460.0159606933594,273.7891540527344,0.7934651374816895
